Date,Depth,Data,QC
06-12-2004 00:00:00,7.7,20.8300,N
13-12-2004 00:00:00,7.7,21.8200,N
20-12-2004 00:00:00,7.7,22.5100,N
27-12-2004 00:00:00,7.7,22.6600,N
03-01-2005 00:00:00,7.7,22.6000,N
10-01-2005 00:00:00,7.7,23.2300,N
17-01-2005 00:00:00,7.7,21.9900,N
24-01-2005 00:00:00,7.7,23.1900,N
31-01-2005 00:00:00,7.7,23.4700,N
07-02-2005 00:00:00,7.7,22.4300,N
14-02-2005 00:00:00,7.7,22.8500,N
21-02-2005 00:00:00,7.7,22.8600,N
28-02-2005 00:00:00,7.7,22.0800,N
07-03-2005 00:00:00,7.7,22.6200,N
14-03-2005 00:00:00,7.7,23.0900,N
21-03-2005 00:00:00,7.7,23.2400,N
