Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
12-03-2012 11:14:45,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52820.0000,Good,    ,,    ,,    ,,    ,,    ,,92.8000,Good,6.2400,Good,    ,,7.8500,Good,    ,,    ,,34.8100,Good,    ,,    ,,    ,,25.5300,Good,4.8000,Good,    ,,    ,
12-03-2012 11:15:41,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52830.0000,Good,    ,,    ,,    ,,    ,,    ,,92.3000,Good,6.2000,Good,    ,,7.8500,Good,    ,,    ,,34.8100,Good,    ,,    ,,    ,,25.5100,Good,4.8000,Good,    ,,    ,
12-03-2012 11:16:26,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52840.0000,Good,    ,,    ,,    ,,    ,,    ,,90.7000,Good,6.1100,Good,    ,,7.8500,Good,    ,,    ,,34.8200,Good,    ,,    ,,    ,,25.4200,Good,5.4000,Good,    ,,    ,
12-03-2012 11:17:10,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52860.0000,Good,    ,,    ,,    ,,    ,,    ,,87.1000,Good,5.8700,Good,    ,,7.8300,Good,    ,,    ,,34.8400,Good,    ,,    ,,    ,,25.3200,Good,7.3000,Good,    ,,    ,
12-03-2012 11:17:48,-3.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52880.0000,Good,    ,,    ,,    ,,    ,,    ,,85.2000,Good,5.7600,Good,    ,,7.8300,Good,    ,,    ,,34.8500,Good,    ,,    ,,    ,,25.2300,Good,8.1000,Good,    ,,    ,
12-03-2012 11:18:26,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52870.0000,Good,    ,,    ,,    ,,    ,,    ,,84.4000,Good,5.6900,Good,    ,,7.8300,Good,    ,,    ,,34.8500,Good,    ,,    ,,    ,,25.2500,Good,8.4000,Good,    ,,    ,
12-03-2012 11:19:05,-4.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52890.0000,Good,    ,,    ,,    ,,    ,,    ,,83.3000,Good,5.6300,Good,    ,,7.8300,Good,    ,,    ,,34.8700,Good,    ,,    ,,    ,,25.1600,Good,8.8000,Good,    ,,    ,
12-03-2012 11:19:42,-4.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52890.0000,Good,    ,,    ,,    ,,    ,,    ,,82.7000,Good,5.5900,Good,    ,,7.8300,Good,    ,,    ,,34.8700,Good,    ,,    ,,    ,,25.1400,Good,10.1000,Good,    ,,    ,
12-03-2012 11:20:00,-4.30,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3500,Good,    ,,0.4100,Good,0.4200,Good,    ,,    ,,    ,,0.0350,Good,    ,,    ,,0.0100,Good,    ,,    ,,0.7500,Good,    ,,    ,,    ,,    ,,    ,
12-03-2012 11:20:31,-4.32,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52890.0000,Good,    ,,    ,,    ,,    ,,    ,,82.6000,Good,5.5800,Good,    ,,7.8300,Good,    ,,    ,,34.8700,Good,    ,,    ,,    ,,25.1500,Good,9.7000,Good,    ,,    ,
19-03-2012 08:49:00,-4.00,    ,,    ,,    ,,0.0020,Good,    ,,0.0009,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0005,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
19-03-2012 09:03:59,-0.25,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53790.0000,Good,    ,,    ,,    ,,    ,,    ,,88.4000,Good,6.1800,Good,    ,,7.8000,Good,    ,,    ,,35.5800,Good,    ,,    ,,    ,,22.9600,Good,4.5000,Good,    ,,    ,
19-03-2012 09:04:00,0.00,    ,,-4.8000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.5000,Good,    ,,    ,,    ,,    ,,225.0000,Good,0.5100,Good
19-03-2012 09:04:38,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53760.0000,Good,    ,,    ,,    ,,    ,,    ,,88.4000,Good,6.1800,Good,    ,,7.8100,Good,    ,,    ,,35.5500,Good,    ,,    ,,    ,,22.9600,Good,4.2000,Good,    ,,    ,
19-03-2012 09:05:17,-1.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53820.0000,Good,    ,,    ,,    ,,    ,,    ,,87.6000,Good,6.1300,Good,    ,,7.8100,Good,    ,,    ,,35.6000,Good,    ,,    ,,    ,,22.8900,Good,5.3000,Good,    ,,    ,
19-03-2012 09:05:50,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53820.0000,Good,    ,,    ,,    ,,    ,,    ,,88.1000,Good,6.1600,Good,    ,,7.8100,Good,    ,,    ,,35.6000,Good,    ,,    ,,    ,,22.9000,Good,4.9000,Good,    ,,    ,
19-03-2012 09:06:30,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53850.0000,Good,    ,,    ,,    ,,    ,,    ,,86.6000,Good,6.0600,Good,    ,,7.8100,Good,    ,,    ,,35.6200,Good,    ,,    ,,    ,,22.8500,Good,5.4000,Good,    ,,    ,
19-03-2012 09:07:01,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53840.0000,Good,    ,,    ,,    ,,    ,,    ,,86.4000,Good,6.0500,Good,    ,,7.8100,Good,    ,,    ,,35.6200,Good,    ,,    ,,    ,,22.8500,Good,5.4000,Good,    ,,    ,
19-03-2012 09:07:28,-3.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53840.0000,Good,    ,,    ,,    ,,    ,,    ,,86.3000,Good,6.0400,Good,    ,,7.8100,Good,    ,,    ,,35.6200,Good,    ,,    ,,    ,,22.8500,Good,5.4000,Good,    ,,    ,
19-03-2012 09:07:56,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53840.0000,Good,    ,,    ,,    ,,    ,,    ,,86.2000,Good,6.0400,Good,    ,,7.8100,Good,    ,,    ,,35.6200,Good,    ,,    ,,    ,,22.8500,Good,5.3000,Good,    ,,    ,
19-03-2012 09:09:00,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53850.0000,Good,    ,,    ,,    ,,    ,,    ,,85.5000,Good,5.9900,Good,    ,,7.8000,Good,    ,,    ,,35.6200,Good,    ,,    ,,    ,,22.8300,Good,8.1000,Good,    ,,    ,
19-03-2012 09:09:36,-4.32,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53850.0000,Good,    ,,    ,,    ,,    ,,    ,,85.2000,Good,5.9700,Good,    ,,7.8000,Good,    ,,    ,,35.6200,Good,    ,,    ,,    ,,22.8300,Good,6.3000,Good,    ,,    ,
19-03-2012 09:10:16,-4.72,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53850.0000,Good,    ,,    ,,    ,,    ,,    ,,85.0000,Good,5.9500,Good,    ,,7.8000,Good,    ,,    ,,35.6200,Good,    ,,    ,,    ,,22.8300,Good,8.3000,Good,    ,,    ,
26-03-2012 10:45:00,0.00,120000.0000,Good,    ,,3.0000,Good,0.0032,Good,    ,,0.0010,Good,1000.0000,Good,    ,,    ,,0.2800,Good,    ,,0.3600,Good,0.3700,Good,    ,,    ,,    ,,0.0320,Good,    ,,0.0014,Good,0.0140,Good,    ,,    ,,1.0000,Good,7.0000,Good,    ,,    ,,    ,,    ,
26-03-2012 10:45:01,-4.00,    ,,    ,,    ,,0.0017,Good,    ,,0.0006,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0010,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
26-03-2012 10:45:02,0.00,    ,,-5.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.2000,Good,    ,,    ,,    ,,    ,,180.0000,Good,1.0200,Good
26-03-2012 10:54:52,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54520.0000,Good,    ,,    ,,    ,,    ,,    ,,92.1000,Good,6.5900,Good,    ,,7.8200,Good,    ,,    ,,36.1400,Good,    ,,    ,,    ,,21.4700,Good,5.9000,Good,    ,,    ,
26-03-2012 10:55:27,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54530.0000,Good,    ,,    ,,    ,,    ,,    ,,91.9000,Good,6.5800,Good,    ,,7.8200,Good,    ,,    ,,36.1500,Good,    ,,    ,,    ,,21.4700,Good,5.1000,Good,    ,,    ,
26-03-2012 10:56:15,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54520.0000,Good,    ,,    ,,    ,,    ,,    ,,92.5000,Good,6.6200,Good,    ,,7.8300,Good,    ,,    ,,36.1400,Good,    ,,    ,,    ,,21.4300,Good,4.9000,Good,    ,,    ,
26-03-2012 10:57:11,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54520.0000,Good,    ,,    ,,    ,,    ,,    ,,92.5000,Good,6.6200,Good,    ,,7.8300,Good,    ,,    ,,36.1400,Good,    ,,    ,,    ,,21.4600,Good,4.7000,Good,    ,,    ,
26-03-2012 10:57:38,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54510.0000,Good,    ,,    ,,    ,,    ,,    ,,92.4000,Good,6.6200,Good,    ,,7.8300,Good,    ,,    ,,36.1300,Good,    ,,    ,,    ,,21.4000,Good,5.3000,Good,    ,,    ,
26-03-2012 10:58:25,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54520.0000,Good,    ,,    ,,    ,,    ,,    ,,91.8000,Good,6.5800,Good,    ,,7.8300,Good,    ,,    ,,36.1400,Good,    ,,    ,,    ,,21.3800,Good,4.9000,Good,    ,,    ,
26-03-2012 10:58:57,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54500.0000,Good,    ,,    ,,    ,,    ,,    ,,92.0000,Good,6.6000,Good,    ,,7.8300,Good,    ,,    ,,36.1300,Good,    ,,    ,,    ,,21.3500,Good,5.0000,Good,    ,,    ,
26-03-2012 10:59:39,-3.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54520.0000,Good,    ,,    ,,    ,,    ,,    ,,91.2000,Good,6.5400,Good,    ,,7.8200,Good,    ,,    ,,36.1400,Good,    ,,    ,,    ,,21.3300,Good,5.5000,Good,    ,,    ,
26-03-2012 11:00:09,-4.09,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54520.0000,Good,    ,,    ,,    ,,    ,,    ,,90.8000,Good,6.5200,Good,    ,,7.8200,Good,    ,,    ,,36.1400,Good,    ,,    ,,    ,,21.3200,Good,5.8000,Good,    ,,    ,
26-03-2012 11:00:38,-4.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54520.0000,Good,    ,,    ,,    ,,    ,,    ,,90.4000,Good,6.4900,Good,    ,,7.8200,Good,    ,,    ,,36.1400,Good,    ,,    ,,    ,,21.2800,Good,6.9000,Good,    ,,    ,
26-03-2012 11:01:00,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3000,Good,    ,,0.3600,Good,0.3600,Good,    ,,    ,,    ,,0.0320,Good,    ,,    ,,0.0180,Good,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,    ,
02-04-2012 09:08:53,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54110.0000,Good,    ,,    ,,    ,,    ,,    ,,87.6000,Good,6.3200,Good,    ,,7.8300,Good,    ,,    ,,35.8400,Good,    ,,    ,,    ,,21.1600,Good,4.5000,Good,    ,,    ,
02-04-2012 09:09:00,-4.00,    ,,    ,,    ,,0.0017,Good,0.0007,Good,0.0008,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0005,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
02-04-2012 09:09:01,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,2.0000,Good,    ,,    ,,    ,,    ,,270.0000,Good,4.0800,Good
02-04-2012 09:09:29,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54130.0000,Good,    ,,    ,,    ,,    ,,    ,,87.1000,Good,6.2800,Good,    ,,7.8300,Good,    ,,    ,,35.8500,Good,    ,,    ,,    ,,21.1400,Good,5.5000,Good,    ,,    ,
02-04-2012 09:10:08,-1.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54050.0000,Good,    ,,    ,,    ,,    ,,    ,,87.1000,Good,6.2800,Good,    ,,7.8300,Good,    ,,    ,,35.8000,Good,    ,,    ,,    ,,21.1800,Good,4.0000,Good,    ,,    ,
02-04-2012 09:10:53,-1.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54130.0000,Good,    ,,    ,,    ,,    ,,    ,,87.0000,Good,6.2700,Good,    ,,7.8300,Good,    ,,    ,,35.8500,Good,    ,,    ,,    ,,21.1300,Good,5.3000,Good,    ,,    ,
02-04-2012 09:11:34,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54100.0000,Good,    ,,    ,,    ,,    ,,    ,,86.9000,Good,6.2600,Good,    ,,7.8300,Good,    ,,    ,,35.8300,Good,    ,,    ,,    ,,21.1700,Good,4.5000,Good,    ,,    ,
02-04-2012 09:12:23,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54130.0000,Good,    ,,    ,,    ,,    ,,    ,,86.8000,Good,6.2600,Good,    ,,7.8300,Good,    ,,    ,,35.8500,Good,    ,,    ,,    ,,21.1400,Good,5.1000,Good,    ,,    ,
02-04-2012 09:12:42,-3.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54130.0000,Good,    ,,    ,,    ,,    ,,    ,,86.5000,Good,6.2400,Good,    ,,7.8300,Good,    ,,    ,,35.8500,Good,    ,,    ,,    ,,21.1300,Good,5.7000,Good,    ,,    ,
02-04-2012 09:13:15,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54130.0000,Good,    ,,    ,,    ,,    ,,    ,,86.1000,Good,6.2000,Good,    ,,7.8300,Good,    ,,    ,,35.8500,Good,    ,,    ,,    ,,21.1400,Good,5.7000,Good,    ,,    ,
02-04-2012 09:14:05,-4.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54120.0000,Good,    ,,    ,,    ,,    ,,    ,,86.6000,Good,6.2400,Good,    ,,7.8300,Good,    ,,    ,,35.8500,Good,    ,,    ,,    ,,21.1200,Good,5.5000,Good,    ,,    ,
10-04-2012 11:11:00,0.00,    ,,-5.2000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,2.0000,Good,    ,,    ,,    ,,    ,,45.0000,Good,2.5500,Good
10-04-2012 11:11:01,0.00,110000.0000,Good,    ,,4.0000,Good,0.0033,Good,    ,,0.0010,Good,1000.0000,Good,    ,,    ,,0.3100,Good,    ,,0.4000,Good,0.4000,Good,    ,,    ,,    ,,0.0320,Good,    ,,0.0009,Good,0.0090,Good,    ,,    ,,1.6000,Good,44.0000,Good,    ,,    ,,    ,,    ,
10-04-2012 11:11:02,-4.50,    ,,    ,,    ,,0.0023,Good,    ,,0.0007,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0009,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
10-04-2012 11:11:17,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53870.0000,Good,    ,,    ,,    ,,    ,,    ,,93.6000,Good,6.6800,Good,    ,,7.8600,Good,    ,,    ,,35.6500,Good,    ,,    ,,    ,,21.7400,Good,3.8000,Good,    ,,    ,
10-04-2012 11:11:50,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53860.0000,Good,    ,,    ,,    ,,    ,,    ,,93.2000,Good,6.6600,Good,    ,,7.8600,Good,    ,,    ,,35.6500,Good,    ,,    ,,    ,,21.7600,Good,3.8000,Good,    ,,    ,
10-04-2012 11:12:17,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53850.0000,Good,    ,,    ,,    ,,    ,,    ,,93.2000,Good,6.6500,Good,    ,,7.8600,Good,    ,,    ,,35.6400,Good,    ,,    ,,    ,,21.7700,Good,3.8000,Good,    ,,    ,
10-04-2012 11:13:00,-1.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53870.0000,Good,    ,,    ,,    ,,    ,,    ,,92.1000,Good,6.5800,Good,    ,,7.8600,Good,    ,,    ,,35.6600,Good,    ,,    ,,    ,,21.7300,Good,4.0000,Good,    ,,    ,
10-04-2012 11:13:32,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53880.0000,Good,    ,,    ,,    ,,    ,,    ,,91.4000,Good,6.5300,Good,    ,,7.8600,Good,    ,,    ,,35.6600,Good,    ,,    ,,    ,,21.7200,Good,3.9000,Good,    ,,    ,
10-04-2012 11:14:00,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53870.0000,Good,    ,,    ,,    ,,    ,,    ,,92.1000,Good,6.5800,Good,    ,,7.8600,Good,    ,,    ,,35.6500,Good,    ,,    ,,    ,,21.7700,Good,3.9000,Good,    ,,    ,
10-04-2012 11:14:36,-3.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53880.0000,Good,    ,,    ,,    ,,    ,,    ,,90.9000,Good,6.4900,Good,    ,,7.8500,Good,    ,,    ,,35.6600,Good,    ,,    ,,    ,,21.7100,Good,4.3000,Good,    ,,    ,
10-04-2012 11:15:01,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53960.0000,Good,    ,,    ,,    ,,    ,,    ,,89.4000,Good,6.4000,Good,    ,,7.8500,Good,    ,,    ,,35.7200,Good,    ,,    ,,    ,,21.5100,Good,5.6000,Good,    ,,    ,
10-04-2012 11:15:34,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54010.0000,Good,    ,,    ,,    ,,    ,,    ,,89.9000,Good,6.4500,Good,    ,,7.8600,Good,    ,,    ,,35.7600,Good,    ,,    ,,    ,,21.4300,Good,6.2000,Good,    ,,    ,
10-04-2012 11:16:00,-4.70,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3000,Good,    ,,0.3300,Good,0.3300,Good,    ,,    ,,    ,,0.0330,Good,    ,,    ,,0.0140,Good,    ,,    ,,1.5000,Good,    ,,    ,,    ,,    ,,    ,
10-04-2012 11:16:12,-4.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54030.0000,Good,    ,,    ,,    ,,    ,,    ,,91.4000,Good,6.5600,Good,    ,,7.8800,Good,    ,,    ,,35.7800,Good,    ,,    ,,    ,,21.4200,Good,7.0000,Good,    ,,    ,
10-04-2012 11:16:46,-5.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54030.0000,Good,    ,,    ,,    ,,    ,,    ,,91.4000,Good,6.5600,Good,    ,,7.8800,Good,    ,,    ,,35.7700,Good,    ,,    ,,    ,,21.4200,Good,12.9000,Good,    ,,    ,
16-04-2012 09:09:00,-4.00,    ,,    ,,    ,,0.0020,Good,    ,,0.0008,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0009,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
16-04-2012 09:09:01,0.00,    ,,-4.7000,Good,    ,,    ,,    ,,    ,,    ,,20.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.3000,Good,    ,,    ,,    ,,    ,,180.0000,Good,0.5100,Good
16-04-2012 09:09:03,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53740.0000,Good,    ,,    ,,    ,,    ,,    ,,86.1000,Good,6.1100,Good,    ,,7.7400,Good,    ,,    ,,35.5500,Good,    ,,    ,,    ,,22.1600,Good,4.2000,Good,    ,,    ,
16-04-2012 09:09:42,-0.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53780.0000,Good,    ,,    ,,    ,,    ,,    ,,86.3000,Good,6.1200,Good,    ,,7.7400,Good,    ,,    ,,35.5900,Good,    ,,    ,,    ,,22.1300,Good,4.1000,Good,    ,,    ,
16-04-2012 09:10:15,-1.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53810.0000,Good,    ,,    ,,    ,,    ,,    ,,86.5000,Good,6.1300,Good,    ,,7.7500,Good,    ,,    ,,35.6100,Good,    ,,    ,,    ,,22.1200,Good,4.2000,Good,    ,,    ,
16-04-2012 09:10:45,-1.58,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53860.0000,Good,    ,,    ,,    ,,    ,,    ,,85.6000,Good,6.0700,Good,    ,,7.7500,Good,    ,,    ,,35.6400,Good,    ,,    ,,    ,,22.1100,Good,4.3000,Good,    ,,    ,
16-04-2012 09:11:30,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53930.0000,Good,    ,,    ,,    ,,    ,,    ,,85.4000,Good,6.0600,Good,    ,,7.7600,Good,    ,,    ,,35.6900,Good,    ,,    ,,    ,,22.1200,Good,4.3000,Good,    ,,    ,
16-04-2012 09:12:12,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53950.0000,Good,    ,,    ,,    ,,    ,,    ,,85.7000,Good,6.0800,Good,    ,,7.7600,Good,    ,,    ,,35.7100,Good,    ,,    ,,    ,,22.1200,Good,5.0000,Good,    ,,    ,
16-04-2012 09:12:40,-3.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54080.0000,Good,    ,,    ,,    ,,    ,,    ,,86.6000,Good,6.1300,Good,    ,,7.7900,Good,    ,,    ,,35.8100,Good,    ,,    ,,    ,,22.1700,Good,6.9000,Good,    ,,    ,
16-04-2012 09:13:16,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54110.0000,Good,    ,,    ,,    ,,    ,,    ,,86.4000,Good,6.1200,Good,    ,,7.7900,Good,    ,,    ,,35.8200,Good,    ,,    ,,    ,,22.1700,Good,8.3000,Good,    ,,    ,
16-04-2012 09:13:48,-4.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54110.0000,Good,    ,,    ,,    ,,    ,,    ,,86.0000,Good,6.0900,Good,    ,,7.7900,Good,    ,,    ,,35.8300,Good,    ,,    ,,    ,,22.1700,Good,9.3000,Good,    ,,    ,
16-04-2012 09:14:17,-4.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54110.0000,Good,    ,,    ,,    ,,    ,,    ,,85.8000,Good,6.0800,Good,    ,,7.7900,Good,    ,,    ,,35.8300,Good,    ,,    ,,    ,,22.1700,Good,9.9000,Good,    ,,    ,
23-04-2012 10:55:40,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54300.0000,Good,    ,,    ,,    ,,    ,,    ,,91.4000,Good,6.7100,Good,    ,,7.8800,Good,    ,,    ,,35.9800,Good,    ,,    ,,    ,,20.1100,Good,6.5000,Good,    ,,    ,
23-04-2012 10:56:00,0.00,110000.0000,Good,    ,,4.0000,Good,0.0037,Good,    ,,0.0016,Good,1000.0000,Good,    ,,    ,,0.2600,Good,    ,,0.3400,Good,0.3400,Good,    ,,    ,,    ,,0.0370,Good,    ,,0.0014,Good,0.0100,Good,    ,,    ,,1.5000,Good,8.0000,Good,    ,,    ,,    ,,    ,
23-04-2012 10:56:01,-4.00,    ,,    ,,    ,,0.0015,Good,    ,,0.0006,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0008,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
23-04-2012 10:56:02,0.00,    ,,-5.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.8000,Good,    ,,    ,,    ,,    ,,90.0000,Good,5.1000,Good
23-04-2012 10:56:21,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54280.0000,Good,    ,,    ,,    ,,    ,,    ,,91.0000,Good,6.6800,Good,    ,,7.8800,Good,    ,,    ,,35.9700,Good,    ,,    ,,    ,,20.1200,Good,6.2000,Good,    ,,    ,
23-04-2012 10:56:51,-1.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54290.0000,Good,    ,,    ,,    ,,    ,,    ,,90.5000,Good,6.6500,Good,    ,,7.8800,Good,    ,,    ,,35.9800,Good,    ,,    ,,    ,,20.1000,Good,6.5000,Good,    ,,    ,
23-04-2012 10:57:27,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54300.0000,Good,    ,,    ,,    ,,    ,,    ,,90.1000,Good,6.6200,Good,    ,,7.8800,Good,    ,,    ,,35.9800,Good,    ,,    ,,    ,,20.1100,Good,7.1000,Good,    ,,    ,
23-04-2012 10:57:46,-2.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54270.0000,Good,    ,,    ,,    ,,    ,,    ,,89.6000,Good,6.5800,Good,    ,,7.8800,Good,    ,,    ,,35.9600,Good,    ,,    ,,    ,,20.0800,Good,7.4000,Good,    ,,    ,
23-04-2012 10:58:03,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54280.0000,Good,    ,,    ,,    ,,    ,,    ,,89.6000,Good,6.6000,Good,    ,,7.8900,Good,    ,,    ,,35.9700,Good,    ,,    ,,    ,,19.8800,Good,6.6000,Good,    ,,    ,
23-04-2012 10:58:32,-3.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,54280.0000,Good,    ,,    ,,    ,,    ,,    ,,90.8000,Good,6.7000,Good,    ,,7.9100,Good,    ,,    ,,35.9700,Good,    ,,    ,,    ,,19.8600,Good,5.7000,Good,    ,,    ,
