Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
28-06-2010 10:40:57,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43440.0000,Good,    ,,    ,,    ,,    ,,    ,,60.7000,Good,5.0700,Good,    ,,7.3600,Good,    ,,    ,,28.0300,Good,    ,,    ,,    ,,15.8700,Good,9.8000,Good,    ,,    ,
28-06-2010 10:41:52,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44200.0000,Good,    ,,    ,,    ,,    ,,    ,,60.9000,Good,5.0600,Good,    ,,7.3400,Good,    ,,    ,,28.5800,Good,    ,,    ,,    ,,15.8400,Good,9.6000,Good,    ,,    ,
28-06-2010 10:42:27,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44330.0000,Good,    ,,    ,,    ,,    ,,    ,,59.5000,Good,4.9400,Good,    ,,7.3200,Good,    ,,    ,,28.6700,Good,    ,,    ,,    ,,15.8400,Good,9.6000,Good,    ,,    ,
28-06-2010 10:43:11,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44420.0000,Good,    ,,    ,,    ,,    ,,    ,,57.7000,Good,4.8000,Good,    ,,7.3200,Good,    ,,    ,,28.7300,Good,    ,,    ,,    ,,15.8500,Good,10.1000,Good,    ,,    ,
28-06-2010 10:43:47,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44510.0000,Good,    ,,    ,,    ,,    ,,    ,,56.5000,Good,4.7000,Good,    ,,7.3100,Good,    ,,    ,,28.8000,Good,    ,,    ,,    ,,15.8500,Good,10.1000,Good,    ,,    ,
28-06-2010 10:44:00,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.2600,Good,0.0140,Good,0.3400,Good,0.3500,Good,0.0350,Good,    ,,    ,,0.0390,Good,    ,,    ,,0.0120,Good,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,    ,
28-06-2010 10:44:28,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44560.0000,Good,    ,,    ,,    ,,    ,,    ,,56.5000,Good,4.6900,Good,    ,,7.3100,Good,    ,,    ,,28.8300,Good,    ,,    ,,    ,,15.8400,Good,9.3000,Good,    ,,    ,
28-06-2010 10:59:00,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,2.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,135.0000,Good,1.0200,Good
05-07-2010 12:17:22,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32040.0000,Good,    ,,    ,,    ,,    ,,    ,,100.1000,Good,9.1800,Good,    ,,7.6800,Good,    ,,    ,,20.0200,Good,    ,,    ,,    ,,13.6500,Good,3.0000,Good,    ,,    ,
05-07-2010 12:18:00,-4.00,    ,,    ,,    ,,0.0054,Good,    ,,0.0016,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0007,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
05-07-2010 12:18:01,0.00,120000.0000,Good,    ,,10.0000,Good,0.0110,Good,    ,,0.0030,Good,1000.0000,Good,    ,,    ,,0.5000,Good,0.0100,Good,0.6600,Good,0.6700,Good,    ,,    ,,    ,,0.0400,Good,    ,,0.0013,Good,0.0070,Good,    ,,    ,,1.7000,Good,2.0000,Good,    ,,    ,,    ,,    ,
05-07-2010 12:18:03,0.00,    ,,-4.4000,Good,    ,,    ,,    ,,    ,,    ,,50.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.8000,Good,    ,,    ,,    ,,    ,,45.0000,Good,1.0200,Good
05-07-2010 12:18:49,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34720.0000,Good,    ,,    ,,    ,,    ,,    ,,101.1000,Good,9.1400,Good,    ,,7.7000,Good,    ,,    ,,21.8600,Good,    ,,    ,,    ,,13.8200,Good,3.1000,Good,    ,,    ,
05-07-2010 12:20:08,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42100.0000,Good,    ,,    ,,    ,,    ,,    ,,74.3000,Good,6.2600,Good,    ,,7.5000,Good,    ,,    ,,27.0700,Good,    ,,    ,,    ,,15.7100,Good,2.4000,Good,    ,,    ,
05-07-2010 12:21:51,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44230.0000,Good,    ,,    ,,    ,,    ,,    ,,47.8000,Good,3.9800,Good,    ,,7.2700,Good,    ,,    ,,28.6000,Good,    ,,    ,,    ,,15.8900,Good,2.2000,Good,    ,,    ,
05-07-2010 12:22:40,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44640.0000,Good,    ,,    ,,    ,,    ,,    ,,45.3000,Good,3.7600,Good,    ,,7.2500,Good,    ,,    ,,28.8900,Good,    ,,    ,,    ,,15.8600,Good,2.2000,Good,    ,,    ,
05-07-2010 12:24:02,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44850.0000,Good,    ,,    ,,    ,,    ,,    ,,40.2000,Good,3.3400,Good,    ,,7.2100,Good,    ,,    ,,29.0500,Good,    ,,    ,,    ,,15.8500,Good,2.9000,Good,    ,,    ,
05-07-2010 12:24:56,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44920.0000,Good,    ,,    ,,    ,,    ,,    ,,37.9000,Good,3.1500,Good,    ,,7.1900,Good,    ,,    ,,29.0900,Good,    ,,    ,,    ,,15.8400,Good,2.9000,Good,    ,,    ,
05-07-2010 12:26:06,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44930.0000,Good,    ,,    ,,    ,,    ,,    ,,37.5000,Good,3.1100,Good,    ,,7.1900,Good,    ,,    ,,29.1000,Good,    ,,    ,,    ,,15.8400,Good,2.6000,Good,    ,,    ,
05-07-2010 12:27:00,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3000,Good,    ,,0.4200,Good,0.4300,Good,    ,,    ,,    ,,0.0600,Good,    ,,    ,,    ,,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,    ,
05-07-2010 12:27:13,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44940.0000,Good,    ,,    ,,    ,,    ,,    ,,36.8000,Good,3.0600,Good,    ,,7.1900,Good,    ,,    ,,29.1100,Good,    ,,    ,,    ,,15.8400,Good,2.5000,Good,    ,,    ,
12-07-2010 09:54:22,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,29900.0000,Good,    ,,    ,,    ,,    ,,    ,,85.0000,Good,7.8000,Good,    ,,7.4800,Good,    ,,    ,,18.5600,Good,    ,,    ,,    ,,14.0500,Good,4.6000,Good,    ,,    ,
12-07-2010 09:55:00,-3.50,    ,,    ,,    ,,0.0041,Good,    ,,0.0013,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0008,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
12-07-2010 09:55:01,0.00,    ,,-5.0000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.1000,Good,    ,,    ,,    ,,    ,,225.0000,Good,10.2000,Good
12-07-2010 09:55:06,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,30080.0000,Good,    ,,    ,,    ,,    ,,    ,,84.2000,Good,7.7300,Good,    ,,7.4900,Good,    ,,    ,,18.6800,Good,    ,,    ,,    ,,14.0200,Good,4.5000,Good,    ,,    ,
12-07-2010 09:55:33,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,30070.0000,Good,    ,,    ,,    ,,    ,,    ,,83.9000,Good,7.7000,Good,    ,,7.4900,Good,    ,,    ,,18.6800,Good,    ,,    ,,    ,,14.0300,Good,4.5000,Good,    ,,    ,
12-07-2010 09:57:23,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33600.0000,Good,    ,,    ,,    ,,    ,,    ,,75.8000,Good,6.8400,Good,    ,,7.4500,Good,    ,,    ,,21.0900,Good,    ,,    ,,    ,,14.1100,Good,4.4000,Good,    ,,    ,
12-07-2010 09:57:41,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37670.0000,Good,    ,,    ,,    ,,    ,,    ,,65.8000,Good,5.7500,Good,    ,,7.3200,Good,    ,,    ,,23.9300,Good,    ,,    ,,    ,,14.8400,Good,3.8000,Good,    ,,    ,
12-07-2010 09:58:12,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40320.0000,Good,    ,,    ,,    ,,    ,,    ,,53.0000,Good,4.5500,Good,    ,,7.2500,Good,    ,,    ,,25.8000,Good,    ,,    ,,    ,,15.1400,Good,3.7000,Good,    ,,    ,
12-07-2010 09:58:53,-2.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40510.0000,Good,    ,,    ,,    ,,    ,,    ,,38.8000,Good,3.3200,Good,    ,,7.1800,Good,    ,,    ,,25.9400,Good,    ,,    ,,    ,,15.3300,Good,3.7000,Good,    ,,    ,
12-07-2010 09:59:13,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41450.0000,Good,    ,,    ,,    ,,    ,,    ,,37.2000,Good,3.1600,Good,    ,,7.2000,Good,    ,,    ,,26.6000,Good,    ,,    ,,    ,,15.3300,Good,4.0000,Good,    ,,    ,
12-07-2010 10:00:11,-4.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41940.0000,Good,    ,,    ,,    ,,    ,,    ,,35.0000,Good,2.9700,Good,    ,,7.2100,Good,    ,,    ,,26.9600,Good,    ,,    ,,    ,,15.3300,Good,4.9000,Good,    ,,    ,
12-07-2010 10:00:48,-4.44,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42090.0000,Good,    ,,    ,,    ,,    ,,    ,,34.5000,Good,2.9300,Good,    ,,7.2100,Good,    ,,    ,,27.0600,Good,    ,,    ,,    ,,15.3300,Good,5.1000,Good,    ,,    ,
19-07-2010 11:24:15,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,15090.0000,Good,    ,,    ,,    ,,    ,,    ,,79.4000,Good,7.8800,Good,    ,,7.4900,Good,    ,,    ,,8.8200,Good,    ,,    ,,    ,,13.2100,Good,4.0000,Good,    ,,    ,
19-07-2010 11:25:00,-4.00,    ,,    ,,    ,,0.0024,Good,    ,,0.0006,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0014,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
19-07-2010 11:25:01,0.00,100000.0000,Good,    ,,13.0000,Good,0.0053,Good,    ,,0.0007,Good,1000.0000,Good,    ,,    ,,0.6500,Good,0.5000,Good,0.8300,Good,1.3000,Good,0.0960,Good,    ,,    ,,0.0290,Good,    ,,    ,,0.0060,Good,    ,,    ,,3.6000,Good,1.0000,Good,    ,,    ,,    ,,    ,
19-07-2010 11:25:02,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,50.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.3000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
19-07-2010 11:25:12,-0.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14830.0000,Good,    ,,    ,,    ,,    ,,    ,,77.3000,Good,7.6900,Good,    ,,7.4900,Good,    ,,    ,,8.6500,Good,    ,,    ,,    ,,13.1700,Good,4.0000,Good,    ,,    ,
19-07-2010 11:26:01,-1.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23260.0000,Good,    ,,    ,,    ,,    ,,    ,,55.8000,Good,5.2400,Good,    ,,7.2900,Good,    ,,    ,,14.1100,Good,    ,,    ,,    ,,14.3200,Good,3.5000,Good,    ,,    ,
19-07-2010 11:26:46,-1.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39600.0000,Good,    ,,    ,,    ,,    ,,    ,,45.9000,Good,3.9700,Good,    ,,7.3300,Good,    ,,    ,,25.2900,Good,    ,,    ,,    ,,14.9900,Good,2.8000,Good,    ,,    ,
19-07-2010 11:27:18,-2.12,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40920.0000,Good,    ,,    ,,    ,,    ,,    ,,40.7000,Good,3.4900,Good,    ,,7.3100,Good,    ,,    ,,26.2200,Good,    ,,    ,,    ,,15.0700,Good,3.2000,Good,    ,,    ,
19-07-2010 11:27:58,-2.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42900.0000,Good,    ,,    ,,    ,,    ,,    ,,40.1000,Good,3.4000,Good,    ,,7.3700,Good,    ,,    ,,27.6300,Good,    ,,    ,,    ,,15.0800,Good,3.6000,Good,    ,,    ,
19-07-2010 11:28:18,-3.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43270.0000,Good,    ,,    ,,    ,,    ,,    ,,40.3000,Good,3.4200,Good,    ,,7.3900,Good,    ,,    ,,27.9000,Good,    ,,    ,,    ,,15.0800,Good,3.8000,Good,    ,,    ,
19-07-2010 11:28:49,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43480.0000,Good,    ,,    ,,    ,,    ,,    ,,39.8000,Good,3.3700,Good,    ,,7.3900,Good,    ,,    ,,28.0500,Good,    ,,    ,,    ,,15.1000,Good,4.7000,Good,    ,,    ,
19-07-2010 11:29:55,-4.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43630.0000,Good,    ,,    ,,    ,,    ,,    ,,38.7000,Good,3.2800,Good,    ,,7.4000,Good,    ,,    ,,28.1500,Good,    ,,    ,,    ,,15.1200,Good,6.0000,Good,    ,,    ,
19-07-2010 11:30:00,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.2200,Good,0.0420,Good,0.4500,Good,0.5000,Good,0.1700,Good,    ,,    ,,0.0730,Good,    ,,    ,,0.0350,Good,    ,,    ,,1.6000,Good,    ,,    ,,    ,,    ,,    ,
26-07-2010 10:11:24,-0.19,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,25860.0000,Good,    ,,    ,,    ,,    ,,    ,,94.4000,Good,8.6300,Good,    ,,7.6600,Good,    ,,    ,,15.8400,Good,    ,,    ,,    ,,15.0300,Good,5.2000,Good,    ,,    ,
26-07-2010 10:12:00,-5.00,    ,,    ,,    ,,0.0066,Good,    ,,0.0020,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0025,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
26-07-2010 10:12:01,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27120.0000,Good,    ,,    ,,    ,,    ,,    ,,94.7000,Good,8.5900,Good,    ,,7.6700,Good,    ,,    ,,16.6900,Good,    ,,    ,,    ,,15.1900,Good,5.2000,Good,    ,,    ,
26-07-2010 10:12:02,0.00,    ,,-5.0000,Good,    ,,    ,,    ,,    ,,    ,,70.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,45.0000,Good,1.0200,Good
26-07-2010 10:13:11,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35800.0000,Good,    ,,    ,,    ,,    ,,    ,,77.4000,Good,6.6700,Good,    ,,7.6100,Good,    ,,    ,,22.6400,Good,    ,,    ,,    ,,15.9300,Good,5.0000,Good,    ,,    ,
26-07-2010 10:13:59,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37780.0000,Good,    ,,    ,,    ,,    ,,    ,,76.0000,Good,6.4900,Good,    ,,7.6500,Good,    ,,    ,,24.0200,Good,    ,,    ,,    ,,15.9900,Good,5.0000,Good,    ,,    ,
26-07-2010 10:15:08,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38520.0000,Good,    ,,    ,,    ,,    ,,    ,,66.4000,Good,5.6400,Good,    ,,7.5900,Good,    ,,    ,,24.5400,Good,    ,,    ,,    ,,16.0300,Good,6.0000,Good,    ,,    ,
26-07-2010 10:16:52,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38970.0000,Good,    ,,    ,,    ,,    ,,    ,,60.7000,Good,5.1500,Good,    ,,7.5700,Good,    ,,    ,,24.8600,Good,    ,,    ,,    ,,16.0500,Good,6.0000,Good,    ,,    ,
26-07-2010 10:18:26,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39830.0000,Good,    ,,    ,,    ,,    ,,    ,,52.7000,Good,4.4500,Good,    ,,7.4800,Good,    ,,    ,,25.4700,Good,    ,,    ,,    ,,16.0900,Good,6.3000,Good,    ,,    ,
26-07-2010 10:18:56,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39900.0000,Good,    ,,    ,,    ,,    ,,    ,,52.1000,Good,4.4000,Good,    ,,7.4700,Good,    ,,    ,,25.5100,Good,    ,,    ,,    ,,16.0900,Good,6.4000,Good,    ,,    ,
26-07-2010 10:19:41,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39980.0000,Good,    ,,    ,,    ,,    ,,    ,,48.7000,Good,4.1100,Good,    ,,7.4500,Good,    ,,    ,,25.5700,Good,    ,,    ,,    ,,16.1000,Good,7.7000,Good,    ,,    ,
26-07-2010 10:20:31,-4.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40130.0000,Good,    ,,    ,,    ,,    ,,    ,,40.3000,Good,3.4000,Good,    ,,7.3800,Good,    ,,    ,,25.6800,Good,    ,,    ,,    ,,16.1100,Good,9.2000,Good,    ,,    ,
02-08-2010 11:49:20,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19470.0000,Good,    ,,    ,,    ,,    ,,    ,,76.6000,Good,7.0800,Good,    ,,7.4100,Good,    ,,    ,,11.6300,Good,    ,,    ,,    ,,15.7400,Good,5.7000,Good,    ,,    ,
02-08-2010 11:50:00,0.00,100000.0000,Good,    ,,12.0000,Good,0.0021,Good,    ,,0.0006,Good,1000.0000,Good,    ,,    ,,0.6000,Good,0.1500,Good,0.8000,Good,0.9400,Good,0.1300,Good,    ,,    ,,0.0340,Good,    ,,0.0011,Good,0.0070,Good,    ,,    ,,2.3000,Good,1.0000,Good,    ,,    ,,    ,,    ,
02-08-2010 11:50:01,-4.50,    ,,    ,,    ,,0.0120,Good,    ,,0.0023,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0016,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
02-08-2010 11:50:02,0.00,    ,,-5.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.3000,Good,    ,,    ,,    ,,    ,,315.0000,Good,4.0800,Good
02-08-2010 11:50:58,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21050.0000,Good,    ,,    ,,    ,,    ,,    ,,75.7000,Good,6.9500,Good,    ,,7.4100,Good,    ,,    ,,12.6600,Good,    ,,    ,,    ,,15.8100,Good,5.6000,Good,    ,,    ,
02-08-2010 11:52:00,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,31630.0000,Good,    ,,    ,,    ,,    ,,    ,,95.1000,Good,8.1800,Good,    ,,7.8500,Good,    ,,    ,,19.7600,Good,    ,,    ,,    ,,16.8600,Good,5.2000,Good,    ,,    ,
02-08-2010 11:53:18,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35050.0000,Good,    ,,    ,,    ,,    ,,    ,,59.7000,Good,5.0800,Good,    ,,7.4900,Good,    ,,    ,,22.1200,Good,    ,,    ,,    ,,16.6800,Good,5.0000,Good,    ,,    ,
02-08-2010 11:54:11,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36120.0000,Good,    ,,    ,,    ,,    ,,    ,,43.3000,Good,3.6700,Good,    ,,7.3800,Good,    ,,    ,,22.8600,Good,    ,,    ,,    ,,16.6200,Good,4.7000,Good,    ,,    ,
02-08-2010 11:55:30,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37000.0000,Good,    ,,    ,,    ,,    ,,    ,,31.3000,Good,2.6500,Good,    ,,7.3000,Good,    ,,    ,,23.4800,Good,    ,,    ,,    ,,16.5500,Good,4.2000,Good,    ,,    ,
02-08-2010 11:56:32,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37240.0000,Good,    ,,    ,,    ,,    ,,    ,,25.3000,Good,2.1400,Good,    ,,7.2500,Good,    ,,    ,,23.6500,Good,    ,,    ,,    ,,16.5400,Good,4.2000,Good,    ,,    ,
02-08-2010 11:57:30,-3.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37360.0000,Good,    ,,    ,,    ,,    ,,    ,,21.3000,Good,1.8000,Good,    ,,7.2200,Good,    ,,    ,,23.7300,Good,    ,,    ,,    ,,16.5600,Good,4.2000,Good,    ,,    ,
02-08-2010 11:58:32,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37420.0000,Good,    ,,    ,,    ,,    ,,    ,,18.3000,Good,1.5400,Good,    ,,7.2100,Good,    ,,    ,,23.7700,Good,    ,,    ,,    ,,16.5700,Good,4.2000,Good,    ,,    ,
02-08-2010 12:06:00,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3900,Good,0.0530,Good,0.7200,Good,0.7700,Good,0.2700,Good,    ,,    ,,0.0580,Good,    ,,    ,,0.0270,Good,    ,,    ,,2.0000,Good,    ,,    ,,    ,,    ,,    ,
02-08-2010 12:06:15,-4.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37420.0000,Good,    ,,    ,,    ,,    ,,    ,,18.7000,Good,1.5800,Good,    ,,7.1900,Good,    ,,    ,,23.7700,Good,    ,,    ,,    ,,16.5700,Good,6.8000,Good,    ,,    ,
09-08-2010 10:15:41,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27490.0000,Good,    ,,    ,,    ,,    ,,    ,,87.9000,Good,7.8500,Good,    ,,7.6700,Good,    ,,    ,,16.9400,Good,    ,,    ,,    ,,15.8600,Good,5.6000,Good,    ,,    ,
09-08-2010 10:16:00,-4.00,    ,,    ,,    ,,0.0058,Good,    ,,0.0015,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0019,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
09-08-2010 10:16:01,0.00,    ,,-4.7000,Good,    ,,    ,,    ,,    ,,    ,,10.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.2000,Good,    ,,    ,,    ,,    ,,45.0000,Good,0.5100,Good
09-08-2010 10:16:33,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,28010.0000,Good,    ,,    ,,    ,,    ,,    ,,88.9000,Good,7.8900,Good,    ,,7.6800,Good,    ,,    ,,17.2900,Good,    ,,    ,,    ,,16.0900,Good,5.5000,Good,    ,,    ,
09-08-2010 10:18:17,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,30000.0000,Good,    ,,    ,,    ,,    ,,    ,,84.8000,Good,7.3400,Good,    ,,7.7400,Good,    ,,    ,,18.6400,Good,    ,,    ,,    ,,16.8900,Good,6.8000,Good,    ,,    ,
09-08-2010 10:19:20,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32740.0000,Good,    ,,    ,,    ,,    ,,    ,,83.6000,Good,7.0900,Good,    ,,7.7400,Good,    ,,    ,,20.5200,Good,    ,,    ,,    ,,17.3600,Good,6.8000,Good,    ,,    ,
09-08-2010 10:21:24,-2.09,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35690.0000,Good,    ,,    ,,    ,,    ,,    ,,66.8000,Good,5.5600,Good,    ,,7.6000,Good,    ,,    ,,22.5700,Good,    ,,    ,,    ,,17.6700,Good,6.4000,Good,    ,,    ,
09-08-2010 10:22:03,-2.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38090.0000,Good,    ,,    ,,    ,,    ,,    ,,52.7000,Good,4.3400,Good,    ,,7.5100,Good,    ,,    ,,24.2500,Good,    ,,    ,,    ,,17.7100,Good,6.0000,Good,    ,,    ,
09-08-2010 10:23:19,-3.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40560.0000,Good,    ,,    ,,    ,,    ,,    ,,27.2000,Good,2.2200,Good,    ,,7.3100,Good,    ,,    ,,25.9900,Good,    ,,    ,,    ,,17.6300,Good,4.8000,Good,    ,,    ,
09-08-2010 10:24:17,-3.58,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40870.0000,Good,    ,,    ,,    ,,    ,,    ,,24.3000,Good,1.9800,Good,    ,,7.2900,Good,    ,,    ,,26.2100,Good,    ,,    ,,    ,,17.6000,Good,4.9000,Good,    ,,    ,
09-08-2010 10:25:01,-4.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40960.0000,Good,    ,,    ,,    ,,    ,,    ,,22.9000,Good,1.8600,Good,    ,,7.2900,Good,    ,,    ,,26.2700,Good,    ,,    ,,    ,,17.5800,Good,4.6000,Good,    ,,    ,
09-08-2010 10:26:24,-4.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41040.0000,Good,    ,,    ,,    ,,    ,,    ,,19.5000,Good,1.5900,Good,    ,,7.2700,Good,    ,,    ,,26.3300,Good,    ,,    ,,    ,,17.5700,Good,5.0000,Good,    ,,    ,
16-08-2010 12:24:04,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16300.0000,Good,    ,,    ,,    ,,    ,,    ,,72.1000,Good,6.8500,Good,    ,,7.4200,Good,    ,,    ,,9.5900,Good,    ,,    ,,    ,,15.0200,Good,7.9000,Good,    ,,    ,
