Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
22-06-2015 10:01:29,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40738.4000,Good,    ,,    ,,    ,,    ,,    ,,89.7000,Good,7.6400,Good,    ,,7.8300,Good,    ,,    ,,26.1000,Good,    ,,    ,,    ,,15.4040,Good,1.5400,Good,    ,,    ,
22-06-2015 10:01:49,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42434.1000,Good,    ,,    ,,    ,,    ,,    ,,82.9000,Good,6.9500,Good,    ,,7.7600,Good,    ,,    ,,27.3100,Good,    ,,    ,,    ,,15.9700,Good,1.9600,Good,    ,,    ,
22-06-2015 10:04:24,-2.41,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44402.1000,Good,    ,,    ,,    ,,    ,,    ,,70.2000,Good,5.7700,Good,    ,,7.7300,Good,    ,,    ,,28.7300,Good,    ,,    ,,    ,,16.3920,Good,2.8400,Good,    ,,    ,
22-06-2015 10:04:48,-2.73,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44688.1000,Good,    ,,    ,,    ,,    ,,    ,,69.6000,Good,5.7100,Good,    ,,7.7100,Good,    ,,    ,,28.9300,Good,    ,,    ,,    ,,16.4520,Good,4.1900,Good,    ,,    ,
29-06-2015 11:55:10,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40170.4000,Good,    ,,    ,,    ,,    ,,    ,,98.1000,Good,8.4200,Good,    ,,7.9000,Good,    ,,    ,,25.7000,Good,    ,,    ,,    ,,15.1490,Good,1.5100,Good,    ,,    ,
29-06-2015 11:56:00,0.00,110000.0000,Good,    ,,4.0000,Good,0.0220,Good,    ,,0.0053,Good,1000.0000,Good,    ,,    ,,0.2900,Good,0.0540,Good,0.4000,Good,0.4500,Good,0.0220,Good,    ,,    ,,0.0390,Good,    ,,0.0021,Good,0.0140,Good,    ,,    ,,2.1000,Good,4.0000,Good,    ,,    ,,    ,,    ,
29-06-2015 11:56:01,-2.50,    ,,    ,,    ,,0.0082,Good,    ,,0.0022,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0006,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
29-06-2015 11:56:02,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41133.4000,Good,    ,,    ,,    ,,    ,,    ,,97.5000,Good,8.3400,Good,    ,,7.9100,Good,    ,,    ,,26.3800,Good,    ,,    ,,    ,,15.1710,Good,1.7200,Good,    ,,    ,
29-06-2015 11:56:03,0.00,    ,,-3.3000,Good,    ,,    ,,    ,,    ,,    ,,5.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.8000,Good,    ,,    ,,    ,,    ,,315.0000,Good,1.0200,Good
29-06-2015 11:56:35,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42162.6000,Good,    ,,    ,,    ,,    ,,    ,,98.4000,Good,8.3700,Good,    ,,7.9400,Good,    ,,    ,,27.1100,Good,    ,,    ,,    ,,15.2170,Good,1.8300,Good,    ,,    ,
29-06-2015 11:57:11,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44380.2000,Good,    ,,    ,,    ,,    ,,    ,,88.0000,Good,7.3700,Good,    ,,7.9000,Good,    ,,    ,,28.7000,Good,    ,,    ,,    ,,15.4550,Good,2.0900,Good,    ,,    ,
29-06-2015 11:57:39,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46311.5000,Good,    ,,    ,,    ,,    ,,    ,,80.6000,Good,6.6100,Good,    ,,7.8500,Good,    ,,    ,,30.1000,Good,    ,,    ,,    ,,16.0870,Good,2.2100,Good,    ,,    ,
29-06-2015 11:58:01,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46607.9000,Good,    ,,    ,,    ,,    ,,    ,,77.1000,Good,6.3000,Good,    ,,7.8400,Good,    ,,    ,,30.3200,Good,    ,,    ,,    ,,16.2550,Good,2.0400,Good,    ,,    ,
29-06-2015 11:59:11,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46795.8000,Good,    ,,    ,,    ,,    ,,    ,,72.4000,Good,5.8900,Good,    ,,7.8200,Good,    ,,    ,,30.4600,Good,    ,,    ,,    ,,16.3910,Good,2.6500,Good,    ,,    ,
29-06-2015 11:59:59,-2.82,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46749.6000,Good,    ,,    ,,    ,,    ,,    ,,73.3000,Good,5.9800,Good,    ,,7.8300,Good,    ,,    ,,30.4200,Good,    ,,    ,,    ,,16.3320,Good,2.9200,Good,    ,,    ,
29-06-2015 12:00:00,-2.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.1700,Good,0.0470,Good,0.2500,Good,0.2900,Good,0.0700,Good,    ,,    ,,0.0310,Good,    ,,    ,,0.0180,Good,    ,,    ,,1.8000,Good,    ,,    ,,    ,,    ,,    ,
06-07-2015 10:25:00,-2.50,    ,,    ,,    ,,0.0033,Good,    ,,0.0011,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0008,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
06-07-2015 10:25:01,0.00,    ,,-3.0000,Good,    ,,    ,,    ,,    ,,    ,,70.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,2.1000,Good,    ,,    ,,    ,,    ,,    ,,3.0600,Good
06-07-2015 10:25:10,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41780.0000,Good,    ,,    ,,    ,,    ,,    ,,91.5000,Good,7.7400,Good,    ,,7.8500,Good,    ,,    ,,26.8500,Good,    ,,    ,,    ,,15.5400,Good,0.7000,Good,    ,,    ,
06-07-2015 10:25:37,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41800.0000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,7.6100,Good,    ,,7.8300,Good,    ,,    ,,26.8600,Good,    ,,    ,,    ,,15.5600,Good,0.7000,Good,    ,,    ,
06-07-2015 10:26:07,-1.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44420.0000,Good,    ,,    ,,    ,,    ,,    ,,85.7000,Good,7.0700,Good,    ,,7.7900,Good,    ,,    ,,28.7400,Good,    ,,    ,,    ,,16.2400,Good,1.7000,Good,    ,,    ,
06-07-2015 10:26:43,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44650.0000,Good,    ,,    ,,    ,,    ,,    ,,79.9000,Good,6.5800,Good,    ,,7.7800,Good,    ,,    ,,28.9100,Good,    ,,    ,,    ,,16.2800,Good,1.8000,Good,    ,,    ,
06-07-2015 10:27:13,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45240.0000,Good,    ,,    ,,    ,,    ,,    ,,78.1000,Good,6.4100,Good,    ,,7.7700,Good,    ,,    ,,29.3300,Good,    ,,    ,,    ,,16.3100,Good,2.0000,Good,    ,,    ,
06-07-2015 10:27:52,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46020.0000,Good,    ,,    ,,    ,,    ,,    ,,79.0000,Good,6.4800,Good,    ,,7.7900,Good,    ,,    ,,29.8900,Good,    ,,    ,,    ,,16.1300,Good,4.9000,Good,    ,,    ,
06-07-2015 10:28:19,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46030.0000,Good,    ,,    ,,    ,,    ,,    ,,79.4000,Good,6.5200,Good,    ,,7.7900,Good,    ,,    ,,29.9000,Good,    ,,    ,,    ,,16.1300,Good,5.4000,Good,    ,,    ,
06-07-2015 10:29:18,-2.81,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46030.0000,Good,    ,,    ,,    ,,    ,,    ,,79.5000,Good,6.5300,Good,    ,,7.8000,Good,    ,,    ,,29.8900,Good,    ,,    ,,    ,,16.1200,Good,5.4000,Good,    ,,    ,
13-07-2015 11:16:58,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39430.0000,Good,    ,,    ,,    ,,    ,,    ,,91.1000,Good,8.1400,Good,    ,,7.8200,Good,    ,,    ,,25.1400,Good,    ,,    ,,    ,,13.3900,Good,1.6000,Good,    ,,    ,
13-07-2015 11:17:00,0.00,    ,,-3.2000,Good,    ,,    ,,    ,,    ,,    ,,60.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,2.5000,Good,    ,,    ,,    ,,    ,,90.0000,Good,1.5300,Good
13-07-2015 11:17:01,0.00,120000.0000,Good,    ,,5.0000,Good,0.0034,Good,    ,,0.0010,Good,1000.0000,Good,    ,,    ,,0.2400,Good,0.0530,Good,0.3700,Good,0.4300,Good,0.0440,Good,    ,,    ,,0.0270,Good,    ,,0.0012,Good,0.0130,Good,    ,,    ,,1.7000,Good,3.0000,Good,    ,,    ,,    ,,    ,
13-07-2015 11:17:02,-2.70,    ,,    ,,    ,,0.0035,Good,    ,,0.0009,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0009,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
13-07-2015 11:17:25,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39420.0000,Good,    ,,    ,,    ,,    ,,    ,,90.8000,Good,8.1100,Good,    ,,7.8100,Good,    ,,    ,,25.1400,Good,    ,,    ,,    ,,13.3900,Good,1.6000,Good,    ,,    ,
13-07-2015 11:18:08,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39930.0000,Good,    ,,    ,,    ,,    ,,    ,,84.4000,Good,7.3500,Good,    ,,7.7700,Good,    ,,    ,,25.5100,Good,    ,,    ,,    ,,14.4600,Good,2.3000,Good,    ,,    ,
13-07-2015 11:18:29,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42460.0000,Good,    ,,    ,,    ,,    ,,    ,,83.9000,Good,7.2400,Good,    ,,7.7800,Good,    ,,    ,,27.3100,Good,    ,,    ,,    ,,14.4000,Good,1.9000,Good,    ,,    ,
13-07-2015 11:18:51,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43390.0000,Good,    ,,    ,,    ,,    ,,    ,,85.1000,Good,7.2100,Good,    ,,7.7900,Good,    ,,    ,,27.9800,Good,    ,,    ,,    ,,15.1100,Good,1.8000,Good,    ,,    ,
13-07-2015 11:19:00,-2.70,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.2000,Good,0.0320,Good,0.2900,Good,0.3300,Good,0.0470,Good,    ,,    ,,0.0250,Good,    ,,    ,,0.0150,Good,    ,,    ,,1.6000,Good,    ,,    ,,    ,,    ,,    ,
13-07-2015 11:19:24,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43570.0000,Good,    ,,    ,,    ,,    ,,    ,,83.6000,Good,7.0500,Good,    ,,7.7900,Good,    ,,    ,,28.1100,Good,    ,,    ,,    ,,15.2800,Good,4.9000,Good,    ,,    ,
13-07-2015 11:19:52,-2.70,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43730.0000,Good,    ,,    ,,    ,,    ,,    ,,82.4000,Good,6.9500,Good,    ,,7.7900,Good,    ,,    ,,28.2300,Good,    ,,    ,,    ,,15.2500,Good,2.4000,Good,    ,,    ,
13-07-2015 11:20:17,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43750.0000,Good,    ,,    ,,    ,,    ,,    ,,81.7000,Good,6.9000,Good,    ,,7.7900,Good,    ,,    ,,28.2400,Good,    ,,    ,,    ,,15.1800,Good,3.2000,Good,    ,,    ,
20-07-2015 09:44:46,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32200.0000,Good,    ,,    ,,    ,,    ,,    ,,95.9000,Good,8.5500,Good,    ,,7.8800,Good,    ,,    ,,20.1400,Good,    ,,    ,,    ,,14.9400,Good,3.9000,Good,    ,,    ,
20-07-2015 09:45:00,0.00,    ,,-3.3000,Good,    ,,    ,,    ,,    ,,    ,,70.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.7000,Good,    ,,    ,,    ,,    ,,315.0000,Good,3.5700,Good
20-07-2015 09:45:01,-2.50,    ,,    ,,    ,,0.0034,Good,    ,,0.0007,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0005,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
20-07-2015 09:45:04,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39190.0000,Good,    ,,    ,,    ,,    ,,    ,,96.0000,Good,8.3300,Good,    ,,7.8100,Good,    ,,    ,,25.0000,Good,    ,,    ,,    ,,14.8600,Good,2.5000,Good,    ,,    ,
20-07-2015 09:45:28,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41400.0000,Good,    ,,    ,,    ,,    ,,    ,,95.2000,Good,8.2000,Good,    ,,7.8000,Good,    ,,    ,,26.5600,Good,    ,,    ,,    ,,14.7700,Good,1.9000,Good,    ,,    ,
20-07-2015 09:45:50,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43250.0000,Good,    ,,    ,,    ,,    ,,    ,,92.6000,Good,7.9100,Good,    ,,7.7900,Good,    ,,    ,,27.8800,Good,    ,,    ,,    ,,14.7700,Good,1.4000,Good,    ,,    ,
20-07-2015 09:46:22,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46260.0000,Good,    ,,    ,,    ,,    ,,    ,,84.2000,Good,7.0700,Good,    ,,7.7700,Good,    ,,    ,,30.0400,Good,    ,,    ,,    ,,14.9600,Good,1.7000,Good,    ,,    ,
20-07-2015 09:46:48,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48050.0000,Good,    ,,    ,,    ,,    ,,    ,,80.5000,Good,6.6700,Good,    ,,7.7500,Good,    ,,    ,,31.3400,Good,    ,,    ,,    ,,15.1800,Good,1.5000,Good,    ,,    ,
20-07-2015 09:47:35,-2.82,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48150.0000,Good,    ,,    ,,    ,,    ,,    ,,75.7000,Good,6.2700,Good,    ,,7.7500,Good,    ,,    ,,31.4200,Good,    ,,    ,,    ,,15.2100,Good,3.3000,Good,    ,,    ,
20-07-2015 09:48:03,-3.11,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48190.0000,Good,    ,,    ,,    ,,    ,,    ,,75.0000,Good,6.2100,Good,    ,,7.7500,Good,    ,,    ,,31.4500,Good,    ,,    ,,    ,,15.2300,Good,2.0000,Good,    ,,    ,
27-07-2015 11:39:00,0.00,    ,,-3.2000,Good,    ,,    ,,    ,,    ,,    ,,70.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,45.0000,Good,3.0600,Good
27-07-2015 11:39:01,0.00,110000.0000,Good,    ,,5.0000,Good,0.0150,Good,0.0030,Good,0.0020,Good,1000.0000,Good,    ,,    ,,0.2500,Good,0.0280,Good,0.4900,Good,0.5200,Good,0.0120,Good,    ,,    ,,0.0410,Good,    ,,0.0017,Good,    ,,    ,,    ,,1.8000,Good,5.0000,Good,    ,,    ,,    ,,    ,
27-07-2015 11:39:03,-2.50,    ,,    ,,    ,,0.0042,Good,0.0014,Good,0.0017,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0016,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
27-07-2015 11:39:20,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33140.0000,Good,    ,,    ,,    ,,    ,,    ,,93.4000,Good,8.3100,Good,    ,,7.8400,Good,    ,,    ,,20.7800,Good,    ,,    ,,    ,,14.9200,Good,2.4000,Good,    ,,    ,
27-07-2015 11:39:52,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33330.0000,Good,    ,,    ,,    ,,    ,,    ,,92.9000,Good,8.2400,Good,    ,,7.8300,Good,    ,,    ,,20.9200,Good,    ,,    ,,    ,,15.0000,Good,2.4000,Good,    ,,    ,
27-07-2015 11:40:15,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35530.0000,Good,    ,,    ,,    ,,    ,,    ,,92.8000,Good,8.1500,Good,    ,,7.8200,Good,    ,,    ,,22.4400,Good,    ,,    ,,    ,,15.0200,Good,2.4000,Good,    ,,    ,
27-07-2015 11:40:33,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43140.0000,Good,    ,,    ,,    ,,    ,,    ,,87.4000,Good,7.2500,Good,    ,,7.7600,Good,    ,,    ,,27.8200,Good,    ,,    ,,    ,,16.2700,Good,2.9000,Good,    ,,    ,
27-07-2015 11:41:00,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43810.0000,Good,    ,,    ,,    ,,    ,,    ,,76.2000,Good,6.3300,Good,    ,,7.7600,Good,    ,,    ,,28.3000,Good,    ,,    ,,    ,,15.9900,Good,2.4000,Good,    ,,    ,
27-07-2015 11:41:33,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43900.0000,Good,    ,,    ,,    ,,    ,,    ,,73.9000,Good,6.1500,Good,    ,,7.7800,Good,    ,,    ,,28.3600,Good,    ,,    ,,    ,,15.8500,Good,2.8000,Good,    ,,    ,
27-07-2015 11:42:00,-2.70,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.1600,Good,0.0170,Good,0.2900,Good,0.3100,Good,0.0310,Good,    ,,    ,,0.0280,Good,    ,,    ,,0.0090,Good,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,    ,
27-07-2015 11:42:13,-2.73,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44380.0000,Good,    ,,    ,,    ,,    ,,    ,,71.5000,Good,5.9500,Good,    ,,7.7900,Good,    ,,    ,,28.7000,Good,    ,,    ,,    ,,15.7800,Good,5.6000,Good,    ,,    ,
27-07-2015 11:42:35,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44640.0000,Good,    ,,    ,,    ,,    ,,    ,,71.2000,Good,5.9200,Good,    ,,7.7900,Good,    ,,    ,,28.8900,Good,    ,,    ,,    ,,15.7800,Good,4.8000,Good,    ,,    ,
03-08-2015 09:52:00,0.00,    ,,-2.8000,Good,    ,,    ,,    ,,    ,,    ,,5.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.8000,Good,    ,,    ,,    ,,    ,,135.0000,Good,1.0200,Good
03-08-2015 09:52:01,-2.50,    ,,    ,,    ,,0.0042,Good,    ,,0.0010,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0008,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
03-08-2015 09:52:21,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21607.4000,Good,    ,,    ,,    ,,    ,,    ,,80.3000,Good,7.5500,Good,    ,,7.6200,Good,    ,,    ,,13.0200,Good,    ,,    ,,    ,,14.5880,Good,1.9000,Good,    ,,    ,
03-08-2015 09:52:43,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,22218.3000,Good,    ,,    ,,    ,,    ,,    ,,79.9000,Good,7.4700,Good,    ,,7.6200,Good,    ,,    ,,13.4300,Good,    ,,    ,,    ,,14.6690,Good,1.8400,Good,    ,,    ,
03-08-2015 09:53:50,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33745.0000,Good,    ,,    ,,    ,,    ,,    ,,77.4000,Good,6.7500,Good,    ,,7.7000,Good,    ,,    ,,21.2100,Good,    ,,    ,,    ,,15.7800,Good,1.5900,Good,    ,,    ,
03-08-2015 09:54:19,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39761.7000,Good,    ,,    ,,    ,,    ,,    ,,74.5000,Good,6.3000,Good,    ,,7.7700,Good,    ,,    ,,25.4200,Good,    ,,    ,,    ,,15.9770,Good,2.2100,Good,    ,,    ,
03-08-2015 09:54:50,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40478.6000,Good,    ,,    ,,    ,,    ,,    ,,72.1000,Good,6.0700,Good,    ,,7.7700,Good,    ,,    ,,25.9300,Good,    ,,    ,,    ,,16.0760,Good,2.6600,Good,    ,,    ,
03-08-2015 09:56:22,-2.31,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41672.4000,Good,    ,,    ,,    ,,    ,,    ,,62.3000,Good,5.1900,Good,    ,,7.7400,Good,    ,,    ,,26.7800,Good,    ,,    ,,    ,,16.2820,Good,5.3400,Good,    ,,    ,
03-08-2015 09:57:14,-2.60,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41885.2000,Good,    ,,    ,,    ,,    ,,    ,,62.5000,Good,5.2100,Good,    ,,7.7400,Good,    ,,    ,,26.9300,Good,    ,,    ,,    ,,16.3020,Good,6.1200,Good,    ,,    ,
10-08-2015 11:12:21,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17810.0000,Good,    ,,    ,,    ,,    ,,    ,,87.5000,Good,8.3400,Good,    ,,7.7300,Good,    ,,    ,,10.5600,Good,    ,,    ,,    ,,14.6400,Good,7.3000,Good,    ,,    ,
10-08-2015 11:13:00,0.00,    ,,-3.5000,Good,    ,,    ,,    ,,    ,,    ,,75.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,2.4000,Good,    ,,    ,,    ,,    ,,225.0000,Good,5.1000,Good
10-08-2015 11:13:01,0.00,110000.0000,Good,    ,,8.0000,Good,0.0031,Good,    ,,0.0007,Good,1000.0000,Good,    ,,    ,,0.4700,Good,0.2800,Good,0.6600,Good,0.9400,Good,0.1200,Good,    ,,    ,,0.0340,Good,    ,,0.0015,Good,0.0130,Good,    ,,    ,,3.1000,Good,4.0000,Good,    ,,    ,,    ,,    ,
10-08-2015 11:13:02,-3.00,    ,,    ,,    ,,0.0039,Good,    ,,0.0009,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0014,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
10-08-2015 11:13:34,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21320.0000,Good,    ,,    ,,    ,,    ,,    ,,86.8000,Good,8.2800,Good,    ,,7.7400,Good,    ,,    ,,12.8300,Good,    ,,    ,,    ,,13.9400,Good,3.8000,Good,    ,,    ,
10-08-2015 11:14:21,-1.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,29580.0000,Good,    ,,    ,,    ,,    ,,    ,,74.1000,Good,6.7400,Good,    ,,7.7000,Good,    ,,    ,,18.3500,Good,    ,,    ,,    ,,14.5500,Good,3.2000,Good,    ,,    ,
10-08-2015 11:15:08,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36350.0000,Good,    ,,    ,,    ,,    ,,    ,,64.3000,Good,5.6300,Good,    ,,7.6600,Good,    ,,    ,,23.0100,Good,    ,,    ,,    ,,15.0500,Good,3.8000,Good,    ,,    ,
10-08-2015 11:15:58,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37350.0000,Good,    ,,    ,,    ,,    ,,    ,,65.3000,Good,5.6900,Good,    ,,7.7100,Good,    ,,    ,,23.7100,Good,    ,,    ,,    ,,15.0500,Good,4.2000,Good,    ,,    ,
10-08-2015 11:17:26,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38860.0000,Good,    ,,    ,,    ,,    ,,    ,,49.1000,Good,4.2200,Good,    ,,7.6200,Good,    ,,    ,,24.7800,Good,    ,,    ,,    ,,15.3200,Good,4.5000,Good,    ,,    ,
10-08-2015 11:18:51,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41080.0000,Good,    ,,    ,,    ,,    ,,    ,,29.7000,Good,2.5100,Good,    ,,7.5100,Good,    ,,    ,,26.3500,Good,    ,,    ,,    ,,15.7900,Good,3.4000,Good,    ,,    ,
10-08-2015 11:19:00,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3400,Good,0.1500,Good,0.6500,Good,0.7900,Good,0.2300,Good,    ,,    ,,0.0510,Good,    ,,    ,,0.0320,Good,    ,,    ,,2.6000,Good,    ,,    ,,    ,,    ,,    ,
10-08-2015 11:19:58,-3.15,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41490.0000,Good,    ,,    ,,    ,,    ,,    ,,27.4000,Good,2.3100,Good,    ,,7.4900,Good,    ,,    ,,26.6400,Good,    ,,    ,,    ,,15.8500,Good,7.3000,Good,    ,,    ,
17-08-2015 09:59:25,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23780.0000,Good,    ,,    ,,    ,,    ,,    ,,122.0000,Good,10.7800,Good,    ,,8.2400,Good,    ,,    ,,14.4600,Good,    ,,    ,,    ,,17.1200,Good,3.5000,Good,    ,,    ,
17-08-2015 10:00:00,0.00,    ,,-3.3000,Good,    ,,    ,,    ,,    ,,    ,,80.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,45.0000,Good,2.5500,Good
17-08-2015 10:00:01,-2.50,    ,,    ,,    ,,0.0190,Good,    ,,0.0034,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0021,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
17-08-2015 10:00:26,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,28370.0000,Good,    ,,    ,,    ,,    ,,    ,,122.1000,Good,10.6000,Good,    ,,8.0900,Good,    ,,    ,,17.5400,Good,    ,,    ,,    ,,17.0900,Good,4.0000,Good,    ,,    ,
