Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
11-01-2010 10:43:21,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35040.0000,Good,    ,,    ,,    ,,    ,,    ,,102.0000,Good,7.2700,Good,    ,,7.7800,Good,    ,,    ,,22.0200,Good,    ,,    ,,    ,,26.3400,Good,10.4000,Good,    ,,    ,
11-01-2010 10:44:18,-0.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35120.0000,Good,    ,,    ,,    ,,    ,,    ,,102.0000,Good,7.2800,Good,    ,,7.7800,Good,    ,,    ,,22.0700,Good,    ,,    ,,    ,,26.2100,Good,10.5000,Good,    ,,    ,
11-01-2010 10:45:27,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35280.0000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,6.4500,Good,    ,,7.7100,Good,    ,,    ,,22.1900,Good,    ,,    ,,    ,,25.9700,Good,10.8000,Good,    ,,    ,
11-01-2010 10:46:45,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35480.0000,Good,    ,,    ,,    ,,    ,,    ,,79.7000,Good,5.7100,Good,    ,,7.6500,Good,    ,,    ,,22.3300,Good,    ,,    ,,    ,,25.9000,Good,10.6000,Good,    ,,    ,
11-01-2010 10:48:00,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.4700,Good,    ,,0.6800,Good,0.6800,Good,0.0120,Good,    ,,    ,,0.1100,Good,    ,,    ,,0.0350,Good,    ,,    ,,2.0000,Good,    ,,    ,,    ,,    ,,    ,
11-01-2010 10:48:24,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37040.0000,Good,    ,,    ,,    ,,    ,,    ,,57.5000,Good,4.1100,Good,    ,,7.5100,Good,    ,,    ,,23.4200,Good,    ,,    ,,    ,,25.6700,Good,11.3000,Good,    ,,    ,
18-01-2010 11:45:44,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37130.0000,Good,    ,,    ,,    ,,    ,,    ,,122.9000,Good,8.3400,Good,    ,,7.9400,Good,    ,,    ,,23.4200,Good,    ,,    ,,    ,,28.7600,Good,10.3000,Good,    ,,    ,
18-01-2010 11:46:00,-3.00,    ,,    ,,    ,,0.0150,Good,    ,,0.0041,Good,1500.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0017,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
18-01-2010 11:46:01,0.00,130000.0000,Good,    ,,9.0000,Good,0.0150,Good,0.0015,Good,0.0042,Good,1000.0000,Good,    ,,    ,,0.5400,Good,    ,,0.9800,Good,0.9900,Good,0.0150,Good,    ,,    ,,0.1500,Good,    ,,0.0026,Good,0.0380,Good,    ,,    ,,2.4000,Good,11.0000,Good,    ,,    ,,    ,,    ,
18-01-2010 11:46:02,0.00,    ,,-3.5000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.5000,Good,    ,,    ,,    ,,    ,,45.0000,Good,1.0200,Good
18-01-2010 11:46:45,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37420.0000,Good,    ,,    ,,    ,,    ,,    ,,120.8000,Good,8.2300,Good,    ,,7.9200,Good,    ,,    ,,23.6200,Good,    ,,    ,,    ,,28.4400,Good,10.6000,Good,    ,,    ,
18-01-2010 11:47:21,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37840.0000,Good,    ,,    ,,    ,,    ,,    ,,117.0000,Good,8.0200,Good,    ,,7.9000,Good,    ,,    ,,23.9300,Good,    ,,    ,,    ,,27.9800,Good,10.6000,Good,    ,,    ,
18-01-2010 11:47:54,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39230.0000,Good,    ,,    ,,    ,,    ,,    ,,97.6000,Good,6.7100,Good,    ,,7.7500,Good,    ,,    ,,24.9200,Good,    ,,    ,,    ,,27.4900,Good,11.3000,Good,    ,,    ,
18-01-2010 11:48:36,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40760.0000,Good,    ,,    ,,    ,,    ,,    ,,73.4000,Good,5.0500,Good,    ,,7.6000,Good,    ,,    ,,26.0100,Good,    ,,    ,,    ,,27.1000,Good,13.1000,Good,    ,,    ,
18-01-2010 11:49:11,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41910.0000,Good,    ,,    ,,    ,,    ,,    ,,58.9000,Good,4.0500,Good,    ,,7.4900,Good,    ,,    ,,26.8400,Good,    ,,    ,,    ,,26.8600,Good,15.5000,Good,    ,,    ,
18-01-2010 11:50:00,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.4800,Good,0.0110,Good,0.7700,Good,0.7800,Good,0.0190,Good,    ,,    ,,0.1500,Good,    ,,    ,,0.0490,Good,    ,,    ,,2.4000,Good,    ,,    ,,    ,,    ,,    ,
18-01-2010 11:50:30,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42930.0000,Good,    ,,    ,,    ,,    ,,    ,,53.4000,Good,3.6500,Good,    ,,7.4600,Good,    ,,    ,,27.5700,Good,    ,,    ,,    ,,26.8600,Good,19.9000,Good,    ,,    ,
25-01-2010 11:15:28,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39850.0000,Good,    ,,    ,,    ,,    ,,    ,,106.5000,Good,7.2700,Good,    ,,7.9200,Good,    ,,    ,,25.3500,Good,    ,,    ,,    ,,27.7700,Good,3.8000,Good,    ,,    ,
25-01-2010 11:16:00,-3.00,    ,,    ,,    ,,0.0071,Good,0.0008,Good,0.0042,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0054,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
25-01-2010 11:16:01,0.00,130000.0000,Good,    ,,8.0000,Good,0.0120,Good,    ,,0.0044,Good,1000.0000,Good,    ,,    ,,0.4500,Good,    ,,0.8000,Good,0.8000,Good,0.0110,Good,    ,,    ,,0.1200,Good,    ,,0.0043,Good,0.0490,Good,    ,,    ,,2.8000,Good,11.0000,Good,    ,,    ,,    ,,    ,
25-01-2010 11:16:02,0.00,    ,,-3.5000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8000,Good,    ,,    ,,    ,,    ,,90.0000,Good,0.5100,Good
25-01-2010 11:16:50,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40050.0000,Good,    ,,    ,,    ,,    ,,    ,,102.5000,Good,7.0000,Good,    ,,7.9000,Good,    ,,    ,,25.5000,Good,    ,,    ,,    ,,27.6900,Good,4.1000,Good,    ,,    ,
25-01-2010 11:17:44,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41220.0000,Good,    ,,    ,,    ,,    ,,    ,,88.4000,Good,6.0300,Good,    ,,7.7900,Good,    ,,    ,,26.3300,Good,    ,,    ,,    ,,27.5000,Good,5.0000,Good,    ,,    ,
25-01-2010 11:18:54,-1.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42210.0000,Good,    ,,    ,,    ,,    ,,    ,,73.2000,Good,4.9700,Good,    ,,7.7100,Good,    ,,    ,,27.0400,Good,    ,,    ,,    ,,27.5600,Good,5.2000,Good,    ,,    ,
25-01-2010 11:19:38,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44250.0000,Good,    ,,    ,,    ,,    ,,    ,,61.2000,Good,4.1100,Good,    ,,7.5900,Good,    ,,    ,,28.4900,Good,    ,,    ,,    ,,27.7200,Good,8.0000,Good,    ,,    ,
25-01-2010 11:20:31,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44480.0000,Good,    ,,    ,,    ,,    ,,    ,,55.5000,Good,3.7200,Good,    ,,7.5500,Good,    ,,    ,,28.6600,Good,    ,,    ,,    ,,27.7100,Good,7.6000,Good,    ,,    ,
25-01-2010 11:21:09,-3.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44620.0000,Good,    ,,    ,,    ,,    ,,    ,,53.0000,Good,3.5500,Good,    ,,7.5300,Good,    ,,    ,,28.7600,Good,    ,,    ,,    ,,27.7100,Good,9.0000,Good,    ,,    ,
25-01-2010 11:31:00,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.4500,Good,    ,,0.6700,Good,0.6700,Good,0.0150,Good,    ,,    ,,0.1400,Good,    ,,    ,,0.0560,Good,    ,,    ,,2.7000,Good,    ,,    ,,    ,,    ,,    ,
01-02-2010 11:44:56,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40360.0000,Good,    ,,    ,,    ,,    ,,    ,,130.0000,Good,8.6200,Good,    ,,7.8700,Good,    ,,    ,,25.6700,Good,    ,,    ,,    ,,29.3700,Good,11.1000,Good,    ,,    ,
01-02-2010 11:45:00,-3.00,    ,,    ,,    ,,0.0170,Good,0.0011,Good,0.0045,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0019,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
01-02-2010 11:45:01,0.00,    ,,-3.0000,Good,    ,,    ,,    ,,    ,,    ,,10.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.6000,Good,    ,,    ,,    ,,    ,,270.0000,Good,1.0200,Good
01-02-2010 11:45:02,0.00,130000.0000,Good,    ,,9.0000,Good,0.0170,Good,0.0017,Good,0.0037,Good,1000.0000,Good,    ,,    ,,0.4700,Good,    ,,0.9600,Good,0.9700,Good,    ,,    ,,    ,,0.1800,Good,    ,,0.0029,Good,0.0520,Good,    ,,    ,,3.0000,Good,6.0000,Good,    ,,    ,,    ,,    ,
01-02-2010 11:45:39,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40380.0000,Good,    ,,    ,,    ,,    ,,    ,,130.3000,Good,8.6900,Good,    ,,7.8700,Good,    ,,    ,,25.7000,Good,    ,,    ,,    ,,29.0000,Good,11.0000,Good,    ,,    ,
01-02-2010 11:46:46,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40690.0000,Good,    ,,    ,,    ,,    ,,    ,,114.0000,Good,7.7500,Good,    ,,7.8000,Good,    ,,    ,,25.9400,Good,    ,,    ,,    ,,27.8300,Good,11.4000,Good,    ,,    ,
01-02-2010 11:48:12,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41240.0000,Good,    ,,    ,,    ,,    ,,    ,,86.6000,Good,5.9300,Good,    ,,7.6500,Good,    ,,    ,,26.3500,Good,    ,,    ,,    ,,27.2700,Good,12.8000,Good,    ,,    ,
01-02-2010 11:48:52,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41580.0000,Good,    ,,    ,,    ,,    ,,    ,,81.7000,Good,5.6100,Good,    ,,7.6200,Good,    ,,    ,,26.6000,Good,    ,,    ,,    ,,27.0100,Good,13.7000,Good,    ,,    ,
01-02-2010 11:50:00,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.4600,Good,    ,,0.7400,Good,0.7500,Good,0.0210,Good,    ,,    ,,0.1500,Good,    ,,    ,,0.0620,Good,    ,,    ,,3.2000,Good,    ,,    ,,    ,,    ,,    ,
01-02-2010 11:50:08,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42230.0000,Good,    ,,    ,,    ,,    ,,    ,,56.9000,Good,3.9300,Good,    ,,7.4900,Good,    ,,    ,,27.0800,Good,    ,,    ,,    ,,26.4200,Good,15.9000,Good,    ,,    ,
08-02-2010 11:36:19,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42230.0000,Good,    ,,    ,,    ,,    ,,    ,,105.0000,Good,7.1900,Good,    ,,7.8000,Good,    ,,    ,,27.0600,Good,    ,,    ,,    ,,26.9900,Good,10.6000,Good,    ,,    ,
08-02-2010 11:37:00,-2.80,    ,,    ,,    ,,0.0150,Good,    ,,0.0034,Good,1000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0022,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
08-02-2010 11:37:01,0.00,130000.0000,Good,    ,,8.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,0.4800,Good,    ,,0.8500,Good,0.8500,Good,    ,,    ,,    ,,0.1500,Good,    ,,    ,,0.0410,Good,    ,,    ,,2.9000,Good,7.0000,Good,    ,,    ,,    ,,    ,
08-02-2010 11:37:02,0.00,    ,,-3.3000,Good,    ,,    ,,    ,,    ,,    ,,70.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
08-02-2010 11:37:09,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42500.0000,Good,    ,,    ,,    ,,    ,,    ,,101.8000,Good,7.0000,Good,    ,,7.7800,Good,    ,,    ,,27.2700,Good,    ,,    ,,    ,,26.6500,Good,10.5000,Good,    ,,    ,
08-02-2010 11:37:53,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43500.0000,Good,    ,,    ,,    ,,    ,,    ,,89.5000,Good,6.1900,Good,    ,,7.7100,Good,    ,,    ,,27.9900,Good,    ,,    ,,    ,,26.0400,Good,11.2000,Good,    ,,    ,
08-02-2010 11:39:00,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45540.0000,Good,    ,,    ,,    ,,    ,,    ,,71.2000,Good,4.9300,Good,    ,,7.6000,Good,    ,,    ,,29.4800,Good,    ,,    ,,    ,,25.5200,Good,11.9000,Good,    ,,    ,
08-02-2010 11:39:48,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47090.0000,Good,    ,,    ,,    ,,    ,,    ,,53.8000,Good,3.7200,Good,    ,,7.4800,Good,    ,,    ,,30.6100,Good,    ,,    ,,    ,,25.1800,Good,11.9000,Good,    ,,    ,
08-02-2010 11:40:29,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47780.0000,Good,    ,,    ,,    ,,    ,,    ,,49.0000,Good,3.3900,Good,    ,,7.4500,Good,    ,,    ,,31.1100,Good,    ,,    ,,    ,,25.0200,Good,11.7000,Good,    ,,    ,
08-02-2010 11:41:00,-2.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3900,Good,    ,,0.4100,Good,0.4100,Good,    ,,    ,,    ,,0.0730,Good,    ,,    ,,0.0580,Good,    ,,    ,,3.0000,Good,    ,,    ,,    ,,    ,,    ,
08-02-2010 11:41:13,-2.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47910.0000,Good,    ,,    ,,    ,,    ,,    ,,46.7000,Good,3.2300,Good,    ,,7.4400,Good,    ,,    ,,31.2100,Good,    ,,    ,,    ,,24.9700,Good,11.8000,Good,    ,,    ,
15-02-2010 12:20:14,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45280.0000,Good,    ,,    ,,    ,,    ,,    ,,118.2000,Good,7.8100,Good,    ,,7.8800,Good,    ,,    ,,29.2100,Good,    ,,    ,,    ,,28.4000,Good,9.3000,Good,    ,,    ,
15-02-2010 12:21:00,-3.00,    ,,    ,,    ,,0.0160,Good,    ,,0.0037,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0007,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
15-02-2010 12:21:01,0.00,    ,,-3.5000,Good,    ,,    ,,    ,,    ,,    ,,60.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.9000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
15-02-2010 12:21:02,0.00,120000.0000,Good,    ,,8.0000,Good,0.0260,Good,    ,,0.0049,Good,1000.0000,Good,    ,,    ,,0.4500,Good,0.0170,Good,0.8400,Good,0.8600,Good,    ,,    ,,    ,,0.1600,Good,    ,,    ,,0.0560,Good,    ,,    ,,3.2000,Good,4.0000,Good,    ,,    ,,    ,,    ,
15-02-2010 12:21:17,-0.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45310.0000,Good,    ,,    ,,    ,,    ,,    ,,125.4000,Good,8.3300,Good,    ,,7.8500,Good,    ,,    ,,29.2400,Good,    ,,    ,,    ,,28.0800,Good,10.0000,Good,    ,,    ,
15-02-2010 12:22:02,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45810.0000,Good,    ,,    ,,    ,,    ,,    ,,116.1000,Good,7.7000,Good,    ,,7.8200,Good,    ,,    ,,29.6000,Good,    ,,    ,,    ,,28.0500,Good,9.4000,Good,    ,,    ,
15-02-2010 12:23:11,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46610.0000,Good,    ,,    ,,    ,,    ,,    ,,78.5000,Good,5.2600,Good,    ,,7.5800,Good,    ,,    ,,30.2100,Good,    ,,    ,,    ,,27.2100,Good,10.5000,Good,    ,,    ,
15-02-2010 12:24:18,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47190.0000,Good,    ,,    ,,    ,,    ,,    ,,64.3000,Good,4.3100,Good,    ,,7.5100,Good,    ,,    ,,30.6300,Good,    ,,    ,,    ,,27.1200,Good,11.9000,Good,    ,,    ,
15-02-2010 12:25:00,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3800,Good,0.0180,Good,0.6200,Good,0.6400,Good,0.0130,Good,    ,,    ,,0.1200,Good,    ,,    ,,0.0570,Good,    ,,    ,,3.1000,Good,    ,,    ,,    ,,    ,,    ,
15-02-2010 12:25:01,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47880.0000,Good,    ,,    ,,    ,,    ,,    ,,61.1000,Good,4.0800,Good,    ,,7.4800,Good,    ,,    ,,31.1300,Good,    ,,    ,,    ,,27.1300,Good,12.0000,Good,    ,,    ,
15-02-2010 12:25:34,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48090.0000,Good,    ,,    ,,    ,,    ,,    ,,60.8000,Good,4.0600,Good,    ,,7.4800,Good,    ,,    ,,31.2900,Good,    ,,    ,,    ,,27.1600,Good,12.1000,Good,    ,,    ,
22-02-2010 12:17:00,0.00,    ,,-3.2000,Good,    ,,    ,,    ,,    ,,    ,,3.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.1000,Good,    ,,    ,,    ,,    ,,135.0000,Good,2.0400,Good
22-02-2010 12:17:01,-2.50,    ,,    ,,    ,,0.0220,Good,    ,,0.0041,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0013,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
22-02-2010 12:17:02,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44820.0000,Good,    ,,    ,,    ,,    ,,    ,,126.9000,Good,8.6000,Good,    ,,7.9600,Good,    ,,    ,,28.9200,Good,    ,,    ,,    ,,27.0000,Good,7.5000,Good,    ,,    ,
22-02-2010 12:17:03,0.00,130000.0000,Good,    ,,9.0000,Good,0.0200,Good,    ,,0.0041,Good,1000.0000,Good,    ,,    ,,0.6200,Good,    ,,1.0000,Good,1.0000,Good,    ,,    ,,    ,,0.1700,Good,    ,,0.0035,Good,0.0640,Good,    ,,    ,,3.4000,Good,24.0000,Good,    ,,    ,,    ,,    ,
22-02-2010 12:17:35,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45110.0000,Good,    ,,    ,,    ,,    ,,    ,,126.6000,Good,8.5900,Good,    ,,7.9400,Good,    ,,    ,,29.1400,Good,    ,,    ,,    ,,26.8100,Good,8.1000,Good,    ,,    ,
22-02-2010 12:18:11,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45390.0000,Good,    ,,    ,,    ,,    ,,    ,,126.3000,Good,8.5700,Good,    ,,7.9300,Good,    ,,    ,,29.3400,Good,    ,,    ,,    ,,26.7300,Good,8.0000,Good,    ,,    ,
22-02-2010 12:18:48,-1.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45440.0000,Good,    ,,    ,,    ,,    ,,    ,,124.2000,Good,8.4300,Good,    ,,7.9100,Good,    ,,    ,,29.3700,Good,    ,,    ,,    ,,26.7500,Good,8.3000,Good,    ,,    ,
