Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
29-10-2012 08:28:33,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47000.0000,Good,    ,,    ,,    ,,    ,,    ,,106.2000,Good,7.9700,Good,    ,,8.0600,Good,    ,,    ,,30.6100,Good,    ,,    ,,    ,,20.6700,Good,6.3000,Good,    ,,    ,
29-10-2012 08:29:01,-4.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47330.0000,Good,    ,,    ,,    ,,    ,,    ,,106.0000,Good,7.9500,Good,    ,,8.0600,Good,    ,,    ,,30.8500,Good,    ,,    ,,    ,,20.5400,Good,6.3000,Good,    ,,    ,
29-10-2012 08:29:46,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49180.0000,Good,    ,,    ,,    ,,    ,,    ,,90.9000,Good,6.8400,Good,    ,,8.0000,Good,    ,,    ,,32.2000,Good,    ,,    ,,    ,,19.9500,Good,6.3000,Good,    ,,    ,
29-10-2012 08:30:27,-5.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50350.0000,Good,    ,,    ,,    ,,    ,,    ,,86.0000,Good,6.4700,Good,    ,,7.9700,Good,    ,,    ,,33.0700,Good,    ,,    ,,    ,,19.7300,Good,6.3000,Good,    ,,    ,
29-10-2012 08:31:16,-6.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50950.0000,Good,    ,,    ,,    ,,    ,,    ,,76.3000,Good,5.7400,Good,    ,,7.9300,Good,    ,,    ,,33.5000,Good,    ,,    ,,    ,,19.5500,Good,6.3000,Good,    ,,    ,
29-10-2012 08:31:58,-7.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51250.0000,Good,    ,,    ,,    ,,    ,,    ,,72.9000,Good,5.4800,Good,    ,,7.9200,Good,    ,,    ,,33.7300,Good,    ,,    ,,    ,,19.5000,Good,6.4000,Good,    ,,    ,
29-10-2012 08:33:01,-8.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51750.0000,Good,    ,,    ,,    ,,    ,,    ,,61.1000,Good,4.5900,Good,    ,,7.8700,Good,    ,,    ,,34.0900,Good,    ,,    ,,    ,,19.3900,Good,6.6000,Good,    ,,    ,
29-10-2012 08:33:43,-9.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52210.0000,Good,    ,,    ,,    ,,    ,,    ,,72.4000,Good,5.4200,Good,    ,,7.9500,Good,    ,,    ,,34.4400,Good,    ,,    ,,    ,,19.5200,Good,7.0000,Good,    ,,    ,
29-10-2012 08:34:29,-9.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52320.0000,Good,    ,,    ,,    ,,    ,,    ,,77.7000,Good,5.8100,Good,    ,,7.9700,Good,    ,,    ,,34.5200,Good,    ,,    ,,    ,,19.5600,Good,7.2000,Good,    ,,    ,
29-10-2012 08:34:52,-11.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52380.0000,Good,    ,,    ,,    ,,    ,,    ,,78.8000,Good,5.8900,Good,    ,,7.9800,Good,    ,,    ,,34.5600,Good,    ,,    ,,    ,,19.5900,Good,7.3000,Good,    ,,    ,
29-10-2012 08:36:30,-11.59,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52450.0000,Good,    ,,    ,,    ,,    ,,    ,,80.5000,Good,6.0100,Good,    ,,7.9900,Good,    ,,    ,,34.6100,Good,    ,,    ,,    ,,19.6000,Good,7.4000,Good,    ,,    ,
05-11-2012 08:37:00,-6.50,    ,,    ,,    ,,0.0007,Good,    ,,    ,,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
05-11-2012 08:37:01,0.00,    ,,-12.3000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3.4000,Good,    ,,    ,,    ,,    ,,225.0000,Good,3.5700,Good
05-11-2012 08:37:02,0.00,110000.0000,Good,    ,,3.0000,Good,0.0033,Good,    ,,0.0012,Good,1000.0000,Good,    ,,    ,,0.1500,Good,    ,,0.2000,Good,0.2000,Good,    ,,    ,,    ,,0.0230,Good,    ,,0.0009,Good,    ,,    ,,    ,,1.1000,Good,2.0000,Good,    ,,    ,,    ,,    ,
05-11-2012 08:37:20,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48550.0000,Good,    ,,    ,,    ,,    ,,    ,,96.4000,Good,7.4000,Good,    ,,8.0800,Good,    ,,    ,,31.7500,Good,    ,,    ,,    ,,19.0400,Good,6.4000,Good,    ,,    ,
05-11-2012 08:38:08,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48550.0000,Good,    ,,    ,,    ,,    ,,    ,,96.6000,Good,7.4100,Good,    ,,8.0900,Good,    ,,    ,,31.7500,Good,    ,,    ,,    ,,19.0500,Good,6.5000,Good,    ,,    ,
05-11-2012 08:38:44,-1.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48560.0000,Good,    ,,    ,,    ,,    ,,    ,,96.6000,Good,7.4100,Good,    ,,8.0900,Good,    ,,    ,,31.7600,Good,    ,,    ,,    ,,19.0500,Good,6.5000,Good,    ,,    ,
05-11-2012 08:39:23,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48560.0000,Good,    ,,    ,,    ,,    ,,    ,,96.1000,Good,7.3700,Good,    ,,8.0900,Good,    ,,    ,,31.7600,Good,    ,,    ,,    ,,19.0500,Good,6.4000,Good,    ,,    ,
05-11-2012 08:39:54,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48580.0000,Good,    ,,    ,,    ,,    ,,    ,,96.1000,Good,7.3800,Good,    ,,8.0900,Good,    ,,    ,,31.7700,Good,    ,,    ,,    ,,19.0400,Good,6.5000,Good,    ,,    ,
05-11-2012 08:40:29,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48580.0000,Good,    ,,    ,,    ,,    ,,    ,,96.0000,Good,7.3700,Good,    ,,8.0900,Good,    ,,    ,,31.7700,Good,    ,,    ,,    ,,19.0500,Good,6.5000,Good,    ,,    ,
05-11-2012 08:40:55,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48610.0000,Good,    ,,    ,,    ,,    ,,    ,,95.5000,Good,7.3300,Good,    ,,8.0900,Good,    ,,    ,,31.7900,Good,    ,,    ,,    ,,19.0400,Good,6.5000,Good,    ,,    ,
05-11-2012 08:41:29,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48890.0000,Good,    ,,    ,,    ,,    ,,    ,,93.0000,Good,7.1400,Good,    ,,8.0800,Good,    ,,    ,,31.9900,Good,    ,,    ,,    ,,18.9600,Good,6.5000,Good,    ,,    ,
05-11-2012 08:42:11,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49220.0000,Good,    ,,    ,,    ,,    ,,    ,,92.1000,Good,7.0600,Good,    ,,8.0800,Good,    ,,    ,,32.2300,Good,    ,,    ,,    ,,18.9200,Good,6.3000,Good,    ,,    ,
05-11-2012 08:42:48,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49380.0000,Good,    ,,    ,,    ,,    ,,    ,,92.4000,Good,7.0800,Good,    ,,8.0900,Good,    ,,    ,,32.3600,Good,    ,,    ,,    ,,18.9200,Good,6.2000,Good,    ,,    ,
05-11-2012 08:43:27,-5.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49480.0000,Good,    ,,    ,,    ,,    ,,    ,,93.2000,Good,7.1400,Good,    ,,8.1000,Good,    ,,    ,,32.4300,Good,    ,,    ,,    ,,18.8800,Good,6.1000,Good,    ,,    ,
05-11-2012 08:44:19,-6.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49870.0000,Good,    ,,    ,,    ,,    ,,    ,,91.9000,Good,7.0300,Good,    ,,8.1000,Good,    ,,    ,,32.7100,Good,    ,,    ,,    ,,18.9400,Good,6.2000,Good,    ,,    ,
05-11-2012 08:44:47,-7.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49940.0000,Good,    ,,    ,,    ,,    ,,    ,,91.1000,Good,6.9600,Good,    ,,8.0900,Good,    ,,    ,,32.7600,Good,    ,,    ,,    ,,18.9700,Good,6.2000,Good,    ,,    ,
05-11-2012 08:45:19,-8.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50210.0000,Good,    ,,    ,,    ,,    ,,    ,,89.5000,Good,6.8100,Good,    ,,8.0800,Good,    ,,    ,,32.9600,Good,    ,,    ,,    ,,19.1500,Good,6.4000,Good,    ,,    ,
05-11-2012 08:46:18,-9.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51450.0000,Good,    ,,    ,,    ,,    ,,    ,,69.2000,Good,5.1700,Good,    ,,7.9800,Good,    ,,    ,,33.8700,Good,    ,,    ,,    ,,19.8400,Good,6.5000,Good,    ,,    ,
05-11-2012 08:47:17,-10.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52530.0000,Good,    ,,    ,,    ,,    ,,    ,,77.2000,Good,5.7500,Good,    ,,8.0500,Good,    ,,    ,,34.6700,Good,    ,,    ,,    ,,19.7200,Good,6.8000,Good,    ,,    ,
05-11-2012 08:48:47,-10.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52790.0000,Good,    ,,    ,,    ,,    ,,    ,,83.9000,Good,6.2400,Good,    ,,8.0900,Good,    ,,    ,,34.8600,Good,    ,,    ,,    ,,19.6800,Good,7.2000,Good,    ,,    ,
05-11-2012 08:49:37,-12.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52830.0000,Good,    ,,    ,,    ,,    ,,    ,,84.2000,Good,6.2700,Good,    ,,8.0900,Good,    ,,    ,,34.8900,Good,    ,,    ,,    ,,19.6600,Good,7.2000,Good,    ,,    ,
05-11-2012 08:51:00,-11.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0850,Good,0.0100,Good,0.0850,Good,0.0950,Good,    ,,    ,,    ,,0.0180,Good,    ,,    ,,0.0070,Good,    ,,    ,,0.9000,Good,    ,,    ,,    ,,    ,,    ,
05-11-2012 08:51:33,-11.83,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52830.0000,Good,    ,,    ,,    ,,    ,,    ,,85.1000,Good,6.3400,Good,    ,,8.1000,Good,    ,,    ,,34.8900,Good,    ,,    ,,    ,,19.6700,Good,7.4000,Good,    ,,    ,
05-11-2012 08:51:56,-12.11,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52840.0000,Good,    ,,    ,,    ,,    ,,    ,,84.9000,Good,6.3200,Good,    ,,8.1000,Good,    ,,    ,,34.9000,Good,    ,,    ,,    ,,19.6600,Good,7.2000,Good,    ,,    ,
12-11-2012 08:38:00,-5.50,    ,,    ,,    ,,0.0026,Good,0.0011,Good,0.0020,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
12-11-2012 08:38:01,0.00,    ,,-12.0000,Good,    ,,    ,,    ,,    ,,    ,,60.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3.4000,Good,    ,,    ,,    ,,    ,,45.0000,Good,5.1000,Good
12-11-2012 08:38:02,-0.24,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47620.0000,Good,    ,,    ,,    ,,    ,,    ,,102.8000,Good,7.7500,Good,    ,,8.0500,Good,    ,,    ,,31.0600,Good,    ,,    ,,    ,,20.2500,Good,5.9000,Good,    ,,    ,
12-11-2012 08:39:00,-0.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47620.0000,Good,    ,,    ,,    ,,    ,,    ,,101.8000,Good,7.6700,Good,    ,,8.0600,Good,    ,,    ,,31.0700,Good,    ,,    ,,    ,,20.2600,Good,5.8000,Good,    ,,    ,
12-11-2012 08:39:47,-1.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47640.0000,Good,    ,,    ,,    ,,    ,,    ,,102.9000,Good,7.7500,Good,    ,,8.0700,Good,    ,,    ,,31.0800,Good,    ,,    ,,    ,,20.2600,Good,6.0000,Good,    ,,    ,
12-11-2012 08:40:20,-1.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47730.0000,Good,    ,,    ,,    ,,    ,,    ,,102.6000,Good,7.7200,Good,    ,,8.0700,Good,    ,,    ,,31.1400,Good,    ,,    ,,    ,,20.2600,Good,6.1000,Good,    ,,    ,
12-11-2012 08:40:59,-2.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47840.0000,Good,    ,,    ,,    ,,    ,,    ,,102.0000,Good,7.6800,Good,    ,,8.0700,Good,    ,,    ,,31.2300,Good,    ,,    ,,    ,,20.2600,Good,6.0000,Good,    ,,    ,
12-11-2012 08:41:49,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48170.0000,Good,    ,,    ,,    ,,    ,,    ,,102.0000,Good,7.6600,Good,    ,,8.0800,Good,    ,,    ,,31.4600,Good,    ,,    ,,    ,,20.2900,Good,5.8000,Good,    ,,    ,
12-11-2012 08:42:16,-3.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48540.0000,Good,    ,,    ,,    ,,    ,,    ,,100.6000,Good,7.5400,Good,    ,,8.0700,Good,    ,,    ,,31.7400,Good,    ,,    ,,    ,,20.2900,Good,5.8000,Good,    ,,    ,
12-11-2012 08:42:56,-4.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48640.0000,Good,    ,,    ,,    ,,    ,,    ,,96.1000,Good,7.2600,Good,    ,,8.0700,Good,    ,,    ,,31.8100,Good,    ,,    ,,    ,,19.9200,Good,5.8000,Good,    ,,    ,
12-11-2012 08:43:51,-4.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48860.0000,Good,    ,,    ,,    ,,    ,,    ,,94.2000,Good,7.1200,Good,    ,,8.0600,Good,    ,,    ,,31.9700,Good,    ,,    ,,    ,,19.8200,Good,5.9000,Good,    ,,    ,
12-11-2012 08:44:13,-5.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48920.0000,Good,    ,,    ,,    ,,    ,,    ,,93.6000,Good,7.0600,Good,    ,,8.0600,Good,    ,,    ,,32.0200,Good,    ,,    ,,    ,,19.9100,Good,5.8000,Good,    ,,    ,
12-11-2012 08:44:59,-6.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49010.0000,Good,    ,,    ,,    ,,    ,,    ,,92.9000,Good,7.0000,Good,    ,,8.0600,Good,    ,,    ,,32.0800,Good,    ,,    ,,    ,,19.9600,Good,5.9000,Good,    ,,    ,
12-11-2012 08:45:41,-7.14,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49400.0000,Good,    ,,    ,,    ,,    ,,    ,,94.5000,Good,7.0900,Good,    ,,8.0700,Good,    ,,    ,,32.3600,Good,    ,,    ,,    ,,20.0200,Good,5.9000,Good,    ,,    ,
12-11-2012 08:46:04,-8.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50470.0000,Good,    ,,    ,,    ,,    ,,    ,,88.1000,Good,6.5900,Good,    ,,8.0400,Good,    ,,    ,,33.1500,Good,    ,,    ,,    ,,19.9400,Good,5.8000,Good,    ,,    ,
12-11-2012 08:47:15,-9.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50880.0000,Good,    ,,    ,,    ,,    ,,    ,,76.7000,Good,5.7400,Good,    ,,8.0100,Good,    ,,    ,,33.4500,Good,    ,,    ,,    ,,19.8500,Good,5.9000,Good,    ,,    ,
12-11-2012 08:47:51,-10.10,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51210.0000,Good,    ,,    ,,    ,,    ,,    ,,73.3000,Good,5.4800,Good,    ,,7.9900,Good,    ,,    ,,33.7000,Good,    ,,    ,,    ,,19.7700,Good,6.0000,Good,    ,,    ,
12-11-2012 08:49:05,-11.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51580.0000,Good,    ,,    ,,    ,,    ,,    ,,64.2000,Good,4.8000,Good,    ,,7.9700,Good,    ,,    ,,33.9700,Good,    ,,    ,,    ,,19.6700,Good,6.7000,Good,    ,,    ,
12-11-2012 08:49:51,-11.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51590.0000,Good,    ,,    ,,    ,,    ,,    ,,63.3000,Good,4.7400,Good,    ,,7.9700,Good,    ,,    ,,33.9800,Good,    ,,    ,,    ,,19.6600,Good,8.4000,Good,    ,,    ,
12-11-2012 08:50:27,-11.79,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51590.0000,Good,    ,,    ,,    ,,    ,,    ,,62.7000,Good,4.7000,Good,    ,,7.9700,Good,    ,,    ,,33.9700,Good,    ,,    ,,    ,,19.6600,Good,13.5000,Good,    ,,    ,
19-11-2012 09:58:39,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48570.0000,Good,    ,,    ,,    ,,    ,,    ,,105.3000,Good,7.5300,Good,    ,,8.0300,Good,    ,,    ,,31.7300,Good,    ,,    ,,    ,,22.9600,Good,6.6000,Good,    ,,    ,
19-11-2012 09:59:00,-5.50,    ,,    ,,    ,,0.0014,Good,    ,,0.0009,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0016,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
19-11-2012 09:59:01,0.00,    ,,-11.5000,Good,    ,,    ,,    ,,    ,,    ,,50.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3.4000,Good,    ,,    ,,    ,,    ,,225.0000,Good,2.5500,Good
19-11-2012 09:59:02,0.00,110000.0000,Good,    ,,3.0000,Good,0.0010,Good,    ,,    ,,1000.0000,Good,    ,,    ,,0.1800,Good,    ,,0.1900,Good,0.2000,Good,    ,,    ,,    ,,0.0200,Good,    ,,    ,,    ,,    ,,    ,,0.8200,Good,1.0000,Good,    ,,    ,,    ,,    ,
19-11-2012 09:59:37,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48550.0000,Good,    ,,    ,,    ,,    ,,    ,,104.3000,Good,7.4600,Good,    ,,8.0600,Good,    ,,    ,,31.7200,Good,    ,,    ,,    ,,22.9600,Good,6.5000,Good,    ,,    ,
19-11-2012 10:00:21,-1.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,48920.0000,Good,    ,,    ,,    ,,    ,,    ,,104.8000,Good,7.5700,Good,    ,,8.0800,Good,    ,,    ,,31.9900,Good,    ,,    ,,    ,,22.2600,Good,6.5000,Good,    ,,    ,
19-11-2012 10:03:49,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49670.0000,Good,    ,,    ,,    ,,    ,,    ,,101.3000,Good,7.3500,Good,    ,,8.1000,Good,    ,,    ,,32.5500,Good,    ,,    ,,    ,,21.8400,Good,6.2000,Good,    ,,    ,
19-11-2012 10:04:10,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49790.0000,Good,    ,,    ,,    ,,    ,,    ,,102.3000,Good,7.4300,Good,    ,,8.1000,Good,    ,,    ,,32.6400,Good,    ,,    ,,    ,,21.8000,Good,6.4000,Good,    ,,    ,
19-11-2012 10:04:43,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50150.0000,Good,    ,,    ,,    ,,    ,,    ,,100.7000,Good,7.3000,Good,    ,,8.1000,Good,    ,,    ,,32.9000,Good,    ,,    ,,    ,,21.7600,Good,6.1000,Good,    ,,    ,
19-11-2012 10:05:18,-3.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50200.0000,Good,    ,,    ,,    ,,    ,,    ,,99.9000,Good,7.2400,Good,    ,,8.1000,Good,    ,,    ,,32.9400,Good,    ,,    ,,    ,,21.7500,Good,6.0000,Good,    ,,    ,
19-11-2012 10:05:52,-3.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50210.0000,Good,    ,,    ,,    ,,    ,,    ,,99.6000,Good,7.2200,Good,    ,,8.1000,Good,    ,,    ,,32.9500,Good,    ,,    ,,    ,,21.7400,Good,6.1000,Good,    ,,    ,
19-11-2012 10:06:35,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50200.0000,Good,    ,,    ,,    ,,    ,,    ,,99.7000,Good,7.2400,Good,    ,,8.1000,Good,    ,,    ,,32.9400,Good,    ,,    ,,    ,,21.7100,Good,6.1000,Good,    ,,    ,
19-11-2012 10:07:11,-4.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50190.0000,Good,    ,,    ,,    ,,    ,,    ,,97.9000,Good,7.1000,Good,    ,,8.0900,Good,    ,,    ,,32.9300,Good,    ,,    ,,    ,,21.7000,Good,6.2000,Good,    ,,    ,
19-11-2012 10:08:23,-5.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50400.0000,Good,    ,,    ,,    ,,    ,,    ,,95.1000,Good,6.9200,Good,    ,,8.0800,Good,    ,,    ,,33.0900,Good,    ,,    ,,    ,,21.5800,Good,6.1000,Good,    ,,    ,
19-11-2012 10:08:56,-6.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50740.0000,Good,    ,,    ,,    ,,    ,,    ,,96.4000,Good,7.0000,Good,    ,,8.0900,Good,    ,,    ,,33.3300,Good,    ,,    ,,    ,,21.5200,Good,6.2000,Good,    ,,    ,
19-11-2012 10:10:51,-7.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51170.0000,Good,    ,,    ,,    ,,    ,,    ,,90.7000,Good,6.6000,Good,    ,,8.0700,Good,    ,,    ,,33.6600,Good,    ,,    ,,    ,,21.2900,Good,6.2000,Good,    ,,    ,
19-11-2012 10:11:54,-8.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51700.0000,Good,    ,,    ,,    ,,    ,,    ,,76.9000,Good,5.6400,Good,    ,,8.0200,Good,    ,,    ,,34.0500,Good,    ,,    ,,    ,,20.8000,Good,6.3000,Good,    ,,    ,
19-11-2012 10:12:57,-9.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52040.0000,Good,    ,,    ,,    ,,    ,,    ,,73.6000,Good,5.4100,Good,    ,,8.0000,Good,    ,,    ,,34.3000,Good,    ,,    ,,    ,,20.5800,Good,6.5000,Good,    ,,    ,
19-11-2012 10:13:37,-10.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52410.0000,Good,    ,,    ,,    ,,    ,,    ,,75.8000,Good,5.5700,Good,    ,,8.0300,Good,    ,,    ,,34.5700,Good,    ,,    ,,    ,,20.5400,Good,6.5000,Good,    ,,    ,
19-11-2012 10:14:00,-11.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.1200,Good,0.0120,Good,0.1500,Good,0.1600,Good,0.0180,Good,    ,,    ,,0.0260,Good,    ,,    ,,0.0100,Good,    ,,    ,,0.6200,Good,    ,,    ,,    ,,    ,,    ,
19-11-2012 10:14:10,-11.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52650.0000,Good,    ,,    ,,    ,,    ,,    ,,80.2000,Good,5.8700,Good,    ,,8.0500,Good,    ,,    ,,34.7500,Good,    ,,    ,,    ,,20.6500,Good,7.1000,Good,    ,,    ,
26-11-2012 08:53:17,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49170.0000,Good,    ,,    ,,    ,,    ,,    ,,105.6000,Good,7.5100,Good,    ,,8.0400,Good,    ,,    ,,32.1700,Good,    ,,    ,,    ,,23.1000,Good,6.6000,Good,    ,,    ,
26-11-2012 08:54:00,-6.50,    ,,    ,,    ,,0.0023,Good,    ,,0.0005,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0006,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
26-11-2012 08:54:01,0.00,    ,,-12.0000,Good,    ,,    ,,    ,,    ,,    ,,10.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3.0000,Good,    ,,    ,,    ,,    ,,45.0000,Good,2.5500,Good
26-11-2012 08:54:26,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49190.0000,Good,    ,,    ,,    ,,    ,,    ,,104.2000,Good,7.4100,Good,    ,,8.0800,Good,    ,,    ,,32.1800,Good,    ,,    ,,    ,,23.1000,Good,6.6000,Good,    ,,    ,
26-11-2012 08:55:22,-0.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49190.0000,Good,    ,,    ,,    ,,    ,,    ,,105.0000,Good,7.4700,Good,    ,,8.0900,Good,    ,,    ,,32.1800,Good,    ,,    ,,    ,,23.0800,Good,6.6000,Good,    ,,    ,
26-11-2012 08:56:02,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49210.0000,Good,    ,,    ,,    ,,    ,,    ,,104.5000,Good,7.4400,Good,    ,,8.0900,Good,    ,,    ,,32.2000,Good,    ,,    ,,    ,,23.0300,Good,6.7000,Good,    ,,    ,
26-11-2012 08:56:40,-1.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49230.0000,Good,    ,,    ,,    ,,    ,,    ,,104.0000,Good,7.4100,Good,    ,,8.0900,Good,    ,,    ,,32.2100,Good,    ,,    ,,    ,,23.0100,Good,6.6000,Good,    ,,    ,
26-11-2012 08:57:29,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49250.0000,Good,    ,,    ,,    ,,    ,,    ,,104.0000,Good,7.4100,Good,    ,,8.0900,Good,    ,,    ,,32.2200,Good,    ,,    ,,    ,,22.9700,Good,6.6000,Good,    ,,    ,
26-11-2012 08:57:44,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49310.0000,Good,    ,,    ,,    ,,    ,,    ,,103.4000,Good,7.3800,Good,    ,,8.0900,Good,    ,,    ,,32.2700,Good,    ,,    ,,    ,,22.8800,Good,6.5000,Good,    ,,    ,
