Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
01-11-2010 08:50:01,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50740.0000,Good,    ,,    ,,    ,,    ,,    ,,96.1000,Good,7.2800,Good,    ,,7.9700,Good,    ,,    ,,33.3600,Good,    ,,    ,,    ,,19.2100,Good,4.7000,Good,    ,,    ,
01-11-2010 08:50:23,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50740.0000,Good,    ,,    ,,    ,,    ,,    ,,96.3000,Good,7.3000,Good,    ,,7.9600,Good,    ,,    ,,33.3500,Good,    ,,    ,,    ,,19.2100,Good,4.8000,Good,    ,,    ,
01-11-2010 08:51:20,-1.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50740.0000,Good,    ,,    ,,    ,,    ,,    ,,96.4000,Good,7.3000,Good,    ,,7.9500,Good,    ,,    ,,33.3500,Good,    ,,    ,,    ,,19.2200,Good,4.8000,Good,    ,,    ,
01-11-2010 08:51:57,-1.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50740.0000,Good,    ,,    ,,    ,,    ,,    ,,96.6000,Good,7.3200,Good,    ,,7.9400,Good,    ,,    ,,33.3500,Good,    ,,    ,,    ,,19.2200,Good,4.7000,Good,    ,,    ,
01-11-2010 08:52:26,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50740.0000,Good,    ,,    ,,    ,,    ,,    ,,96.8000,Good,7.3300,Good,    ,,7.9400,Good,    ,,    ,,33.3500,Good,    ,,    ,,    ,,19.2200,Good,4.7000,Good,    ,,    ,
01-11-2010 08:52:55,-2.59,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50740.0000,Good,    ,,    ,,    ,,    ,,    ,,96.8000,Good,7.3300,Good,    ,,7.9300,Good,    ,,    ,,33.3500,Good,    ,,    ,,    ,,19.2100,Good,4.7000,Good,    ,,    ,
01-11-2010 08:53:17,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50750.0000,Good,    ,,    ,,    ,,    ,,    ,,96.9000,Good,7.3400,Good,    ,,7.9300,Good,    ,,    ,,33.3600,Good,    ,,    ,,    ,,19.2100,Good,4.7000,Good,    ,,    ,
01-11-2010 08:53:49,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50750.0000,Good,    ,,    ,,    ,,    ,,    ,,97.3000,Good,7.3700,Good,    ,,7.9300,Good,    ,,    ,,33.3600,Good,    ,,    ,,    ,,19.2100,Good,4.8000,Good,    ,,    ,
01-11-2010 08:54:04,-4.10,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50750.0000,Good,    ,,    ,,    ,,    ,,    ,,97.3000,Good,7.3800,Good,    ,,7.9300,Good,    ,,    ,,33.3600,Good,    ,,    ,,    ,,19.2100,Good,4.9000,Good,    ,,    ,
01-11-2010 08:54:51,-4.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50760.0000,Good,    ,,    ,,    ,,    ,,    ,,97.8000,Good,7.4100,Good,    ,,7.9200,Good,    ,,    ,,33.3700,Good,    ,,    ,,    ,,19.2100,Good,4.8000,Good,    ,,    ,
01-11-2010 08:55:16,-5.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50770.0000,Good,    ,,    ,,    ,,    ,,    ,,98.1000,Good,7.4300,Good,    ,,7.9200,Good,    ,,    ,,33.3800,Good,    ,,    ,,    ,,19.2100,Good,4.7000,Good,    ,,    ,
01-11-2010 08:56:29,-6.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51970.0000,Good,    ,,    ,,    ,,    ,,    ,,78.5000,Good,5.9000,Good,    ,,7.8800,Good,    ,,    ,,34.2600,Good,    ,,    ,,    ,,19.3800,Good,12.2000,Good,    ,,    ,
01-11-2010 08:56:56,-6.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52080.0000,Good,    ,,    ,,    ,,    ,,    ,,76.1000,Good,5.7100,Good,    ,,7.8700,Good,    ,,    ,,34.3400,Good,    ,,    ,,    ,,19.4000,Good,7.9000,Good,    ,,    ,
08-11-2010 10:54:34,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49960.0000,Good,    ,,    ,,    ,,    ,,    ,,99.6000,Good,7.1600,Good,    ,,7.9500,Good,    ,,    ,,32.7600,Good,    ,,    ,,    ,,22.2800,Good,5.7000,Good,    ,,    ,
08-11-2010 10:55:00,0.00,    ,,-6.6000,Good,    ,,    ,,    ,,    ,,    ,,5.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,2.5000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
08-11-2010 10:55:27,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49970.0000,Good,    ,,    ,,    ,,    ,,    ,,99.5000,Good,7.2400,Good,    ,,7.9400,Good,    ,,    ,,32.7700,Good,    ,,    ,,    ,,21.6700,Good,4.4000,Good,    ,,    ,
08-11-2010 10:56:03,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,49970.0000,Good,    ,,    ,,    ,,    ,,    ,,98.8000,Good,7.2000,Good,    ,,7.9300,Good,    ,,    ,,32.7700,Good,    ,,    ,,    ,,21.5400,Good,4.5000,Good,    ,,    ,
08-11-2010 10:56:37,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50080.0000,Good,    ,,    ,,    ,,    ,,    ,,95.7000,Good,7.0800,Good,    ,,7.9200,Good,    ,,    ,,32.8600,Good,    ,,    ,,    ,,20.6800,Good,4.2000,Good,    ,,    ,
08-11-2010 10:57:11,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50180.0000,Good,    ,,    ,,    ,,    ,,    ,,94.1000,Good,6.9500,Good,    ,,7.9200,Good,    ,,    ,,32.9400,Good,    ,,    ,,    ,,20.7600,Good,4.0000,Good,    ,,    ,
08-11-2010 10:57:44,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50270.0000,Good,    ,,    ,,    ,,    ,,    ,,94.3000,Good,6.9400,Good,    ,,7.9200,Good,    ,,    ,,33.0000,Good,    ,,    ,,    ,,20.8900,Good,3.8000,Good,    ,,    ,
08-11-2010 10:58:11,-3.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50350.0000,Good,    ,,    ,,    ,,    ,,    ,,94.5000,Good,6.9400,Good,    ,,7.9200,Good,    ,,    ,,33.0600,Good,    ,,    ,,    ,,21.0100,Good,3.9000,Good,    ,,    ,
08-11-2010 10:58:38,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50380.0000,Good,    ,,    ,,    ,,    ,,    ,,94.7000,Good,6.9600,Good,    ,,7.9200,Good,    ,,    ,,33.0800,Good,    ,,    ,,    ,,21.0000,Good,3.9000,Good,    ,,    ,
08-11-2010 10:59:14,-4.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50400.0000,Good,    ,,    ,,    ,,    ,,    ,,94.6000,Good,6.9500,Good,    ,,7.9200,Good,    ,,    ,,33.0900,Good,    ,,    ,,    ,,21.0000,Good,4.1000,Good,    ,,    ,
08-11-2010 10:59:38,-4.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50780.0000,Good,    ,,    ,,    ,,    ,,    ,,96.0000,Good,7.0400,Good,    ,,7.9500,Good,    ,,    ,,33.3700,Good,    ,,    ,,    ,,21.0600,Good,3.8000,Good,    ,,    ,
08-11-2010 11:00:04,-5.09,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50820.0000,Good,    ,,    ,,    ,,    ,,    ,,97.2000,Good,7.1200,Good,    ,,7.9600,Good,    ,,    ,,33.4000,Good,    ,,    ,,    ,,21.0500,Good,3.8000,Good,    ,,    ,
08-11-2010 11:01:11,-6.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51600.0000,Good,    ,,    ,,    ,,    ,,    ,,60.7000,Good,4.4900,Good,    ,,7.7800,Good,    ,,    ,,33.9800,Good,    ,,    ,,    ,,20.3700,Good,6.4000,Good,    ,,    ,
08-11-2010 11:02:06,-6.37,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51770.0000,Good,    ,,    ,,    ,,    ,,    ,,51.5000,Good,3.8100,Good,    ,,7.7400,Good,    ,,    ,,34.1100,Good,    ,,    ,,    ,,20.2300,Good,7.2000,Good,    ,,    ,
15-11-2010 09:02:00,0.00,    ,,-6.5000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.6000,Good,    ,,    ,,    ,,    ,,135.0000,Good,7.1400,Good
15-11-2010 09:02:09,-0.24,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51380.0000,Good,    ,,    ,,    ,,    ,,    ,,94.6000,Good,7.0000,Good,    ,,7.9000,Good,    ,,    ,,33.8200,Good,    ,,    ,,    ,,20.3500,Good,4.5000,Good,    ,,    ,
15-11-2010 09:02:56,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51370.0000,Good,    ,,    ,,    ,,    ,,    ,,94.5000,Good,6.9900,Good,    ,,7.8900,Good,    ,,    ,,33.8200,Good,    ,,    ,,    ,,20.3500,Good,4.5000,Good,    ,,    ,
15-11-2010 09:03:35,-1.09,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51370.0000,Good,    ,,    ,,    ,,    ,,    ,,94.3000,Good,6.9800,Good,    ,,7.8900,Good,    ,,    ,,33.8200,Good,    ,,    ,,    ,,20.3400,Good,4.6000,Good,    ,,    ,
15-11-2010 09:04:22,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51370.0000,Good,    ,,    ,,    ,,    ,,    ,,94.2000,Good,6.9700,Good,    ,,7.8800,Good,    ,,    ,,33.8200,Good,    ,,    ,,    ,,20.3200,Good,4.7000,Good,    ,,    ,
15-11-2010 09:05:19,-2.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51380.0000,Good,    ,,    ,,    ,,    ,,    ,,93.9000,Good,6.9600,Good,    ,,7.8700,Good,    ,,    ,,33.8200,Good,    ,,    ,,    ,,20.3100,Good,4.6000,Good,    ,,    ,
15-11-2010 09:05:42,-2.58,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51390.0000,Good,    ,,    ,,    ,,    ,,    ,,93.6000,Good,6.9300,Good,    ,,7.8700,Good,    ,,    ,,33.8300,Good,    ,,    ,,    ,,20.3000,Good,4.9000,Good,    ,,    ,
15-11-2010 09:06:15,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51390.0000,Good,    ,,    ,,    ,,    ,,    ,,93.5000,Good,6.9200,Good,    ,,7.8700,Good,    ,,    ,,33.8300,Good,    ,,    ,,    ,,20.2800,Good,4.8000,Good,    ,,    ,
15-11-2010 09:06:44,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51380.0000,Good,    ,,    ,,    ,,    ,,    ,,93.2000,Good,6.9000,Good,    ,,7.8700,Good,    ,,    ,,33.8200,Good,    ,,    ,,    ,,20.2800,Good,4.9000,Good,    ,,    ,
15-11-2010 09:07:25,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51430.0000,Good,    ,,    ,,    ,,    ,,    ,,92.3000,Good,6.8400,Good,    ,,7.8600,Good,    ,,    ,,33.8600,Good,    ,,    ,,    ,,20.2700,Good,4.8000,Good,    ,,    ,
15-11-2010 09:08:23,-4.48,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51440.0000,Good,    ,,    ,,    ,,    ,,    ,,91.7000,Good,6.7900,Good,    ,,7.8600,Good,    ,,    ,,33.8700,Good,    ,,    ,,    ,,20.2700,Good,4.8000,Good,    ,,    ,
15-11-2010 09:08:57,-5.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51480.0000,Good,    ,,    ,,    ,,    ,,    ,,92.0000,Good,6.8200,Good,    ,,7.8600,Good,    ,,    ,,33.8900,Good,    ,,    ,,    ,,20.2700,Good,4.2000,Good,    ,,    ,
15-11-2010 09:09:51,-6.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51580.0000,Good,    ,,    ,,    ,,    ,,    ,,92.2000,Good,6.8200,Good,    ,,7.8700,Good,    ,,    ,,33.9700,Good,    ,,    ,,    ,,20.3000,Good,4.6000,Good,    ,,    ,
22-11-2010 11:10:51,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51500.0000,Good,    ,,    ,,    ,,    ,,    ,,105.5000,Good,7.4500,Good,    ,,7.9200,Good,    ,,    ,,33.8800,Good,    ,,    ,,    ,,22.9700,Good,2.5000,Good,    ,,    ,
22-11-2010 11:12:00,0.00,    ,,-7.0000,Good,    ,,    ,,    ,,    ,,    ,,80.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.5000,Good,    ,,    ,,    ,,    ,,225.0000,Good,5.1000,Good
22-11-2010 11:12:01,-0.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51490.0000,Good,    ,,    ,,    ,,    ,,    ,,106.0000,Good,7.4800,Good,    ,,7.9100,Good,    ,,    ,,33.8700,Good,    ,,    ,,    ,,22.9700,Good,2.4000,Good,    ,,    ,
22-11-2010 11:12:32,-1.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51500.0000,Good,    ,,    ,,    ,,    ,,    ,,105.8000,Good,7.4700,Good,    ,,7.9100,Good,    ,,    ,,33.8800,Good,    ,,    ,,    ,,22.9600,Good,2.6000,Good,    ,,    ,
22-11-2010 11:13:16,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51510.0000,Good,    ,,    ,,    ,,    ,,    ,,105.6000,Good,7.4600,Good,    ,,7.9000,Good,    ,,    ,,33.8900,Good,    ,,    ,,    ,,22.9200,Good,2.4000,Good,    ,,    ,
22-11-2010 11:13:59,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51510.0000,Good,    ,,    ,,    ,,    ,,    ,,105.2000,Good,7.4400,Good,    ,,7.9000,Good,    ,,    ,,33.8900,Good,    ,,    ,,    ,,22.8600,Good,2.4000,Good,    ,,    ,
22-11-2010 11:14:34,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51640.0000,Good,    ,,    ,,    ,,    ,,    ,,101.9000,Good,7.2300,Good,    ,,7.8800,Good,    ,,    ,,33.9800,Good,    ,,    ,,    ,,22.6800,Good,2.1000,Good,    ,,    ,
22-11-2010 11:15:06,-2.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51660.0000,Good,    ,,    ,,    ,,    ,,    ,,102.0000,Good,7.2300,Good,    ,,7.8900,Good,    ,,    ,,34.0000,Good,    ,,    ,,    ,,22.6600,Good,2.0000,Good,    ,,    ,
22-11-2010 11:15:55,-3.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51700.0000,Good,    ,,    ,,    ,,    ,,    ,,103.3000,Good,7.3300,Good,    ,,7.9000,Good,    ,,    ,,34.0300,Good,    ,,    ,,    ,,22.6100,Good,1.9000,Good,    ,,    ,
22-11-2010 11:16:30,-4.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51700.0000,Good,    ,,    ,,    ,,    ,,    ,,102.4000,Good,7.2700,Good,    ,,7.8900,Good,    ,,    ,,34.0300,Good,    ,,    ,,    ,,22.5900,Good,1.9000,Good,    ,,    ,
22-11-2010 11:17:24,-4.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51750.0000,Good,    ,,    ,,    ,,    ,,    ,,92.4000,Good,6.5800,Good,    ,,7.8400,Good,    ,,    ,,34.0700,Good,    ,,    ,,    ,,22.4400,Good,2.0000,Good,    ,,    ,
22-11-2010 11:17:56,-5.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51830.0000,Good,    ,,    ,,    ,,    ,,    ,,86.3000,Good,6.1600,Good,    ,,7.8100,Good,    ,,    ,,34.1400,Good,    ,,    ,,    ,,22.2500,Good,2.1000,Good,    ,,    ,
22-11-2010 11:21:38,-6.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,51960.0000,Good,    ,,    ,,    ,,    ,,    ,,76.7000,Good,5.5000,Good,    ,,7.7900,Good,    ,,    ,,34.2300,Good,    ,,    ,,    ,,21.9900,Good,3.0000,Good,    ,,    ,
22-11-2010 11:22:15,-6.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52370.0000,Good,    ,,    ,,    ,,    ,,    ,,66.8000,Good,4.8400,Good,    ,,7.7500,Good,    ,,    ,,34.5400,Good,    ,,    ,,    ,,21.2500,Good,6.0000,Good,    ,,    ,
29-11-2010 08:51:33,-0.19,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52680.0000,Good,    ,,    ,,    ,,    ,,    ,,94.7000,Good,6.7200,Good,    ,,7.9400,Good,    ,,    ,,34.7600,Good,    ,,    ,,    ,,22.3800,Good,2.8000,Good,    ,,    ,
29-11-2010 08:52:00,0.00,    ,,-7.5000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,2.2000,Good,    ,,    ,,    ,,    ,,45.0000,Good,5.6100,Good
29-11-2010 08:52:22,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,94.5000,Good,6.7100,Good,    ,,7.9100,Good,    ,,    ,,34.7600,Good,    ,,    ,,    ,,22.3800,Good,2.7000,Good,    ,,    ,
29-11-2010 08:52:50,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,94.0000,Good,6.6700,Good,    ,,7.8900,Good,    ,,    ,,34.7600,Good,    ,,    ,,    ,,22.3700,Good,2.7000,Good,    ,,    ,
29-11-2010 08:53:26,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,94.5000,Good,6.7000,Good,    ,,7.8800,Good,    ,,    ,,34.7600,Good,    ,,    ,,    ,,22.3800,Good,2.6000,Good,    ,,    ,
29-11-2010 08:54:00,-1.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52680.0000,Good,    ,,    ,,    ,,    ,,    ,,93.6000,Good,6.6500,Good,    ,,7.8700,Good,    ,,    ,,34.7600,Good,    ,,    ,,    ,,22.3700,Good,2.6000,Good,    ,,    ,
29-11-2010 08:54:36,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,93.6000,Good,6.6500,Good,    ,,7.8600,Good,    ,,    ,,34.7600,Good,    ,,    ,,    ,,22.3700,Good,2.7000,Good,    ,,    ,
29-11-2010 08:55:05,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,93.7000,Good,6.6500,Good,    ,,7.8600,Good,    ,,    ,,34.7500,Good,    ,,    ,,    ,,22.3700,Good,2.8000,Good,    ,,    ,
29-11-2010 08:55:39,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,93.6000,Good,6.6400,Good,    ,,7.8600,Good,    ,,    ,,34.7500,Good,    ,,    ,,    ,,22.3600,Good,2.7000,Good,    ,,    ,
29-11-2010 08:56:10,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,92.3000,Good,6.5500,Good,    ,,7.8500,Good,    ,,    ,,34.7600,Good,    ,,    ,,    ,,22.3600,Good,2.6000,Good,    ,,    ,
29-11-2010 08:56:40,-4.47,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,92.6000,Good,6.5800,Good,    ,,7.8500,Good,    ,,    ,,34.7500,Good,    ,,    ,,    ,,22.3500,Good,2.6000,Good,    ,,    ,
29-11-2010 08:57:14,-4.98,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,91.8000,Good,6.5100,Good,    ,,7.8500,Good,    ,,    ,,34.7500,Good,    ,,    ,,    ,,22.3600,Good,2.6000,Good,    ,,    ,
29-11-2010 08:58:05,-6.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52670.0000,Good,    ,,    ,,    ,,    ,,    ,,90.7000,Good,6.4500,Good,    ,,7.8400,Good,    ,,    ,,34.7600,Good,    ,,    ,,    ,,22.3200,Good,2.9000,Good,    ,,    ,
29-11-2010 08:59:15,-7.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52720.0000,Good,    ,,    ,,    ,,    ,,    ,,82.6000,Good,5.9100,Good,    ,,7.8000,Good,    ,,    ,,34.8000,Good,    ,,    ,,    ,,21.9400,Good,6.8000,Good,    ,,    ,
06-12-2010 10:52:00,0.00,    ,,-6.8000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,    ,,    ,
06-12-2010 10:52:06,-0.24,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52640.0000,Good,    ,,    ,,    ,,    ,,    ,,98.6000,Good,6.9900,Good,    ,,7.9300,Good,    ,,    ,,34.7400,Good,    ,,    ,,    ,,22.4100,Good,6.1000,Good,    ,,    ,
06-12-2010 10:52:56,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52680.0000,Good,    ,,    ,,    ,,    ,,    ,,99.5000,Good,7.0800,Good,    ,,7.9200,Good,    ,,    ,,34.7700,Good,    ,,    ,,    ,,22.2500,Good,5.6000,Good,    ,,    ,
06-12-2010 10:53:32,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52700.0000,Good,    ,,    ,,    ,,    ,,    ,,100.1000,Good,7.1300,Good,    ,,7.9200,Good,    ,,    ,,34.7800,Good,    ,,    ,,    ,,22.1700,Good,5.1000,Good,    ,,    ,
06-12-2010 10:54:27,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52700.0000,Good,    ,,    ,,    ,,    ,,    ,,101.1000,Good,7.2000,Good,    ,,7.9100,Good,    ,,    ,,34.7800,Good,    ,,    ,,    ,,22.1400,Good,4.4000,Good,    ,,    ,
06-12-2010 10:55:08,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52710.0000,Good,    ,,    ,,    ,,    ,,    ,,102.2000,Good,7.2900,Good,    ,,7.9100,Good,    ,,    ,,34.7900,Good,    ,,    ,,    ,,22.1000,Good,4.2000,Good,    ,,    ,
06-12-2010 10:56:12,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52710.0000,Good,    ,,    ,,    ,,    ,,    ,,101.5000,Good,7.2400,Good,    ,,7.9000,Good,    ,,    ,,34.7900,Good,    ,,    ,,    ,,22.0600,Good,3.6000,Good,    ,,    ,
06-12-2010 10:56:44,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52710.0000,Good,    ,,    ,,    ,,    ,,    ,,101.8000,Good,7.2600,Good,    ,,7.9000,Good,    ,,    ,,34.7900,Good,    ,,    ,,    ,,22.0700,Good,3.3000,Good,    ,,    ,
06-12-2010 10:57:14,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52710.0000,Good,    ,,    ,,    ,,    ,,    ,,101.8000,Good,7.2600,Good,    ,,7.9000,Good,    ,,    ,,34.7900,Good,    ,,    ,,    ,,22.0500,Good,3.0000,Good,    ,,    ,
06-12-2010 10:57:48,-4.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52720.0000,Good,    ,,    ,,    ,,    ,,    ,,100.9000,Good,7.2000,Good,    ,,7.8900,Good,    ,,    ,,34.8000,Good,    ,,    ,,    ,,22.0400,Good,3.1000,Good,    ,,    ,
06-12-2010 10:58:35,-4.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52730.0000,Good,    ,,    ,,    ,,    ,,    ,,97.6000,Good,6.9700,Good,    ,,7.8900,Good,    ,,    ,,34.8000,Good,    ,,    ,,    ,,22.0400,Good,3.2000,Good,    ,,    ,
06-12-2010 10:59:10,-5.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52730.0000,Good,    ,,    ,,    ,,    ,,    ,,97.1000,Good,6.9400,Good,    ,,7.8900,Good,    ,,    ,,34.8000,Good,    ,,    ,,    ,,22.0100,Good,3.1000,Good,    ,,    ,
06-12-2010 11:00:47,-6.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52760.0000,Good,    ,,    ,,    ,,    ,,    ,,91.5000,Good,6.5500,Good,    ,,7.8800,Good,    ,,    ,,34.8300,Good,    ,,    ,,    ,,21.8600,Good,5.0000,Good,    ,,    ,
06-12-2010 11:01:45,-6.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,52770.0000,Good,    ,,    ,,    ,,    ,,    ,,88.3000,Good,6.3300,Good,    ,,7.8600,Good,    ,,    ,,34.8300,Good,    ,,    ,,    ,,21.8100,Good,22.2000,Good,    ,,    ,
13-12-2010 09:17:50,-0.24,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53020.0000,Good,    ,,    ,,    ,,    ,,    ,,99.9000,Good,6.9600,Good,    ,,7.9200,Good,    ,,    ,,35.0000,Good,    ,,    ,,    ,,23.4000,Good,5.0000,Good,    ,,    ,
13-12-2010 09:18:00,0.00,    ,,-6.5000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.6000,Good,    ,,    ,,    ,,    ,,225.0000,Good,3.5700,Good
13-12-2010 09:18:22,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,53020.0000,Good,    ,,    ,,    ,,    ,,    ,,99.8000,Good,6.9500,Good,    ,,7.9100,Good,    ,,    ,,35.0000,Good,    ,,    ,,    ,,23.3900,Good,4.8000,Good,    ,,    ,
