Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
04-07-2011 09:44:54,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12170.0000,Good,    ,,    ,,    ,,    ,,    ,,80.3000,Good,8.2500,Good,    ,,7.5000,Good,    ,,    ,,6.9900,Good,    ,,    ,,    ,,12.2000,Good,    ,,    ,,    ,
04-07-2011 09:45:43,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12170.0000,Good,    ,,    ,,    ,,    ,,    ,,80.3000,Good,8.2400,Good,    ,,7.5100,Good,    ,,    ,,6.9900,Good,    ,,    ,,    ,,12.1900,Good,    ,,    ,,    ,
04-07-2011 09:46:29,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12190.0000,Good,    ,,    ,,    ,,    ,,    ,,80.2000,Good,8.2400,Good,    ,,7.5100,Good,    ,,    ,,7.0000,Good,    ,,    ,,    ,,12.1900,Good,    ,,    ,,    ,
04-07-2011 09:47:00,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8400,Good,0.7700,Good,1.4000,Good,2.1000,Good,0.3600,Good,    ,,    ,,0.0640,Good,    ,,    ,,    ,,    ,,    ,,4.7000,Good,    ,,    ,,    ,,    ,,    ,
04-07-2011 09:47:23,-3.09,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12200.0000,Good,    ,,    ,,    ,,    ,,    ,,80.1000,Good,8.2300,Good,    ,,7.5100,Good,    ,,    ,,7.0100,Good,    ,,    ,,    ,,12.1900,Good,    ,,    ,,    ,
11-07-2011 09:33:03,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16480.0000,Good,    ,,    ,,    ,,    ,,    ,,97.0000,Good,10.1400,Good,    ,,8.1600,Good,    ,,    ,,9.6800,Good,    ,,    ,,    ,,10.6600,Good,    ,,    ,,    ,
11-07-2011 09:34:00,0.00,    ,,-3.5000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.5000,Good,    ,,    ,,    ,,    ,,90.0000,Good,0.5100,Good
11-07-2011 09:34:01,-3.00,    ,,    ,,    ,,0.0770,Good,    ,,0.0110,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0010,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
11-07-2011 09:34:06,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16560.0000,Good,    ,,    ,,    ,,    ,,    ,,97.1000,Good,10.1400,Good,    ,,8.1500,Good,    ,,    ,,9.7300,Good,    ,,    ,,    ,,10.6900,Good,    ,,    ,,    ,
11-07-2011 09:35:19,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16620.0000,Good,    ,,    ,,    ,,    ,,    ,,95.2000,Good,9.9500,Good,    ,,8.1200,Good,    ,,    ,,9.7700,Good,    ,,    ,,    ,,10.6800,Good,    ,,    ,,    ,
11-07-2011 09:36:06,-1.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16630.0000,Good,    ,,    ,,    ,,    ,,    ,,95.0000,Good,9.9200,Good,    ,,8.1300,Good,    ,,    ,,9.7700,Good,    ,,    ,,    ,,10.6800,Good,    ,,    ,,    ,
11-07-2011 09:36:57,-2.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16640.0000,Good,    ,,    ,,    ,,    ,,    ,,94.2000,Good,9.8400,Good,    ,,8.1200,Good,    ,,    ,,9.7800,Good,    ,,    ,,    ,,10.6600,Good,    ,,    ,,    ,
11-07-2011 09:37:37,-2.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16650.0000,Good,    ,,    ,,    ,,    ,,    ,,93.6000,Good,9.7800,Good,    ,,8.1200,Good,    ,,    ,,9.7900,Good,    ,,    ,,    ,,10.6600,Good,    ,,    ,,    ,
11-07-2011 09:38:26,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16650.0000,Good,    ,,    ,,    ,,    ,,    ,,93.2000,Good,9.7400,Good,    ,,8.1200,Good,    ,,    ,,9.7900,Good,    ,,    ,,    ,,10.6500,Good,    ,,    ,,    ,
18-07-2011 09:22:00,0.00,91000.0000,Good,    ,,18.0000,Good,0.0610,Good,    ,,0.0083,Good,1000.0000,Good,    ,,    ,,0.8300,Good,0.2800,Good,1.1000,Good,1.3000,Good,    ,,    ,,    ,,0.0450,Good,    ,,0.0027,Good,    ,,    ,,    ,,3.7000,Good,9.0000,Good,    ,,    ,,    ,,    ,
18-07-2011 09:22:01,-2.50,    ,,    ,,    ,,0.0540,Good,    ,,0.0059,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
18-07-2011 09:22:02,-2.50,    ,,-3.1000,Good,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.9000,Good,    ,,    ,,    ,,    ,,90.0000,Good,1.0200,Good
18-07-2011 09:22:22,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12900.0000,Good,    ,,    ,,    ,,    ,,    ,,85.5000,Good,8.7000,Good,    ,,7.8400,Good,    ,,    ,,7.4400,Good,    ,,    ,,    ,,12.4700,Good,    ,,    ,,    ,
18-07-2011 09:23:01,-0.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12950.0000,Good,    ,,    ,,    ,,    ,,    ,,84.8000,Good,8.6300,Good,    ,,7.8500,Good,    ,,    ,,7.4800,Good,    ,,    ,,    ,,12.4700,Good,    ,,    ,,    ,
18-07-2011 09:23:54,-1.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13010.0000,Good,    ,,    ,,    ,,    ,,    ,,84.1000,Good,8.5600,Good,    ,,7.8400,Good,    ,,    ,,7.5100,Good,    ,,    ,,    ,,12.4800,Good,    ,,    ,,    ,
18-07-2011 09:24:19,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13010.0000,Good,    ,,    ,,    ,,    ,,    ,,83.8000,Good,8.5300,Good,    ,,7.8400,Good,    ,,    ,,7.5100,Good,    ,,    ,,    ,,12.4700,Good,    ,,    ,,    ,
18-07-2011 09:24:54,-2.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13010.0000,Good,    ,,    ,,    ,,    ,,    ,,83.7000,Good,8.5200,Good,    ,,7.8300,Good,    ,,    ,,7.5200,Good,    ,,    ,,    ,,12.4700,Good,    ,,    ,,    ,
18-07-2011 09:25:00,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8500,Good,0.2800,Good,1.1000,Good,1.4000,Good,    ,,    ,,    ,,0.0440,Good,    ,,    ,,    ,,    ,,    ,,3.8000,Good,    ,,    ,,    ,,    ,,    ,
18-07-2011 09:25:19,-2.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13020.0000,Good,    ,,    ,,    ,,    ,,    ,,83.5000,Good,8.5000,Good,    ,,7.8400,Good,    ,,    ,,7.5200,Good,    ,,    ,,    ,,12.4700,Good,    ,,    ,,    ,
18-07-2011 09:25:44,-2.96,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13020.0000,Good,    ,,    ,,    ,,    ,,    ,,83.4000,Good,8.4900,Good,    ,,7.8400,Good,    ,,    ,,7.5200,Good,    ,,    ,,    ,,12.4700,Good,    ,,    ,,    ,
25-07-2011 09:28:08,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14020.0000,Good,    ,,    ,,    ,,    ,,    ,,79.6000,Good,7.7300,Good,    ,,7.7300,Good,    ,,    ,,8.1500,Good,    ,,    ,,    ,,14.4200,Good,    ,,    ,,    ,
25-07-2011 09:29:00,-3.00,    ,,    ,,    ,,0.0260,Good,    ,,0.0039,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0028,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
25-07-2011 09:29:01,0.00,    ,,-3.3000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.1000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
25-07-2011 09:29:25,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14100.0000,Good,    ,,    ,,    ,,    ,,    ,,79.1000,Good,7.6900,Good,    ,,7.7300,Good,    ,,    ,,8.2000,Good,    ,,    ,,    ,,14.4100,Good,    ,,    ,,    ,
25-07-2011 09:30:16,-0.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14210.0000,Good,    ,,    ,,    ,,    ,,    ,,78.8000,Good,7.6500,Good,    ,,7.7400,Good,    ,,    ,,8.2700,Good,    ,,    ,,    ,,14.4100,Good,    ,,    ,,    ,
25-07-2011 09:31:11,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14370.0000,Good,    ,,    ,,    ,,    ,,    ,,78.5000,Good,7.6200,Good,    ,,7.7400,Good,    ,,    ,,8.3700,Good,    ,,    ,,    ,,14.4100,Good,    ,,    ,,    ,
25-07-2011 09:31:54,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14420.0000,Good,    ,,    ,,    ,,    ,,    ,,78.4000,Good,7.6100,Good,    ,,7.7500,Good,    ,,    ,,8.4000,Good,    ,,    ,,    ,,14.4000,Good,    ,,    ,,    ,
25-07-2011 09:32:42,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14420.0000,Good,    ,,    ,,    ,,    ,,    ,,78.3000,Good,7.6000,Good,    ,,7.7500,Good,    ,,    ,,8.4000,Good,    ,,    ,,    ,,14.4000,Good,    ,,    ,,    ,
25-07-2011 09:33:34,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14430.0000,Good,    ,,    ,,    ,,    ,,    ,,78.2000,Good,7.5900,Good,    ,,7.7500,Good,    ,,    ,,8.4100,Good,    ,,    ,,    ,,14.4000,Good,    ,,    ,,    ,
25-07-2011 09:34:57,-3.11,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14400.0000,Good,    ,,    ,,    ,,    ,,    ,,78.3000,Good,7.5900,Good,    ,,7.7500,Good,    ,,    ,,8.3900,Good,    ,,    ,,    ,,14.4000,Good,    ,,    ,,    ,
01-08-2011 09:57:36,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11450.0000,Good,    ,,    ,,    ,,    ,,    ,,86.3000,Good,8.3300,Good,    ,,7.5200,Good,    ,,    ,,6.5500,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
01-08-2011 09:58:00,0.00,82000.0000,Good,    ,,16.0000,Good,0.0094,Good,0.0006,Good,0.0026,Good,1000.0000,Good,    ,,    ,,0.8800,Good,0.7800,Good,1.2000,Good,1.9000,Good,0.1300,Good,    ,,    ,,0.0820,Good,    ,,0.0083,Good,0.0190,Good,    ,,    ,,4.7000,Good,29.0000,Good,    ,,    ,,    ,,    ,
01-08-2011 09:58:01,-3.50,    ,,    ,,    ,,0.0088,Good,    ,,0.0019,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0069,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
01-08-2011 09:58:02,-3.00,    ,,-4.1000,Good,    ,,    ,,    ,,    ,,    ,,80.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.4000,Good,    ,,    ,,    ,,    ,,    ,,    ,
01-08-2011 09:58:40,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11510.0000,Good,    ,,    ,,    ,,    ,,    ,,85.0000,Good,8.2000,Good,    ,,7.5200,Good,    ,,    ,,6.5900,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
01-08-2011 09:59:47,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11500.0000,Good,    ,,    ,,    ,,    ,,    ,,84.9000,Good,8.1900,Good,    ,,7.5200,Good,    ,,    ,,6.5800,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
01-08-2011 10:01:05,-1.57,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11480.0000,Good,    ,,    ,,    ,,    ,,    ,,84.7000,Good,8.1800,Good,    ,,7.5200,Good,    ,,    ,,6.5700,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
01-08-2011 10:01:56,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11490.0000,Good,    ,,    ,,    ,,    ,,    ,,84.7000,Good,8.1700,Good,    ,,7.5100,Good,    ,,    ,,6.5800,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
01-08-2011 10:04:12,-2.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11490.0000,Good,    ,,    ,,    ,,    ,,    ,,84.6000,Good,8.1600,Good,    ,,7.5200,Good,    ,,    ,,6.5800,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
01-08-2011 10:04:34,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11490.0000,Good,    ,,    ,,    ,,    ,,    ,,84.6000,Good,8.1600,Good,    ,,7.5200,Good,    ,,    ,,6.5800,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
01-08-2011 10:05:06,-3.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11510.0000,Good,    ,,    ,,    ,,    ,,    ,,84.4000,Good,8.1400,Good,    ,,7.5200,Good,    ,,    ,,6.5900,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
01-08-2011 10:06:00,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.9100,Good,0.8000,Good,1.2000,Good,2.0000,Good,0.1600,Good,    ,,    ,,0.0810,Good,    ,,    ,,0.0180,Good,    ,,    ,,4.8000,Good,    ,,    ,,    ,,    ,,    ,
01-08-2011 10:06:35,-3.71,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11510.0000,Good,    ,,    ,,    ,,    ,,    ,,84.5000,Good,8.1500,Good,    ,,7.5200,Good,    ,,    ,,6.5900,Good,    ,,    ,,    ,,15.1900,Good,    ,,    ,,    ,
08-08-2011 09:45:45,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8825.0000,Good,    ,,    ,,    ,,    ,,    ,,92.1000,Good,9.2500,Good,    ,,7.5500,Good,    ,,    ,,4.9500,Good,    ,,    ,,    ,,13.7900,Good,    ,,    ,,    ,
08-08-2011 09:46:00,-3.50,    ,,    ,,    ,,0.0046,Good,    ,,0.0006,Good,1970.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0038,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
08-08-2011 09:46:01,0.00,    ,,-3.5000,Good,    ,,    ,,    ,,    ,,    ,,80.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.5000,Good,    ,,    ,,    ,,    ,,    ,,    ,
08-08-2011 09:46:18,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8814.0000,Good,    ,,    ,,    ,,    ,,    ,,91.0000,Good,9.1500,Good,    ,,7.5400,Good,    ,,    ,,4.9500,Good,    ,,    ,,    ,,13.7800,Good,    ,,    ,,    ,
08-08-2011 09:46:56,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8811.0000,Good,    ,,    ,,    ,,    ,,    ,,90.5000,Good,9.0900,Good,    ,,7.5400,Good,    ,,    ,,4.9500,Good,    ,,    ,,    ,,13.7800,Good,    ,,    ,,    ,
08-08-2011 09:48:20,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8807.0000,Good,    ,,    ,,    ,,    ,,    ,,90.4000,Good,9.0800,Good,    ,,7.5400,Good,    ,,    ,,4.9400,Good,    ,,    ,,    ,,13.7800,Good,    ,,    ,,    ,
08-08-2011 09:48:52,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8809.0000,Good,    ,,    ,,    ,,    ,,    ,,90.3000,Good,9.0700,Good,    ,,7.5400,Good,    ,,    ,,4.9400,Good,    ,,    ,,    ,,13.7800,Good,    ,,    ,,    ,
08-08-2011 09:49:35,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8788.0000,Good,    ,,    ,,    ,,    ,,    ,,90.1000,Good,9.0500,Good,    ,,7.5300,Good,    ,,    ,,4.9300,Good,    ,,    ,,    ,,13.7800,Good,    ,,    ,,    ,
08-08-2011 09:50:10,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8790.0000,Good,    ,,    ,,    ,,    ,,    ,,90.1000,Good,9.0600,Good,    ,,7.5300,Good,    ,,    ,,4.9300,Good,    ,,    ,,    ,,13.7800,Good,    ,,    ,,    ,
08-08-2011 09:50:45,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8786.0000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,9.0400,Good,    ,,7.5300,Good,    ,,    ,,4.9300,Good,    ,,    ,,    ,,13.7800,Good,    ,,    ,,    ,
08-08-2011 09:51:33,-3.87,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8798.0000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,9.0400,Good,    ,,7.5300,Good,    ,,    ,,4.9400,Good,    ,,    ,,    ,,13.7800,Good,    ,,    ,,    ,
15-08-2011 10:19:29,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9594.0000,Good,    ,,    ,,    ,,    ,,    ,,86.9000,Good,8.4800,Good,    ,,7.7900,Good,    ,,    ,,5.4200,Good,    ,,    ,,    ,,14.9800,Good,    ,,    ,,    ,
15-08-2011 10:20:00,0.00,82000.0000,Good,    ,,17.0000,Good,0.0260,Good,    ,,0.0035,Good,1000.0000,Good,    ,,    ,,0.8700,Good,0.5000,Good,1.0000,Good,1.6000,Good,0.0170,Good,    ,,    ,,0.0350,Good,    ,,0.0030,Good,0.0050,Good,    ,,    ,,3.6000,Good,    ,,    ,,    ,,    ,,    ,
15-08-2011 10:20:01,-3.20,    ,,    ,,    ,,0.0200,Good,    ,,0.0031,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0056,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
15-08-2011 10:20:02,-3.20,    ,,-3.7000,Good,    ,,    ,,    ,,    ,,    ,,50.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.9000,Good,    ,,    ,,    ,,    ,,315.0000,Good,3.5700,Good
15-08-2011 10:20:30,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9576.0000,Good,    ,,    ,,    ,,    ,,    ,,86.6000,Good,8.4500,Good,    ,,7.7800,Good,    ,,    ,,5.4100,Good,    ,,    ,,    ,,14.9700,Good,    ,,    ,,    ,
15-08-2011 10:21:31,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9603.0000,Good,    ,,    ,,    ,,    ,,    ,,86.5000,Good,8.4400,Good,    ,,7.7800,Good,    ,,    ,,5.4200,Good,    ,,    ,,    ,,14.9600,Good,    ,,    ,,    ,
15-08-2011 10:22:05,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9608.0000,Good,    ,,    ,,    ,,    ,,    ,,86.4000,Good,8.4300,Good,    ,,7.7800,Good,    ,,    ,,5.4300,Good,    ,,    ,,    ,,14.9600,Good,    ,,    ,,    ,
15-08-2011 10:22:48,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9629.0000,Good,    ,,    ,,    ,,    ,,    ,,86.3000,Good,8.4200,Good,    ,,7.7700,Good,    ,,    ,,5.4400,Good,    ,,    ,,    ,,14.9500,Good,    ,,    ,,    ,
15-08-2011 10:23:21,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9676.0000,Good,    ,,    ,,    ,,    ,,    ,,86.2000,Good,8.4200,Good,    ,,7.7800,Good,    ,,    ,,5.4700,Good,    ,,    ,,    ,,14.9400,Good,    ,,    ,,    ,
15-08-2011 10:23:53,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9661.0000,Good,    ,,    ,,    ,,    ,,    ,,86.1000,Good,8.4100,Good,    ,,7.7800,Good,    ,,    ,,5.4600,Good,    ,,    ,,    ,,14.9400,Good,    ,,    ,,    ,
15-08-2011 10:24:00,-3.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7700,Good,0.5000,Good,0.9500,Good,1.4000,Good,0.0110,Good,    ,,    ,,0.0310,Good,    ,,    ,,0.0050,Good,    ,,    ,,3.6000,Good,    ,,    ,,    ,,    ,,    ,
15-08-2011 10:24:31,-3.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9596.0000,Good,    ,,    ,,    ,,    ,,    ,,86.2000,Good,8.4200,Good,    ,,7.7800,Good,    ,,    ,,5.4200,Good,    ,,    ,,    ,,14.9600,Good,    ,,    ,,    ,
22-08-2011 09:24:59,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10730.0000,Good,    ,,    ,,    ,,    ,,    ,,86.1000,Good,8.1400,Good,    ,,7.7500,Good,    ,,    ,,6.1100,Good,    ,,    ,,    ,,16.3000,Good,    ,,    ,,    ,
22-08-2011 09:25:00,-3.50,    ,,    ,,    ,,0.0200,Good,0.0015,Good,0.0028,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0074,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
22-08-2011 09:25:01,0.00,    ,,-3.9000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8000,Good,    ,,    ,,    ,,    ,,270.0000,Good,0.5100,Good
22-08-2011 09:25:37,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10730.0000,Good,    ,,    ,,    ,,    ,,    ,,85.5000,Good,8.0800,Good,    ,,7.7600,Good,    ,,    ,,6.1100,Good,    ,,    ,,    ,,16.3100,Good,    ,,    ,,    ,
22-08-2011 09:26:29,-0.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10750.0000,Good,    ,,    ,,    ,,    ,,    ,,84.1000,Good,7.9400,Good,    ,,7.7600,Good,    ,,    ,,6.1200,Good,    ,,    ,,    ,,16.3000,Good,    ,,    ,,    ,
22-08-2011 09:27:21,-1.48,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10740.0000,Good,    ,,    ,,    ,,    ,,    ,,85.8000,Good,8.1100,Good,    ,,7.7700,Good,    ,,    ,,6.1200,Good,    ,,    ,,    ,,16.3000,Good,    ,,    ,,    ,
22-08-2011 09:28:20,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10760.0000,Good,    ,,    ,,    ,,    ,,    ,,83.9000,Good,7.9200,Good,    ,,7.7700,Good,    ,,    ,,6.1300,Good,    ,,    ,,    ,,16.3000,Good,    ,,    ,,    ,
22-08-2011 09:28:52,-2.48,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10770.0000,Good,    ,,    ,,    ,,    ,,    ,,85.0000,Good,8.0400,Good,    ,,7.7700,Good,    ,,    ,,6.1300,Good,    ,,    ,,    ,,16.3000,Good,    ,,    ,,    ,
22-08-2011 09:29:19,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10770.0000,Good,    ,,    ,,    ,,    ,,    ,,84.1000,Good,7.9500,Good,    ,,7.7700,Good,    ,,    ,,6.1300,Good,    ,,    ,,    ,,16.3000,Good,    ,,    ,,    ,
22-08-2011 09:29:48,-3.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10760.0000,Good,    ,,    ,,    ,,    ,,    ,,84.0000,Good,7.9400,Good,    ,,7.7700,Good,    ,,    ,,6.1300,Good,    ,,    ,,    ,,16.3000,Good,    ,,    ,,    ,
29-08-2011 09:40:00,0.00,85000.0000,Good,    ,,16.0000,Good,0.0042,Good,    ,,0.0011,Good,1000.0000,Good,    ,,    ,,0.9400,Good,0.3800,Good,1.1000,Good,1.5000,Good,0.0260,Good,    ,,    ,,0.0430,Good,    ,,0.0047,Good,0.0110,Good,    ,,    ,,3.7000,Good,3.0000,Good,    ,,    ,,    ,,    ,
29-08-2011 09:40:01,-3.00,    ,,    ,,    ,,0.0052,Good,    ,,0.0013,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0035,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
29-08-2011 09:40:02,0.00,    ,,-3.3000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.9000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
29-08-2011 09:40:03,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8548.0000,Good,    ,,    ,,    ,,    ,,    ,,85.7000,Good,8.5200,Good,    ,,7.6200,Good,    ,,    ,,4.7900,Good,    ,,    ,,    ,,14.2800,Good,    ,,    ,,    ,
29-08-2011 09:41:20,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8544.0000,Good,    ,,    ,,    ,,    ,,    ,,85.2000,Good,8.4800,Good,    ,,7.6000,Good,    ,,    ,,4.7900,Good,    ,,    ,,    ,,14.2600,Good,    ,,    ,,    ,
29-08-2011 09:42:06,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8514.0000,Good,    ,,    ,,    ,,    ,,    ,,85.2000,Good,8.4800,Good,    ,,7.5900,Good,    ,,    ,,4.7700,Good,    ,,    ,,    ,,14.2500,Good,    ,,    ,,    ,
