Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
12-08-2013 11:48:58,-4.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11280.0000,Good,    ,,    ,,    ,,    ,,    ,,77.9000,Good,7.4600,Good,    ,,7.4900,Good,    ,,    ,,6.4500,Good,    ,,    ,,    ,,15.5800,Good,19.1000,Good,    ,,    ,
12-08-2013 11:49:00,-5.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7900,Good,0.3600,Good,1.0000,Good,1.4000,Good,0.0970,Good,    ,,    ,,0.0650,Good,    ,,    ,,0.0130,Good,    ,,    ,,4.8000,Good,    ,,    ,,    ,,    ,,    ,
12-08-2013 11:49:19,-5.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11320.0000,Good,    ,,    ,,    ,,    ,,    ,,78.0000,Good,7.4700,Good,    ,,7.4900,Good,    ,,    ,,6.4700,Good,    ,,    ,,    ,,15.5800,Good,19.5000,Good,    ,,    ,
12-08-2013 11:49:53,-5.29,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11310.0000,Good,    ,,    ,,    ,,    ,,    ,,77.8000,Good,7.4500,Good,    ,,7.4900,Good,    ,,    ,,6.4700,Good,    ,,    ,,    ,,15.5800,Good,21.9000,Good,    ,,    ,
19-08-2013 12:08:00,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0038,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
19-08-2013 12:08:01,0.00,    ,,-4.9000,Good,    ,,    ,,    ,,    ,,    ,,20.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.1000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
19-08-2013 12:08:09,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,6922.0000,Good,    ,,    ,,    ,,    ,,    ,,86.7000,Good,8.2900,Good,    ,,7.4700,Good,    ,,    ,,3.8200,Good,    ,,    ,,    ,,16.4300,Good,7.7000,Good,    ,,    ,
19-08-2013 12:08:49,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7130.0000,Good,    ,,    ,,    ,,    ,,    ,,83.9000,Good,8.0900,Good,    ,,7.4400,Good,    ,,    ,,3.9400,Good,    ,,    ,,    ,,16.0200,Good,7.5000,Good,    ,,    ,
19-08-2013 12:09:22,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9001.0000,Good,    ,,    ,,    ,,    ,,    ,,81.4000,Good,8.0300,Good,    ,,7.4200,Good,    ,,    ,,5.0600,Good,    ,,    ,,    ,,14.5800,Good,8.2000,Good,    ,,    ,
19-08-2013 12:09:56,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9081.0000,Good,    ,,    ,,    ,,    ,,    ,,81.4000,Good,8.0300,Good,    ,,7.4600,Good,    ,,    ,,5.1100,Good,    ,,    ,,    ,,14.5200,Good,8.3000,Good,    ,,    ,
19-08-2013 12:11:02,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9112.0000,Good,    ,,    ,,    ,,    ,,    ,,83.0000,Good,8.2000,Good,    ,,7.4900,Good,    ,,    ,,5.1300,Good,    ,,    ,,    ,,14.5000,Good,9.2000,Good,    ,,    ,
19-08-2013 12:11:27,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9157.0000,Good,    ,,    ,,    ,,    ,,    ,,81.6000,Good,8.0700,Good,    ,,7.4900,Good,    ,,    ,,5.1500,Good,    ,,    ,,    ,,14.4300,Good,8.3000,Good,    ,,    ,
19-08-2013 12:11:45,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9165.0000,Good,    ,,    ,,    ,,    ,,    ,,81.5000,Good,8.0600,Good,    ,,7.4800,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,14.4300,Good,8.3000,Good,    ,,    ,
19-08-2013 12:12:06,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9178.0000,Good,    ,,    ,,    ,,    ,,    ,,81.3000,Good,8.0400,Good,    ,,7.4800,Good,    ,,    ,,5.1700,Good,    ,,    ,,    ,,14.4100,Good,8.2000,Good,    ,,    ,
19-08-2013 12:12:43,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9175.0000,Good,    ,,    ,,    ,,    ,,    ,,81.1000,Good,8.0200,Good,    ,,7.4800,Good,    ,,    ,,5.1700,Good,    ,,    ,,    ,,14.4200,Good,8.3000,Good,    ,,    ,
19-08-2013 12:13:25,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9197.0000,Good,    ,,    ,,    ,,    ,,    ,,81.0000,Good,8.0200,Good,    ,,7.4800,Good,    ,,    ,,5.1800,Good,    ,,    ,,    ,,14.3900,Good,9.6000,Good,    ,,    ,
19-08-2013 12:14:21,-4.69,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9207.0000,Good,    ,,    ,,    ,,    ,,    ,,81.2000,Good,8.0400,Good,    ,,7.4800,Good,    ,,    ,,5.1800,Good,    ,,    ,,    ,,14.3800,Good,10.4000,Good,    ,,    ,
26-08-2013 12:31:00,0.00,    ,,-5.4000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.2000,Good,    ,,    ,,    ,,    ,,225.0000,Good,2.5500,Good
26-08-2013 12:31:01,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10160.0000,Good,    ,,    ,,    ,,    ,,    ,,76.3000,Good,7.2900,Good,    ,,7.6100,Good,    ,,    ,,5.7600,Good,    ,,    ,,    ,,15.9200,Good,5.7000,Good,    ,,    ,
26-08-2013 12:31:02,0.00,91000.0000,Good,    ,,14.0000,Good,0.0005,Good,    ,,0.0006,Good,1000.0000,Good,    ,,    ,,0.6800,Good,0.2100,Good,0.8400,Good,1.0000,Good,0.0820,Good,    ,,    ,,0.0290,Good,    ,,0.0012,Good,0.0140,Good,    ,,    ,,3.1000,Good,3.0000,Good,    ,,    ,,    ,,    ,
26-08-2013 12:31:04,-5.00,    ,,    ,,    ,,    ,,    ,,    ,,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
26-08-2013 12:31:39,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10160.0000,Good,    ,,    ,,    ,,    ,,    ,,75.1000,Good,7.1700,Good,    ,,7.5700,Good,    ,,    ,,5.7600,Good,    ,,    ,,    ,,15.9200,Good,5.8000,Good,    ,,    ,
26-08-2013 12:32:22,-1.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10590.0000,Good,    ,,    ,,    ,,    ,,    ,,74.0000,Good,7.1000,Good,    ,,7.5400,Good,    ,,    ,,6.0300,Good,    ,,    ,,    ,,15.6300,Good,6.2000,Good,    ,,    ,
26-08-2013 12:32:44,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10690.0000,Good,    ,,    ,,    ,,    ,,    ,,73.5000,Good,7.0600,Good,    ,,7.5400,Good,    ,,    ,,6.0900,Good,    ,,    ,,    ,,15.5600,Good,6.5000,Good,    ,,    ,
26-08-2013 12:33:04,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10730.0000,Good,    ,,    ,,    ,,    ,,    ,,73.2000,Good,7.0300,Good,    ,,7.5300,Good,    ,,    ,,6.1100,Good,    ,,    ,,    ,,15.5300,Good,6.5000,Good,    ,,    ,
26-08-2013 12:33:18,-2.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10840.0000,Good,    ,,    ,,    ,,    ,,    ,,72.9000,Good,7.0100,Good,    ,,7.5300,Good,    ,,    ,,6.1800,Good,    ,,    ,,    ,,15.4500,Good,6.6000,Good,    ,,    ,
26-08-2013 12:34:02,-3.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10870.0000,Good,    ,,    ,,    ,,    ,,    ,,72.4000,Good,6.9700,Good,    ,,7.5200,Good,    ,,    ,,6.2000,Good,    ,,    ,,    ,,15.4300,Good,6.4000,Good,    ,,    ,
26-08-2013 12:34:25,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10930.0000,Good,    ,,    ,,    ,,    ,,    ,,72.5000,Good,6.9800,Good,    ,,7.5200,Good,    ,,    ,,6.2300,Good,    ,,    ,,    ,,15.3900,Good,6.3000,Good,    ,,    ,
26-08-2013 12:34:52,-4.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10940.0000,Good,    ,,    ,,    ,,    ,,    ,,72.2000,Good,6.9500,Good,    ,,7.5200,Good,    ,,    ,,6.2400,Good,    ,,    ,,    ,,15.3700,Good,6.4000,Good,    ,,    ,
26-08-2013 12:35:00,-5.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7300,Good,0.1900,Good,0.8800,Good,1.1000,Good,0.0870,Good,    ,,    ,,0.0300,Good,    ,,    ,,0.0160,Good,    ,,    ,,2.9000,Good,    ,,    ,,    ,,    ,,    ,
26-08-2013 12:35:12,-4.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10940.0000,Good,    ,,    ,,    ,,    ,,    ,,72.1000,Good,6.9400,Good,    ,,7.5100,Good,    ,,    ,,6.2400,Good,    ,,    ,,    ,,15.3700,Good,6.4000,Good,    ,,    ,
26-08-2013 12:35:38,-5.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10940.0000,Good,    ,,    ,,    ,,    ,,    ,,72.1000,Good,6.9400,Good,    ,,7.5100,Good,    ,,    ,,6.2400,Good,    ,,    ,,    ,,15.3800,Good,6.6000,Good,    ,,    ,
26-08-2013 12:36:17,-5.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10930.0000,Good,    ,,    ,,    ,,    ,,    ,,72.1000,Good,6.9400,Good,    ,,7.5100,Good,    ,,    ,,6.2300,Good,    ,,    ,,    ,,15.3800,Good,11.4000,Good,    ,,    ,
02-09-2013 11:45:20,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5327.0000,Good,    ,,    ,,    ,,    ,,    ,,77.8000,Good,7.3300,Good,    ,,7.4200,Good,    ,,    ,,2.8900,Good,    ,,    ,,    ,,17.3900,Good,9.9000,Good,    ,,    ,
02-09-2013 11:46:00,0.00,    ,,-5.4000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
02-09-2013 11:46:01,-5.00,    ,,    ,,    ,,0.0008,Good,    ,,    ,,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0019,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
02-09-2013 11:46:23,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5698.0000,Good,    ,,    ,,    ,,    ,,    ,,77.2000,Good,7.2800,Good,    ,,7.3800,Good,    ,,    ,,3.1000,Good,    ,,    ,,    ,,17.2700,Good,9.9000,Good,    ,,    ,
02-09-2013 11:47:13,-1.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5783.0000,Good,    ,,    ,,    ,,    ,,    ,,77.1000,Good,7.2800,Good,    ,,7.3600,Good,    ,,    ,,3.1500,Good,    ,,    ,,    ,,17.2300,Good,10.0000,Good,    ,,    ,
02-09-2013 11:48:00,-1.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5813.0000,Good,    ,,    ,,    ,,    ,,    ,,76.9000,Good,7.2700,Good,    ,,7.3600,Good,    ,,    ,,3.1700,Good,    ,,    ,,    ,,17.2000,Good,10.2000,Good,    ,,    ,
02-09-2013 11:48:30,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5931.0000,Good,    ,,    ,,    ,,    ,,    ,,76.9000,Good,7.2700,Good,    ,,7.3500,Good,    ,,    ,,3.2400,Good,    ,,    ,,    ,,17.1600,Good,10.5000,Good,    ,,    ,
02-09-2013 11:49:10,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,6266.0000,Good,    ,,    ,,    ,,    ,,    ,,77.0000,Good,7.2900,Good,    ,,7.3400,Good,    ,,    ,,3.4300,Good,    ,,    ,,    ,,16.9700,Good,11.1000,Good,    ,,    ,
02-09-2013 11:49:32,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,6290.0000,Good,    ,,    ,,    ,,    ,,    ,,76.9000,Good,7.2900,Good,    ,,7.3400,Good,    ,,    ,,3.4500,Good,    ,,    ,,    ,,16.9600,Good,11.7000,Good,    ,,    ,
02-09-2013 11:50:03,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,6311.0000,Good,    ,,    ,,    ,,    ,,    ,,77.2000,Good,7.3100,Good,    ,,7.3500,Good,    ,,    ,,3.4600,Good,    ,,    ,,    ,,16.9500,Good,12.3000,Good,    ,,    ,
02-09-2013 11:50:24,-4.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,6311.0000,Good,    ,,    ,,    ,,    ,,    ,,77.2000,Good,7.3200,Good,    ,,7.3500,Good,    ,,    ,,3.4600,Good,    ,,    ,,    ,,16.9500,Good,13.1000,Good,    ,,    ,
02-09-2013 11:50:53,-4.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,6316.0000,Good,    ,,    ,,    ,,    ,,    ,,77.3000,Good,7.3300,Good,    ,,7.3600,Good,    ,,    ,,3.4600,Good,    ,,    ,,    ,,16.9500,Good,12.9000,Good,    ,,    ,
02-09-2013 11:51:27,-5.16,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,6311.0000,Good,    ,,    ,,    ,,    ,,    ,,77.2000,Good,7.3200,Good,    ,,7.3600,Good,    ,,    ,,3.4600,Good,    ,,    ,,    ,,16.9500,Good,13.3000,Good,    ,,    ,
09-09-2013 12:04:29,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5534.0000,Good,    ,,    ,,    ,,    ,,    ,,88.2000,Good,8.2200,Good,    ,,7.5000,Good,    ,,    ,,3.0100,Good,    ,,    ,,    ,,17.9000,Good,10.7000,Good,    ,,    ,
09-09-2013 12:05:00,0.00,    ,,-4.9000,Good,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,270.0000,Good,0.5100,Good
09-09-2013 12:05:01,0.00,69000.0000,Good,    ,,14.0000,Good,0.0006,Good,    ,,0.0005,Good,1000.0000,Good,    ,,    ,,0.7700,Good,0.2400,Good,0.8500,Good,1.1000,Good,0.0550,Good,    ,,    ,,0.0700,Good,    ,,0.0015,Good,0.0360,Good,    ,,    ,,3.6000,Good,4.0000,Good,    ,,    ,,    ,,    ,
09-09-2013 12:05:02,-4.50,    ,,    ,,    ,,0.0006,Good,    ,,    ,,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0018,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
09-09-2013 12:05:03,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5853.0000,Good,    ,,    ,,    ,,    ,,    ,,86.2000,Good,8.1200,Good,    ,,7.4200,Good,    ,,    ,,3.1900,Good,    ,,    ,,    ,,17.3100,Good,10.6000,Good,    ,,    ,
09-09-2013 12:05:52,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7119.0000,Good,    ,,    ,,    ,,    ,,    ,,83.7000,Good,8.0600,Good,    ,,7.4100,Good,    ,,    ,,3.9400,Good,    ,,    ,,    ,,16.0800,Good,9.9000,Good,    ,,    ,
09-09-2013 12:06:29,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7239.0000,Good,    ,,    ,,    ,,    ,,    ,,83.0000,Good,8.0200,Good,    ,,7.4400,Good,    ,,    ,,4.0100,Good,    ,,    ,,    ,,15.8100,Good,9.8000,Good,    ,,    ,
09-09-2013 12:06:58,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7296.0000,Good,    ,,    ,,    ,,    ,,    ,,82.9000,Good,8.0400,Good,    ,,7.4500,Good,    ,,    ,,4.0400,Good,    ,,    ,,    ,,15.6900,Good,10.0000,Good,    ,,    ,
09-09-2013 12:07:23,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7319.0000,Good,    ,,    ,,    ,,    ,,    ,,82.9000,Good,8.0500,Good,    ,,7.4600,Good,    ,,    ,,4.0500,Good,    ,,    ,,    ,,15.6600,Good,10.2000,Good,    ,,    ,
09-09-2013 12:07:47,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7336.0000,Good,    ,,    ,,    ,,    ,,    ,,82.7000,Good,8.0200,Good,    ,,7.4600,Good,    ,,    ,,4.0700,Good,    ,,    ,,    ,,15.6500,Good,10.3000,Good,    ,,    ,
09-09-2013 12:08:23,-3.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7361.0000,Good,    ,,    ,,    ,,    ,,    ,,82.7000,Good,8.0200,Good,    ,,7.4600,Good,    ,,    ,,4.0800,Good,    ,,    ,,    ,,15.6500,Good,10.5000,Good,    ,,    ,
09-09-2013 12:09:08,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7379.0000,Good,    ,,    ,,    ,,    ,,    ,,82.7000,Good,8.0300,Good,    ,,7.4700,Good,    ,,    ,,4.0900,Good,    ,,    ,,    ,,15.6400,Good,11.3000,Good,    ,,    ,
09-09-2013 12:09:43,-4.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7384.0000,Good,    ,,    ,,    ,,    ,,    ,,82.6000,Good,8.0100,Good,    ,,7.4700,Good,    ,,    ,,4.0900,Good,    ,,    ,,    ,,15.6400,Good,11.3000,Good,    ,,    ,
09-09-2013 12:10:00,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8200,Good,0.1900,Good,0.9700,Good,1.2000,Good,0.0630,Good,    ,,    ,,0.0840,Good,    ,,    ,,0.0410,Good,    ,,    ,,3.4000,Good,    ,,    ,,    ,,    ,,    ,
09-09-2013 12:10:55,-4.71,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7387.0000,Good,    ,,    ,,    ,,    ,,    ,,82.6000,Good,8.0100,Good,    ,,7.4700,Good,    ,,    ,,4.0900,Good,    ,,    ,,    ,,15.6300,Good,11.6000,Good,    ,,    ,
16-09-2013 11:19:28,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3790.0000,Good,    ,,    ,,    ,,    ,,    ,,81.8000,Good,8.0700,Good,    ,,7.4200,Good,    ,,    ,,2.0100,Good,    ,,    ,,    ,,15.4300,Good,36.6000,Good,    ,,    ,
16-09-2013 11:19:54,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3791.0000,Good,    ,,    ,,    ,,    ,,    ,,79.9000,Good,7.8800,Good,    ,,7.3400,Good,    ,,    ,,2.0100,Good,    ,,    ,,    ,,15.4300,Good,36.8000,Good,    ,,    ,
16-09-2013 11:20:00,0.00,    ,,-5.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.2000,Good,    ,,    ,,    ,,    ,,315.0000,Good,2.0400,Good
16-09-2013 11:20:01,-4.50,    ,,    ,,    ,,0.0020,Good,    ,,0.0010,Good,1350.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0034,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
16-09-2013 11:21:01,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3776.0000,Good,    ,,    ,,    ,,    ,,    ,,78.8000,Good,7.7800,Good,    ,,7.2800,Good,    ,,    ,,2.0100,Good,    ,,    ,,    ,,15.4200,Good,37.8000,Good,    ,,    ,
16-09-2013 11:21:19,-1.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3810.0000,Good,    ,,    ,,    ,,    ,,    ,,78.9000,Good,7.7900,Good,    ,,7.2800,Good,    ,,    ,,2.0200,Good,    ,,    ,,    ,,15.3900,Good,39.2000,Good,    ,,    ,
16-09-2013 11:21:41,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3801.0000,Good,    ,,    ,,    ,,    ,,    ,,78.8000,Good,7.7800,Good,    ,,7.2700,Good,    ,,    ,,2.0200,Good,    ,,    ,,    ,,15.4100,Good,38.6000,Good,    ,,    ,
16-09-2013 11:22:01,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3802.0000,Good,    ,,    ,,    ,,    ,,    ,,78.7000,Good,7.7700,Good,    ,,7.2700,Good,    ,,    ,,2.0200,Good,    ,,    ,,    ,,15.4100,Good,38.3000,Good,    ,,    ,
16-09-2013 11:22:36,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3800.0000,Good,    ,,    ,,    ,,    ,,    ,,78.5000,Good,7.7500,Good,    ,,7.2600,Good,    ,,    ,,2.0200,Good,    ,,    ,,    ,,15.4100,Good,38.2000,Good,    ,,    ,
16-09-2013 11:23:22,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3805.0000,Good,    ,,    ,,    ,,    ,,    ,,78.6000,Good,7.7600,Good,    ,,7.2600,Good,    ,,    ,,2.0200,Good,    ,,    ,,    ,,15.4100,Good,38.3000,Good,    ,,    ,
16-09-2013 11:23:37,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3805.0000,Good,    ,,    ,,    ,,    ,,    ,,78.7000,Good,7.7600,Good,    ,,7.2600,Good,    ,,    ,,2.0200,Good,    ,,    ,,    ,,15.4200,Good,38.3000,Good,    ,,    ,
16-09-2013 11:23:51,-4.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3799.0000,Good,    ,,    ,,    ,,    ,,    ,,78.6000,Good,7.7600,Good,    ,,7.2600,Good,    ,,    ,,2.0200,Good,    ,,    ,,    ,,15.4100,Good,38.5000,Good,    ,,    ,
16-09-2013 11:24:45,-4.83,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,3808.0000,Good,    ,,    ,,    ,,    ,,    ,,78.4000,Good,7.7400,Good,    ,,7.2600,Good,    ,,    ,,2.0200,Good,    ,,    ,,    ,,15.4100,Good,42.8000,Good,    ,,    ,
23-09-2013 12:29:46,-0.17,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5016.0000,Good,    ,,    ,,    ,,    ,,    ,,85.3000,Good,8.0700,Good,    ,,7.5000,Good,    ,,    ,,2.7100,Good,    ,,    ,,    ,,17.2200,Good,17.5000,Good,    ,,    ,
23-09-2013 12:30:00,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.4000,Good,    ,,    ,,    ,,    ,,270.0000,Good,5.1000,Good
23-09-2013 12:30:01,0.00,64000.0000,Good,    ,,15.0000,Good,0.0009,Good,    ,,0.0007,Good,1000.0000,Good,    ,,    ,,0.7700,Good,0.2300,Good,0.8300,Good,1.1000,Good,0.0550,Good,    ,,    ,,0.0860,Good,    ,,0.0016,Good,0.0430,Good,    ,,    ,,3.7000,Good,10.0000,Good,    ,,    ,,    ,,    ,
23-09-2013 12:30:02,-3.50,    ,,    ,,    ,,0.0009,Good,0.0006,Good,0.0012,Good,1800.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0033,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
23-09-2013 12:30:28,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,4988.0000,Good,    ,,    ,,    ,,    ,,    ,,82.4000,Good,7.8000,Good,    ,,7.3800,Good,    ,,    ,,2.6900,Good,    ,,    ,,    ,,17.2200,Good,18.0000,Good,    ,,    ,
23-09-2013 12:30:54,-0.98,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,4982.0000,Good,    ,,    ,,    ,,    ,,    ,,81.9000,Good,7.7500,Good,    ,,7.3600,Good,    ,,    ,,2.6900,Good,    ,,    ,,    ,,17.2400,Good,17.6000,Good,    ,,    ,
23-09-2013 12:31:48,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,4989.0000,Good,    ,,    ,,    ,,    ,,    ,,81.9000,Good,7.7400,Good,    ,,7.3400,Good,    ,,    ,,2.6900,Good,    ,,    ,,    ,,17.2900,Good,17.4000,Good,    ,,    ,
23-09-2013 12:32:23,-2.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,4985.0000,Good,    ,,    ,,    ,,    ,,    ,,81.6000,Good,7.7200,Good,    ,,7.3300,Good,    ,,    ,,2.6900,Good,    ,,    ,,    ,,17.2600,Good,17.4000,Good,    ,,    ,
23-09-2013 12:32:54,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5117.0000,Good,    ,,    ,,    ,,    ,,    ,,81.4000,Good,7.7100,Good,    ,,7.3300,Good,    ,,    ,,2.7700,Good,    ,,    ,,    ,,17.1600,Good,18.5000,Good,    ,,    ,
23-09-2013 12:33:21,-3.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5096.0000,Good,    ,,    ,,    ,,    ,,    ,,81.6000,Good,7.7300,Good,    ,,7.3300,Good,    ,,    ,,2.7600,Good,    ,,    ,,    ,,17.1600,Good,19.2000,Good,    ,,    ,
23-09-2013 12:33:57,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,5012.0000,Good,    ,,    ,,    ,,    ,,    ,,81.7000,Good,7.7300,Good,    ,,7.3400,Good,    ,,    ,,2.7100,Good,    ,,    ,,    ,,17.2100,Good,19.3000,Good,    ,,    ,
