Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
05-03-2013 10:09:16,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38370.0000,Good,    ,,    ,,    ,,    ,,    ,,56.7000,Good,3.9700,Good,    ,,7.2100,Good,    ,,    ,,24.3400,Good,    ,,    ,,    ,,26.5600,Good,14.0000,Good,    ,,    ,
05-03-2013 10:11:05,-4.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38470.0000,Good,    ,,    ,,    ,,    ,,    ,,55.9000,Good,3.9100,Good,    ,,7.2200,Good,    ,,    ,,24.4100,Good,    ,,    ,,    ,,26.5500,Good,17.6000,Good,    ,,    ,
05-03-2013 10:11:48,-4.42,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38560.0000,Good,    ,,    ,,    ,,    ,,    ,,55.9000,Good,3.9100,Good,    ,,7.2200,Good,    ,,    ,,24.4700,Good,    ,,    ,,    ,,26.5600,Good,20.7000,Good,    ,,    ,
11-03-2013 11:14:00,0.00,140000.0000,Good,    ,,12.0000,Good,0.0130,Good,0.0008,Good,0.0030,Good,1000.0000,Good,    ,,    ,,0.7000,Good,0.0540,Good,1.1000,Good,1.1000,Good,0.0930,Good,    ,,    ,,0.1200,Good,    ,,0.0021,Good,0.0440,Good,    ,,    ,,4.5000,Good,5.0000,Good,    ,,    ,,    ,,    ,
11-03-2013 11:14:01,-3.50,    ,,    ,,    ,,0.0100,Good,    ,,0.0024,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0030,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
11-03-2013 11:14:02,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.3000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
11-03-2013 11:14:09,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36350.0000,Good,    ,,    ,,    ,,    ,,    ,,63.7000,Good,4.5300,Good,    ,,7.3000,Good,    ,,    ,,22.9300,Good,    ,,    ,,    ,,26.1500,Good,8.2000,Good,    ,,    ,
11-03-2013 11:14:56,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36380.0000,Good,    ,,    ,,    ,,    ,,    ,,64.0000,Good,4.5500,Good,    ,,7.2800,Good,    ,,    ,,22.9500,Good,    ,,    ,,    ,,26.1300,Good,7.9000,Good,    ,,    ,
11-03-2013 11:16:19,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36460.0000,Good,    ,,    ,,    ,,    ,,    ,,65.2000,Good,4.6500,Good,    ,,7.2800,Good,    ,,    ,,23.0100,Good,    ,,    ,,    ,,25.9300,Good,8.1000,Good,    ,,    ,
11-03-2013 11:16:58,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36490.0000,Good,    ,,    ,,    ,,    ,,    ,,63.8000,Good,4.5600,Good,    ,,7.2700,Good,    ,,    ,,23.0300,Good,    ,,    ,,    ,,25.8100,Good,8.1000,Good,    ,,    ,
11-03-2013 11:17:46,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36810.0000,Good,    ,,    ,,    ,,    ,,    ,,60.0000,Good,4.3000,Good,    ,,7.2500,Good,    ,,    ,,23.2600,Good,    ,,    ,,    ,,25.6700,Good,8.3000,Good,    ,,    ,
11-03-2013 11:18:19,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37450.0000,Good,    ,,    ,,    ,,    ,,    ,,53.1000,Good,3.7900,Good,    ,,7.2300,Good,    ,,    ,,23.7100,Good,    ,,    ,,    ,,25.6700,Good,9.4000,Good,    ,,    ,
11-03-2013 11:18:47,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38390.0000,Good,    ,,    ,,    ,,    ,,    ,,50.0000,Good,3.5500,Good,    ,,7.2100,Good,    ,,    ,,24.3700,Good,    ,,    ,,    ,,25.7800,Good,12.8000,Good,    ,,    ,
11-03-2013 11:19:00,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.6900,Good,0.0380,Good,0.9100,Good,0.9500,Good,0.1300,Good,    ,,    ,,0.0920,Good,    ,,    ,,0.0440,Good,    ,,    ,,4.2000,Good,    ,,    ,,    ,,    ,,    ,
11-03-2013 11:19:17,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38610.0000,Good,    ,,    ,,    ,,    ,,    ,,47.7000,Good,3.3800,Good,    ,,7.2100,Good,    ,,    ,,24.5200,Good,    ,,    ,,    ,,25.8000,Good,15.3000,Good,    ,,    ,
11-03-2013 11:19:40,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38610.0000,Good,    ,,    ,,    ,,    ,,    ,,47.2000,Good,3.3500,Good,    ,,7.2000,Good,    ,,    ,,24.5300,Good,    ,,    ,,    ,,25.8000,Good,17.1000,Good,    ,,    ,
18-03-2013 10:38:03,-0.25,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34260.0000,Good,    ,,    ,,    ,,    ,,    ,,104.4000,Good,7.6600,Good,    ,,7.5200,Good,    ,,    ,,21.5000,Good,    ,,    ,,    ,,24.8300,Good,8.3000,Good,    ,,    ,
18-03-2013 10:39:00,0.00,    ,,-3.6000,Good,    ,,    ,,    ,,    ,,    ,,5.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,225.0000,Good,0.5100,Good
18-03-2013 10:39:01,-3.50,    ,,    ,,    ,,0.0076,Good,0.0011,Good,0.0020,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0018,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
18-03-2013 10:39:23,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34560.0000,Good,    ,,    ,,    ,,    ,,    ,,93.0000,Good,6.8400,Good,    ,,7.4600,Good,    ,,    ,,21.7200,Good,    ,,    ,,    ,,24.6200,Good,8.5000,Good,    ,,    ,
18-03-2013 10:40:56,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34960.0000,Good,    ,,    ,,    ,,    ,,    ,,78.8000,Good,5.8200,Good,    ,,7.4000,Good,    ,,    ,,22.0000,Good,    ,,    ,,    ,,24.3200,Good,8.7000,Good,    ,,    ,
18-03-2013 10:43:25,-1.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36240.0000,Good,    ,,    ,,    ,,    ,,    ,,52.5000,Good,3.8500,Good,    ,,7.3200,Good,    ,,    ,,22.8900,Good,    ,,    ,,    ,,24.3600,Good,9.6000,Good,    ,,    ,
18-03-2013 10:44:56,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38100.0000,Good,    ,,    ,,    ,,    ,,    ,,36.8000,Good,2.6900,Good,    ,,7.2400,Good,    ,,    ,,24.1900,Good,    ,,    ,,    ,,24.2700,Good,9.6000,Good,    ,,    ,
18-03-2013 10:46:15,-2.47,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38710.0000,Good,    ,,    ,,    ,,    ,,    ,,31.1000,Good,2.2600,Good,    ,,7.2100,Good,    ,,    ,,24.6200,Good,    ,,    ,,    ,,24.1700,Good,10.4000,Good,    ,,    ,
18-03-2013 10:47:32,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38800.0000,Good,    ,,    ,,    ,,    ,,    ,,29.3000,Good,2.1400,Good,    ,,7.2100,Good,    ,,    ,,24.6900,Good,    ,,    ,,    ,,24.1400,Good,10.5000,Good,    ,,    ,
18-03-2013 10:48:56,-3.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38900.0000,Good,    ,,    ,,    ,,    ,,    ,,27.8000,Good,2.0300,Good,    ,,7.2000,Good,    ,,    ,,24.7600,Good,    ,,    ,,    ,,24.1100,Good,10.3000,Good,    ,,    ,
25-03-2013 10:48:48,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34110.0000,Good,    ,,    ,,    ,,    ,,    ,,92.5000,Good,6.8800,Good,    ,,7.5700,Good,    ,,    ,,21.4100,Good,    ,,    ,,    ,,24.0400,Good,7.9000,Good,    ,,    ,
25-03-2013 10:49:00,0.00,140000.0000,Good,    ,,11.0000,Good,0.0180,Good,0.0007,Good,0.0058,Good,1000.0000,Good,    ,,    ,,0.7400,Good,    ,,1.1000,Good,1.1000,Good,    ,,    ,,    ,,0.0960,Good,    ,,0.0051,Good,0.0160,Good,    ,,    ,,5.5000,Good,10.0000,Good,    ,,    ,,    ,,    ,
25-03-2013 10:49:01,-4.30,    ,,    ,,    ,,0.0130,Good,0.0005,Good,0.0039,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0042,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
25-03-2013 10:49:30,-0.57,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34110.0000,Good,    ,,    ,,    ,,    ,,    ,,94.8000,Good,7.0500,Good,    ,,7.5600,Good,    ,,    ,,21.4100,Good,    ,,    ,,    ,,24.0800,Good,7.9000,Good,    ,,    ,
25-03-2013 10:51:43,-1.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34130.0000,Good,    ,,    ,,    ,,    ,,    ,,93.7000,Good,6.9800,Good,    ,,7.5400,Good,    ,,    ,,21.4300,Good,    ,,    ,,    ,,23.9900,Good,8.1000,Good,    ,,    ,
25-03-2013 10:52:29,-1.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34240.0000,Good,    ,,    ,,    ,,    ,,    ,,88.8000,Good,6.6200,Good,    ,,7.5100,Good,    ,,    ,,21.5000,Good,    ,,    ,,    ,,23.9100,Good,8.1000,Good,    ,,    ,
25-03-2013 10:52:54,-2.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35230.0000,Good,    ,,    ,,    ,,    ,,    ,,81.0000,Good,5.9900,Good,    ,,7.4500,Good,    ,,    ,,22.1900,Good,    ,,    ,,    ,,24.1200,Good,8.9000,Good,    ,,    ,
25-03-2013 10:53:34,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35480.0000,Good,    ,,    ,,    ,,    ,,    ,,72.9000,Good,5.3800,Good,    ,,7.4100,Good,    ,,    ,,22.3600,Good,    ,,    ,,    ,,24.2000,Good,9.7000,Good,    ,,    ,
25-03-2013 10:54:29,-3.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35580.0000,Good,    ,,    ,,    ,,    ,,    ,,69.9000,Good,5.1600,Good,    ,,7.4000,Good,    ,,    ,,22.4300,Good,    ,,    ,,    ,,24.2400,Good,10.6000,Good,    ,,    ,
25-03-2013 10:54:50,-3.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35710.0000,Good,    ,,    ,,    ,,    ,,    ,,68.5000,Good,5.0400,Good,    ,,7.3900,Good,    ,,    ,,22.5200,Good,    ,,    ,,    ,,24.2800,Good,11.8000,Good,    ,,    ,
25-03-2013 10:55:21,-4.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35770.0000,Good,    ,,    ,,    ,,    ,,    ,,65.9000,Good,4.8500,Good,    ,,7.3800,Good,    ,,    ,,22.5600,Good,    ,,    ,,    ,,24.3000,Good,12.7000,Good,    ,,    ,
25-03-2013 10:55:44,-4.31,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35790.0000,Good,    ,,    ,,    ,,    ,,    ,,65.4000,Good,4.8100,Good,    ,,7.3800,Good,    ,,    ,,22.5800,Good,    ,,    ,,    ,,24.3100,Good,13.8000,Good,    ,,    ,
25-03-2013 10:56:00,-4.30,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7000,Good,0.0480,Good,0.9400,Good,0.9900,Good,0.0620,Good,    ,,    ,,0.0950,Good,    ,,    ,,0.0270,Good,    ,,    ,,5.3000,Good,    ,,    ,,    ,,    ,,    ,
25-03-2013 10:56:10,-4.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35930.0000,Good,    ,,    ,,    ,,    ,,    ,,64.5000,Good,4.7400,Good,    ,,7.3700,Good,    ,,    ,,22.6700,Good,    ,,    ,,    ,,24.3400,Good,16.9000,Good,    ,,    ,
25-03-2013 10:56:39,-5.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35940.0000,Good,    ,,    ,,    ,,    ,,    ,,64.2000,Good,4.7200,Good,    ,,7.3700,Good,    ,,    ,,22.6800,Good,    ,,    ,,    ,,24.3400,Good,21.7000,Good,    ,,    ,
02-04-2013 10:46:21,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,31350.0000,Good,    ,,    ,,    ,,    ,,    ,,80.4000,Good,6.1600,Good,    ,,7.4300,Good,    ,,    ,,19.5200,Good,    ,,    ,,    ,,23.0100,Good,8.5000,Good,    ,,    ,
02-04-2013 10:47:00,0.00,    ,,-5.1000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.2000,Good,    ,,    ,,    ,,    ,,90.0000,Good,1.0200,Good
02-04-2013 10:47:01,-4.50,    ,,    ,,    ,,0.0074,Good,    ,,0.0022,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0024,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
02-04-2013 10:47:08,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,31310.0000,Good,    ,,    ,,    ,,    ,,    ,,78.2000,Good,5.9800,Good,    ,,7.4100,Good,    ,,    ,,19.5000,Good,    ,,    ,,    ,,23.0600,Good,8.0000,Good,    ,,    ,
02-04-2013 10:48:08,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,31420.0000,Good,    ,,    ,,    ,,    ,,    ,,72.1000,Good,5.5300,Good,    ,,7.3800,Good,    ,,    ,,19.5800,Good,    ,,    ,,    ,,22.9300,Good,8.2000,Good,    ,,    ,
02-04-2013 10:49:48,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32120.0000,Good,    ,,    ,,    ,,    ,,    ,,55.5000,Good,4.2700,Good,    ,,7.3100,Good,    ,,    ,,20.0600,Good,    ,,    ,,    ,,22.6300,Good,8.3000,Good,    ,,    ,
02-04-2013 10:50:39,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32770.0000,Good,    ,,    ,,    ,,    ,,    ,,50.8000,Good,3.8800,Good,    ,,7.2800,Good,    ,,    ,,20.5000,Good,    ,,    ,,    ,,22.9700,Good,9.8000,Good,    ,,    ,
02-04-2013 10:51:27,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33300.0000,Good,    ,,    ,,    ,,    ,,    ,,46.6000,Good,3.5300,Good,    ,,7.2600,Good,    ,,    ,,20.8700,Good,    ,,    ,,    ,,23.1800,Good,10.9000,Good,    ,,    ,
02-04-2013 10:52:10,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33440.0000,Good,    ,,    ,,    ,,    ,,    ,,45.3000,Good,3.4300,Good,    ,,7.2600,Good,    ,,    ,,20.9600,Good,    ,,    ,,    ,,23.2400,Good,11.9000,Good,    ,,    ,
02-04-2013 10:52:43,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33570.0000,Good,    ,,    ,,    ,,    ,,    ,,44.5000,Good,3.3600,Good,    ,,7.2600,Good,    ,,    ,,21.0500,Good,    ,,    ,,    ,,23.3200,Good,13.3000,Good,    ,,    ,
02-04-2013 10:53:20,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33650.0000,Good,    ,,    ,,    ,,    ,,    ,,43.9000,Good,3.3100,Good,    ,,7.2500,Good,    ,,    ,,21.1000,Good,    ,,    ,,    ,,23.3400,Good,12.2000,Good,    ,,    ,
02-04-2013 10:54:13,-4.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33650.0000,Good,    ,,    ,,    ,,    ,,    ,,44.0000,Good,3.3200,Good,    ,,7.2500,Good,    ,,    ,,21.1000,Good,    ,,    ,,    ,,23.3200,Good,11.6000,Good,    ,,    ,
02-04-2013 10:55:22,-4.90,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33700.0000,Good,    ,,    ,,    ,,    ,,    ,,43.2000,Good,3.2600,Good,    ,,7.2500,Good,    ,,    ,,21.1400,Good,    ,,    ,,    ,,23.3500,Good,12.4000,Good,    ,,    ,
08-04-2013 10:17:18,-0.25,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32690.0000,Good,    ,,    ,,    ,,    ,,    ,,119.4000,Good,8.9800,Good,    ,,7.7200,Good,    ,,    ,,20.4300,Good,    ,,    ,,    ,,23.7300,Good,10.6000,Good,    ,,    ,
08-04-2013 10:18:00,0.00,140000.0000,Good,    ,,12.0000,Good,0.0210,Good,    ,,0.0240,Good,1000.0000,Good,    ,,    ,,0.6700,Good,0.0190,Good,2.1000,Good,2.1000,Good,0.0240,Good,    ,,    ,,0.3000,Good,    ,,0.0190,Good,0.0260,Good,    ,,    ,,3.7000,Good,11.0000,Good,    ,,    ,,    ,,    ,
08-04-2013 10:18:01,-4.50,    ,,    ,,    ,,0.0100,Good,    ,,0.0058,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0028,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
08-04-2013 10:18:02,0.00,    ,,-5.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8000,Good,    ,,    ,,    ,,    ,,45.0000,Good,0.5100,Good
08-04-2013 10:18:18,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32910.0000,Good,    ,,    ,,    ,,    ,,    ,,117.2000,Good,8.8400,Good,    ,,7.7400,Good,    ,,    ,,20.5900,Good,    ,,    ,,    ,,23.5300,Good,11.5000,Good,    ,,    ,
08-04-2013 10:19:38,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33680.0000,Good,    ,,    ,,    ,,    ,,    ,,82.5000,Good,6.2100,Good,    ,,7.5200,Good,    ,,    ,,21.1200,Good,    ,,    ,,    ,,23.4900,Good,9.8000,Good,    ,,    ,
08-04-2013 10:21:05,-1.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36070.0000,Good,    ,,    ,,    ,,    ,,    ,,36.7000,Good,2.7100,Good,    ,,7.1900,Good,    ,,    ,,22.7800,Good,    ,,    ,,    ,,23.8700,Good,10.3000,Good,    ,,    ,
08-04-2013 10:21:39,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37530.0000,Good,    ,,    ,,    ,,    ,,    ,,25.4000,Good,1.8700,Good,    ,,7.1100,Good,    ,,    ,,23.8000,Good,    ,,    ,,    ,,23.9200,Good,9.9000,Good,    ,,    ,
08-04-2013 10:22:53,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38060.0000,Good,    ,,    ,,    ,,    ,,    ,,14.7000,Good,1.0800,Good,    ,,7.0500,Good,    ,,    ,,24.1700,Good,    ,,    ,,    ,,23.9300,Good,9.7000,Good,    ,,    ,
08-04-2013 10:23:29,-3.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38370.0000,Good,    ,,    ,,    ,,    ,,    ,,12.6000,Good,0.9200,Good,    ,,7.0400,Good,    ,,    ,,24.3900,Good,    ,,    ,,    ,,23.9400,Good,10.0000,Good,    ,,    ,
08-04-2013 10:24:00,-3.57,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38470.0000,Good,    ,,    ,,    ,,    ,,    ,,11.1000,Good,0.8100,Good,    ,,7.0300,Good,    ,,    ,,24.4600,Good,    ,,    ,,    ,,23.9400,Good,10.1000,Good,    ,,    ,
08-04-2013 10:24:35,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38500.0000,Good,    ,,    ,,    ,,    ,,    ,,10.3000,Good,0.7500,Good,    ,,7.0300,Good,    ,,    ,,24.4800,Good,    ,,    ,,    ,,23.9400,Good,10.0000,Good,    ,,    ,
08-04-2013 10:25:00,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.5100,Good,    ,,0.7200,Good,0.7300,Good,    ,,    ,,    ,,0.0790,Good,    ,,    ,,0.0300,Good,    ,,    ,,3.3000,Good,    ,,    ,,    ,,    ,,    ,
08-04-2013 10:25:01,-4.58,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38530.0000,Good,    ,,    ,,    ,,    ,,    ,,9.9000,Good,0.7200,Good,    ,,7.0300,Good,    ,,    ,,24.5000,Good,    ,,    ,,    ,,23.9400,Good,10.2000,Good,    ,,    ,
08-04-2013 10:25:32,-4.92,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38530.0000,Good,    ,,    ,,    ,,    ,,    ,,9.6000,Good,0.7000,Good,    ,,7.0200,Good,    ,,    ,,24.5000,Good,    ,,    ,,    ,,23.9400,Good,12.3000,Good,    ,,    ,
15-04-2013 09:57:00,-4.00,    ,,    ,,    ,,0.0099,Good,    ,,0.0042,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0021,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
15-04-2013 09:57:01,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,5.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
15-04-2013 09:57:06,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34850.0000,Good,    ,,    ,,    ,,    ,,    ,,109.0000,Good,8.0200,Good,    ,,7.4800,Good,    ,,    ,,21.9200,Good,    ,,    ,,    ,,24.5400,Good,7.2000,Good,    ,,    ,
15-04-2013 09:57:28,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34910.0000,Good,    ,,    ,,    ,,    ,,    ,,112.3000,Good,8.2600,Good,    ,,7.4700,Good,    ,,    ,,21.9600,Good,    ,,    ,,    ,,24.4900,Good,7.8000,Good,    ,,    ,
15-04-2013 09:58:13,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36040.0000,Good,    ,,    ,,    ,,    ,,    ,,95.8000,Good,7.0300,Good,    ,,7.3500,Good,    ,,    ,,22.7500,Good,    ,,    ,,    ,,24.4000,Good,7.1000,Good,    ,,    ,
15-04-2013 09:58:58,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36970.0000,Good,    ,,    ,,    ,,    ,,    ,,79.7000,Good,5.8300,Good,    ,,7.2800,Good,    ,,    ,,23.4000,Good,    ,,    ,,    ,,24.4000,Good,7.4000,Good,    ,,    ,
15-04-2013 09:59:27,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37980.0000,Good,    ,,    ,,    ,,    ,,    ,,68.4000,Good,4.9700,Good,    ,,7.2300,Good,    ,,    ,,24.1100,Good,    ,,    ,,    ,,24.4700,Good,9.1000,Good,    ,,    ,
15-04-2013 09:59:52,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38870.0000,Good,    ,,    ,,    ,,    ,,    ,,58.3000,Good,4.2200,Good,    ,,7.1900,Good,    ,,    ,,24.7300,Good,    ,,    ,,    ,,24.5100,Good,11.3000,Good,    ,,    ,
15-04-2013 10:00:17,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39110.0000,Good,    ,,    ,,    ,,    ,,    ,,53.2000,Good,3.8500,Good,    ,,7.1700,Good,    ,,    ,,24.9000,Good,    ,,    ,,    ,,24.5200,Good,12.9000,Good,    ,,    ,
15-04-2013 10:00:44,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39200.0000,Good,    ,,    ,,    ,,    ,,    ,,50.5000,Good,3.6500,Good,    ,,7.1600,Good,    ,,    ,,24.9700,Good,    ,,    ,,    ,,24.5200,Good,14.7000,Good,    ,,    ,
15-04-2013 10:01:16,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39300.0000,Good,    ,,    ,,    ,,    ,,    ,,47.8000,Good,3.4600,Good,    ,,7.1400,Good,    ,,    ,,25.0300,Good,    ,,    ,,    ,,24.5100,Good,17.1000,Good,    ,,    ,
15-04-2013 10:02:20,-4.31,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39300.0000,Good,    ,,    ,,    ,,    ,,    ,,45.5000,Good,3.2900,Good,    ,,7.1400,Good,    ,,    ,,25.0400,Good,    ,,    ,,    ,,24.5100,Good,21.7000,Good,    ,,    ,
22-04-2013 10:29:53,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32620.0000,Good,    ,,    ,,    ,,    ,,    ,,137.0000,Good,10.6100,Good,    ,,7.7000,Good,    ,,    ,,20.4100,Good,    ,,    ,,    ,,22.1500,Good,7.1000,Good,    ,,    ,
22-04-2013 10:30:00,0.00,140000.0000,Good,    ,,10.0000,Good,0.0150,Good,    ,,0.0038,Good,1000.0000,Good,    ,,    ,,0.6100,Good,    ,,0.8600,Good,0.8700,Good,    ,,    ,,    ,,0.0750,Good,    ,,0.0078,Good,0.0140,Good,    ,,    ,,4.1000,Good,5.0000,Good,    ,,    ,,    ,,    ,
22-04-2013 10:30:01,-5.00,    ,,    ,,    ,,0.0120,Good,    ,,0.0028,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0041,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
22-04-2013 10:30:02,0.00,    ,,-5.4000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.2000,Good,    ,,    ,,    ,,    ,,225.0000,Good,0.5100,Good
