Date	Site	DepthBool	SpeciesName	GroupName	Concentration
2009-10-05 00:00:00	STJ	S	Protoperidium (big star shaped)	Dinoflagellates	0.000000
2009-10-05 00:00:00	STJ	B	Protoperidinium  pentagonum	Dinoflagellates	0.000000
2009-10-05 00:00:00	STJ	S	Scrippsiella	Dinoflagellates	6.666667
2009-10-05 00:00:00	STJ	B	Scrippsiella	Dinoflagellates	0.000000
2009-10-05 00:00:00	STJ	S	others (Hetero/Gymno - shrunk)	Dinoflagellates	0.000000
2009-10-05 00:00:00	STJ	B	others (Hetero/Gymno - shrunk)	Dinoflagellates	0.000000
2009-10-05 00:00:00	STJ	S	Carteria	Chlorophytes	46.666667
2009-10-05 00:00:00	STJ	B	Carteria	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Chlamydomonas	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	B	Chlamydomonas	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Oltmannsiella	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	B	Oltmannsiella	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Pyramimonas	Chlorophytes	6.666667
2009-10-05 00:00:00	STJ	B	Pyramimonas	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Pyramimonas longicauda	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	B	Pyramimonas longicauda	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Scenedesmus	Chlorophytes	13.333333
2009-10-05 00:00:00	STJ	B	Scenedesmus	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Tetraselmis	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	B	Tetraselmis	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	prasinophyte	Chlorophytes	6.666667
2009-10-05 00:00:00	STJ	B	prasinophyte	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	passive chlorophyte (<3um)	Chlorophytes	10.000000
2009-10-05 00:00:00	STJ	B	passive chlorophyte (<3um)	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Phacus	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	B	Phacus	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Ankistrodesmus	Chlorophytes	40.000000
2009-10-05 00:00:00	STJ	B	Ankistrodesmus	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Cosmarium	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	B	Cosmarium	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Crucigenia	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	B	Crucigenia	Chlorophytes	0.000000
2009-10-05 00:00:00	STJ	S	Cryptomonas	Cryptophytes	193.333333
2009-10-05 00:00:00	STJ	B	Cryptomonas	Cryptophytes	3.333333
2009-10-05 00:00:00	STJ	S	Plagioselmis	Cryptophytes	0.000000
2009-10-05 00:00:00	STJ	B	Plagioselmis	Cryptophytes	3.333333
2009-10-05 00:00:00	STJ	S	Teleaulax	Cryptophytes	0.000000
2009-10-05 00:00:00	STJ	B	Teleaulax	Cryptophytes	0.000000
2009-10-05 00:00:00	STJ	S	Hemiselmis	Cryptophytes	0.000000
2009-10-05 00:00:00	STJ	B	Hemiselmis	Cryptophytes	0.000000
2009-10-05 00:00:00	STJ	S	Leucocryptos	Cryptophytes	0.000000
2009-10-05 00:00:00	STJ	B	Leucocryptos	Cryptophytes	0.000000
2009-10-05 00:00:00	STJ	S	small cryptophytes	Cryptophytes	76.666667
2009-10-05 00:00:00	STJ	B	small cryptophytes	Cryptophytes	26.666667
2009-10-05 00:00:00	STJ	S	Apedinella spinifera	Chrysophytes	0.000000
2009-10-05 00:00:00	STJ	B	Apedinella spinifera	Chrysophytes	0.000000
2009-10-05 00:00:00	STJ	S	Pseudopedinella	Chrysophytes	0.000000
2009-10-05 00:00:00	STJ	B	Pseudopedinella	Chrysophytes	0.000000
2009-10-05 00:00:00	STJ	S	Eutreptiella	Euglenophytes	0.000000
2009-10-05 00:00:00	STJ	B	Eutreptiella	Euglenophytes	0.000000
2009-10-05 00:00:00	STJ	S	Euglena	Euglenophytes	0.000000
2009-10-05 00:00:00	STJ	B	Euglena	Euglenophytes	0.000000
2009-10-05 00:00:00	STJ	S	Dictyocha	Dictyophyceae	0.000000
2009-10-05 00:00:00	STJ	B	Dictyoca	Dictyophyceae	0.000000
2009-10-05 00:00:00	STJ	S	Fibrocapsa	Raphidophytes	0.000000
2009-10-05 00:00:00	STJ	B	Fibrocapsa	Raphidophytes	0.000000
2009-10-05 00:00:00	STJ	S	Heterosigma akashiwo	Raphidophytes	0.000000
2009-10-05 00:00:00	STJ	B	Heterosigma akashiwo	Raphidophytes	0.000000
2009-10-05 00:00:00	STJ	S	Cricosphaera	Haptophytes	0.000000
2009-10-05 00:00:00	STJ	B	Cricosphaera	Haptophytes	0.000000
2009-10-05 00:00:00	STJ	S	Prymnesium	Haptophytes	0.000000
2009-10-05 00:00:00	STJ	B	Prymnesium	Haptophytes	0.000000
2009-10-05 00:00:00	STJ	S	Anabaenopsis	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	B	Anabaenopsis	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	S	Anabaena  circinalis	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	B	Anabaena	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	S	Merismopedia	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	B	Merismopedia	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	S	Oscillatoria	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	B	Oscillatoria	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	S	Phormidium	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	B	Phormidium	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	S	Pseudoanabaena	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	B	Pseudoanabaena	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	S	Nodularia	Blue Green Algae	0.000000
2009-10-05 00:00:00	STJ	B	Nodularia	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	S	Asterionellopsis glacialis	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Asterionellopsis glacialis	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Ankistrodesmus	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Ankistrodesmus	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Bacteristrum	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Bacteristrum	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Chaetoceros (single )	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Chaetoceros (single )	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Chaetoceros (chains )	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Chaetoceros (chains )	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Chaetoceros curvateus	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Chaetoceros curvateus	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Chaetoceros radians	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Chaetoceros radians	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Coscinodiscus	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Coscinodiscus	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Cyclotella meneghiniana ? ,10 um	Diatoms	10.000000
2009-10-05 00:00:00	KIN	B	Cyclotella   meneghiniana ? <10um	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Cyclotella/Thalassiosira	Diatoms	6.666667
2009-10-05 00:00:00	KIN	B	Cyclotella/Thallasiosira	Diatoms	87.301587
2009-10-05 00:00:00	KIN	S	Cylindrotheca  closterium	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Cylindrotheca  closterium	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Dactyliosolen	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Dactyliosolen	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Guinardia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Guinardia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Lioloma	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Lioloma	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Leptocylindricus	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Leptocylindrus	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Melosira	Diatoms	20.000000
2009-10-05 00:00:00	KIN	B	Melosira	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Odontella	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Odontella	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Pseudonitzschia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Pseudonitzschia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Skeletonema costatum	Diatoms	13.333333
2009-10-05 00:00:00	KIN	B	Skeletonema costatum	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Rhizosolenia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Rhizosolenia	Diatoms	7.936508
2009-10-05 00:00:00	KIN	S	Thalassionema	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Thalassionema	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Thalassiosira	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Thalassiosira	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Triceratium	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Triceratium	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Amphora	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Amphora	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Bacillaria paxilifera	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Bacillaria paxilifera	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Cocconeis	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Cocconeis	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Fragilaria	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Fragilaria	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Gyrosigma	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Gyrosigma/Pleurosigma	Diatoms	15.873016
2009-10-05 00:00:00	KIN	S	Entomoneis	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Entomoneis	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Navicula sp. (<10um)	Diatoms	20.000000
2009-10-05 00:00:00	KIN	B	Naviculoid (<10um)	Diatoms	7.936508
2009-10-05 00:00:00	KIN	S	Naviculoid (>10um)	Diatoms	46.666667
2009-10-05 00:00:00	KIN	B	Navicula sp (>10um))	Diatoms	142.857143
2009-10-05 00:00:00	KIN	S	Nitzschia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Nitzschia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Pleurosigma	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Pleurosigma	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	Pseusonitzschia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	B	Pseusonitzschia	Diatoms	0.000000
2009-10-05 00:00:00	KIN	S	pennate diatom	Diatoms	3.333333
2009-10-05 00:00:00	KIN	B	pennate diatom	Diatoms	7.936508
2009-10-05 00:00:00	KIN	S	Synedra	Diatoms	6.666667
2009-10-05 00:00:00	KIN	B	Synedra	Diatoms	7.936508
2009-10-05 00:00:00	KIN	S	Akashiwo sanguineum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Akashiwo sanguinea	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Alexandrium	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Alexandrium	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Ceratium furca	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Ceratium furca	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Dinophysis acuminata	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Dinophysis acuminata	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Dinophysis caudata	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Dinophysis caudata	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Dinophysis norvegica	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Dinophysis norvegica	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Ensiculifera	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Ensiculifera	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	GKC	Dinoflagellates	3.333333
2009-10-05 00:00:00	KIN	B	GKC	Dinoflagellates	31.746032
2009-10-05 00:00:00	KIN	S	Gonyaulax	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Gonyaulax	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Gymnodinium (small)	Dinoflagellates	253.333333
2009-10-05 00:00:00	KIN	B	Gymnodinium (small)	Dinoflagellates	484.126984
2009-10-05 00:00:00	KIN	S	Gymnodinium (M)	Dinoflagellates	40.000000
2009-10-05 00:00:00	KIN	B	Gymnodinium (Medium)	Dinoflagellates	103.174603
2009-10-05 00:00:00	KIN	S	Gyrodinium(small)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Gyrodinium (small)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Gyrodinium(M)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Gyrodinium (med)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Heterocapsa (<10um)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Heterocapsa (<10um)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Heterocapsa (>10um)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Heterocapsa (>10um)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Karlodinium	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Karlodinium	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Katodinium (small)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Katodinium (small)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Katodinium (medium)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Katodinium (medium)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Oxyrrhis marina	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Oxyrrhis marina	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Peridinium	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Peridinium	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Phalacroma	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Phalacroma	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Polykrikos	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Polykrikos	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Prorocentrum cordatum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Prorocentrum cordatum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Prorocentrum dentatum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Prorocentrum dentatum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Prorocentrum micans	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Prorocentrum micans	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Prorocentrum sigmoides	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Prorocentrum sigmoides	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Prorocentrum triestinum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Prorocentrum triestinum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Protoperidinium bipes	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Protoperidinium  bipes	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Protoperidinium globulum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Protoperidinium globulum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Protoperidium (big star shaped)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Protoperidinium  pentagonum	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Scrippsiella	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	Scrippsiella	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	others (Hetero/Gymno - shrunk)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	B	others (Hetero/Gymno - shrunk)	Dinoflagellates	0.000000
2009-10-05 00:00:00	KIN	S	Carteria	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Carteria	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Chlamydomonas	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Chlamydomonas	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Oltmannsiella	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Oltmannsiella	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Pyramimonas	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Pyramimonas	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Pyramimonas longicauda	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Pyramimonas longicauda	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Scenedesmus	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Scenedesmus	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Tetraselmis	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Tetraselmis	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	prasinophyte	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	prasinophyte	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	passive chlorophyte (<3um)	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	passive chlorophyte (<3um)	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Phacus	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Phacus	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Ankistrodesmus	Chlorophytes	16.666667
2009-10-05 00:00:00	KIN	B	Ankistrodesmus	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Cosmarium	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Cosmarium	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Crucigenia	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	B	Crucigenia	Chlorophytes	0.000000
2009-10-05 00:00:00	KIN	S	Cryptomonas	Cryptophytes	6.666667
2009-10-05 00:00:00	KIN	B	Cryptomonas	Cryptophytes	7.936508
2009-10-05 00:00:00	KIN	S	Plagioselmis	Cryptophytes	23.333333
2009-10-05 00:00:00	KIN	B	Plagioselmis	Cryptophytes	23.809524
2009-10-05 00:00:00	KIN	S	Teleaulax	Cryptophytes	0.000000
2009-10-05 00:00:00	KIN	B	Teleaulax	Cryptophytes	0.000000
2009-10-05 00:00:00	KIN	S	Hemiselmis	Cryptophytes	0.000000
2009-10-05 00:00:00	KIN	B	Hemiselmis	Cryptophytes	0.000000
2009-10-05 00:00:00	KIN	S	Leucocryptos	Cryptophytes	0.000000
2009-10-05 00:00:00	KIN	B	Leucocryptos	Cryptophytes	0.000000
2009-10-05 00:00:00	KIN	S	small cryptophytes	Cryptophytes	16.666667
2009-10-05 00:00:00	KIN	B	small cryptophytes	Cryptophytes	0.000000
2009-10-05 00:00:00	KIN	S	Apedinella spinifera	Chrysophytes	0.000000
2009-10-05 00:00:00	KIN	B	Apedinella spinifera	Chrysophytes	0.000000
2009-10-05 00:00:00	KIN	S	Pseudopedinella	Chrysophytes	0.000000
2009-10-05 00:00:00	KIN	B	Pseudopedinella	Chrysophytes	0.000000
2009-10-05 00:00:00	KIN	S	Eutreptiella	Euglenophytes	0.000000
2009-10-05 00:00:00	KIN	B	Eutreptiella	Euglenophytes	0.000000
2009-10-05 00:00:00	KIN	S	Euglena	Euglenophytes	0.000000
2009-10-05 00:00:00	KIN	B	Euglena	Euglenophytes	0.000000
2009-10-05 00:00:00	KIN	S	Dictyocha	Dictyophyceae	0.000000
2009-10-05 00:00:00	KIN	B	Dictyoca	Dictyophyceae	0.000000
2009-10-05 00:00:00	KIN	S	Fibrocapsa	Raphidophytes	0.000000
2009-10-05 00:00:00	KIN	B	Fibrocapsa	Raphidophytes	0.000000
2009-10-05 00:00:00	KIN	S	Heterosigma akashiwo	Raphidophytes	0.000000
2009-10-05 00:00:00	KIN	B	Heterosigma akashiwo	Raphidophytes	0.000000
2009-10-05 00:00:00	KIN	S	Cricosphaera	Haptophytes	0.000000
2009-10-05 00:00:00	KIN	B	Cricosphaera	Haptophytes	0.000000
2009-10-05 00:00:00	KIN	S	Prymnesium	Haptophytes	0.000000
2009-10-05 00:00:00	KIN	B	Prymnesium	Haptophytes	0.000000
2009-10-05 00:00:00	KIN	S	Anabaenopsis	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	B	Anabaenopsis	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	S	Anabaena  circinalis	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	B	Anabaena	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	S	Merismopedia	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	B	Merismopedia	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	S	Oscillatoria	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	B	Oscillatoria	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	S	Phormidium	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	B	Phormidium	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	S	Pseudoanabaena	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	B	Pseudoanabaena	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	S	Nodularia	Blue Green Algae	0.000000
2009-10-05 00:00:00	KIN	B	Nodularia	Blue Green Algae	0.000000
2009-10-05 00:00:00	SUC	S	Asterionellopsis glacialis	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Asterionellopsis glacialis	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Ankistrodesmus	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Ankistrodesmus	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Bacteristrum	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Bacteristrum	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Chaetoceros (single )	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Chaetoceros (single )	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Chaetoceros (chains )	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Chaetoceros (chains )	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Chaetoceros curvateus	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Chaetoceros curvateus	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Chaetoceros radians	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Chaetoceros radians	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Coscinodiscus	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Coscinodiscus	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Cyclotella meneghiniana ? ,10 um	Diatoms	6.666667
2009-10-05 00:00:00	SUC	B	Cyclotella   meneghiniana ? <10um	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Cyclotella/Thalassiosira	Diatoms	23.333333
2009-10-05 00:00:00	SUC	B	Cyclotella/Thallasiosira	Diatoms	13.333333
2009-10-05 00:00:00	SUC	S	Cylindrotheca  closterium	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Cylindrotheca  closterium	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Dactyliosolen	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Dactyliosolen	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Guinardia	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Guinardia	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Lioloma	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Lioloma	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Leptocylindricus	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Leptocylindrus	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Melosira	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Melosira	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Odontella	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Odontella	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Pseudonitzschia	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Pseudonitzschia	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Skeletonema costatum	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Skeletonema costatum	Diatoms	16.666667
2009-10-05 00:00:00	SUC	S	Rhizosolenia	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Rhizosolenia	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Thalassionema	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Thalassionema	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Thalassiosira	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Thalassiosira	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Triceratium	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Triceratium	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Amphora	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Amphora	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Bacillaria paxilifera	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Bacillaria paxilifera	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Cocconeis	Diatoms	3.333333
2009-10-05 00:00:00	SUC	B	Cocconeis	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Fragilaria	Diatoms	0.000000
2009-10-05 00:00:00	SUC	B	Fragilaria	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Gyrosigma	Diatoms	3.333333
2009-10-05 00:00:00	SUC	B	Gyrosigma/Pleurosigma	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Entomoneis	Diatoms	3.333333
2009-10-05 00:00:00	SUC	B	Entomoneis	Diatoms	0.000000
2009-10-05 00:00:00	SUC	S	Navicula sp. (<10um)	Diatoms	10.000000
2009-10-05 00:00:00	SUC	B	Naviculoid (<10um)	Diatoms	6.666667
2009-10-05 00:00:00	SUC	S	Naviculoid (>10um)	Diatoms	26.666667
